Timestamp,Position_X_m,Position_Y_m,Position_Z_m,Breite_m,Hoehe_m,Tiefe_m,Confidence
2026-02-06 18:13:31.495,1.0887,0.0509,0.2629,0.4781,0.4715,1.5349,3
2026-02-06 18:13:31.753,1.0887,0.0508,0.2628,0.4781,0.4719,1.5349,4
2026-02-06 18:13:31.997,1.0887,0.0510,0.2633,0.4781,0.4718,1.5349,5
2026-02-06 18:13:32.240,1.0887,0.0510,0.2635,0.4780,0.4721,1.5349,6
2026-02-06 18:13:32.473,1.0887,0.0479,0.2633,0.4764,0.4714,1.5349,7
2026-02-06 18:13:32.709,1.0887,0.0480,0.2631,0.4752,0.4717,1.5349,8
2026-02-06 18:13:32.944,1.0887,0.0479,0.2634,0.4744,0.4710,1.5349,9
2026-02-06 18:13:33.182,1.0887,0.0506,0.2636,0.4754,0.4715,1.5349,10
2026-02-06 18:13:33.419,1.0887,0.0508,0.2634,0.4762,0.4718,1.5349,11
2026-02-06 18:13:33.654,1.0887,0.0508,0.2634,0.4768,0.4721,1.5349,12
2026-02-06 18:13:33.892,1.0884,0.0479,0.2637,0.4771,0.4724,1.5351,13
2026-02-06 18:13:34.131,1.0884,0.0478,0.2630,0.4773,0.4725,1.5352,14
2026-02-06 18:13:34.376,1.0884,0.0478,0.2630,0.4774,0.4726,1.5353,15
2026-02-06 18:13:34.616,1.0884,0.0478,0.2633,0.4774,0.4726,1.5354,16
2026-02-06 18:13:34.855,1.0547,0.0478,0.2630,0.4775,0.4726,1.5152,17
2026-02-06 18:13:35.097,1.0547,0.0482,0.2633,0.4776,0.4725,1.5011,18
2026-02-06 18:13:35.335,1.0547,0.0479,0.2635,0.4778,0.4722,1.4912,19
2026-02-06 18:13:35.574,1.0547,0.0479,0.2634,0.4778,0.4723,1.4843,20
2026-02-06 18:13:35.818,1.0547,0.0482,0.2631,0.4778,0.4726,1.4795,21
2026-02-06 18:13:36.058,1.0547,0.0480,0.2627,0.4780,0.4727,1.4761,22
2026-02-06 18:13:36.300,1.0547,0.0483,0.2629,0.4782,0.4729,1.4737,23
2026-02-06 18:13:36.550,1.0547,0.0481,0.2637,0.4782,0.4731,1.4721,24
2026-02-06 18:13:36.788,1.0547,0.0481,0.2637,0.4782,0.4732,1.4709,25
2026-02-06 18:13:37.024,1.0547,0.0483,0.2630,0.4783,0.4727,1.4701,26
2026-02-06 18:13:37.266,1.0547,0.0481,0.2630,0.4784,0.4728,1.4695,27
2026-02-06 18:13:37.505,1.0547,0.0498,0.2621,0.4775,0.4727,1.4691,28
2026-02-06 18:13:37.743,1.0547,0.0500,0.2636,0.4767,0.4728,1.4688,29
2026-02-06 18:13:37.981,1.0547,0.0500,0.2630,0.4770,0.4724,1.4686,30
2026-02-06 18:13:38.219,1.0547,0.0489,0.2633,0.4773,0.4726,1.4685,31
2026-02-06 18:13:38.464,1.0547,0.0489,0.2636,0.4775,0.4731,1.4684,32
2026-02-06 18:13:38.711,1.0547,0.0493,0.2636,0.4775,0.4728,1.4683,33
2026-02-06 18:13:38.947,1.0565,0.0513,0.2632,0.4790,0.4730,1.4693,34
2026-02-06 18:13:39.181,1.0565,0.0518,0.2634,0.4801,0.4726,1.4700,35
2026-02-06 18:13:39.417,1.0565,0.0513,0.2630,0.4808,0.4725,1.4705,36
2026-02-06 18:13:39.655,1.0565,0.0518,0.2615,0.4814,0.4724,1.4708,37
2026-02-06 18:13:39.890,1.0565,0.0518,0.2628,0.4818,0.4723,1.4711,38
2026-02-06 18:13:40.128,1.0565,0.0518,0.2614,0.4820,0.4714,1.4712,39
2026-02-06 18:13:40.375,1.0565,0.0513,0.2629,0.4822,0.4710,1.4714,40
2026-02-06 18:13:40.623,1.0565,0.0513,0.2614,0.4823,0.4709,1.4714,41
2026-02-06 18:13:40.860,1.0565,0.0525,0.2614,0.4823,0.4702,1.4715,42
2026-02-06 18:13:41.098,1.0565,0.0513,0.2612,0.4824,0.4699,1.4715,43
2026-02-06 18:13:41.334,1.0565,0.0513,0.2616,0.4821,0.4696,1.4716,44
2026-02-06 18:13:41.571,1.0565,0.0513,0.2614,0.4822,0.4694,1.4716,45
2026-02-06 18:13:41.807,1.0565,0.0518,0.2613,0.4823,0.4691,1.4716,46
2026-02-06 18:13:42.044,1.0565,0.0513,0.2615,0.4824,0.4689,1.4716,47
2026-02-06 18:13:42.281,1.0565,0.0528,0.2613,0.4817,0.4688,1.4716,48
2026-02-06 18:13:42.519,1.0565,0.0528,0.2613,0.4812,0.4687,1.4716,49
2026-02-06 18:13:42.783,1.0565,0.0528,0.2616,0.4808,0.4689,1.4716,50
2026-02-06 18:13:43.019,1.0565,0.0534,0.2616,0.4818,0.4689,1.4716,51
2026-02-06 18:13:43.255,1.0565,0.0534,0.2612,0.4821,0.4690,1.4716,52
2026-02-06 18:13:43.495,1.0565,0.0528,0.2617,0.4823,0.4688,1.4716,53
2026-02-06 18:13:43.748,1.0565,0.0520,0.2614,0.4820,0.4686,1.4716,54
2026-02-06 18:13:43.988,1.0565,0.0521,0.2614,0.4818,0.4688,1.4716,55
2026-02-06 18:13:44.226,1.0565,0.0526,0.2623,0.4824,0.4687,1.4716,56
2026-02-06 18:13:44.469,1.0565,0.0520,0.2614,0.4830,0.4693,1.4716,57
2026-02-06 18:13:44.707,1.0565,0.0525,0.2610,0.4833,0.4692,1.4716,58
2026-02-06 18:13:44.965,1.0565,0.0520,0.2614,0.4835,0.4695,1.4716,59
2026-02-06 18:13:45.206,1.0565,0.0521,0.2613,0.4837,0.4698,1.4716,60
2026-02-06 18:13:45.448,1.0872,0.0490,0.2629,0.4847,0.4705,1.4901,61
2026-02-06 18:13:45.707,1.0872,0.0491,0.2631,0.4855,0.4711,1.5030,62
2026-02-06 18:13:45.946,1.0872,0.0498,0.2634,0.4864,0.4710,1.5121,63
2026-02-06 18:13:46.196,1.0872,0.0496,0.2631,0.4860,0.4718,1.5184,64
2026-02-06 18:13:46.434,1.0872,0.0503,0.2629,0.4872,0.4720,1.5228,65
2026-02-06 18:13:46.673,1.0872,0.0491,0.2626,0.4872,0.4721,1.5259,66
2026-02-06 18:13:46.909,1.0872,0.0466,0.2613,0.4856,0.4712,1.5281,67
2026-02-06 18:13:47.158,1.0872,0.0491,0.2631,0.4861,0.4707,1.5296,68
2026-02-06 18:13:47.396,1.0872,0.0508,0.2629,0.4855,0.4712,1.5307,69
2026-02-06 18:13:47.635,1.0736,0.0489,0.2630,0.4848,0.4716,1.5232,70
2026-02-06 18:13:47.875,1.0736,0.0500,0.2629,0.4857,0.4717,1.5180,71
2026-02-06 18:13:48.121,1.0736,0.0489,0.2629,0.4850,0.4719,1.5143,72
2026-02-06 18:13:48.356,1.0736,0.0489,0.2612,0.4852,0.4719,1.5118,73
2026-02-06 18:13:48.593,1.0736,0.0489,0.2627,0.4846,0.4711,1.5100,74
2026-02-06 18:13:48.840,1.0736,0.0502,0.2621,0.4840,0.4704,1.5087,75
2026-02-06 18:13:49.081,1.0736,0.0502,0.2622,0.4837,0.4705,1.5078,76
2026-02-06 18:13:49.329,1.0736,0.0502,0.2617,0.4835,0.4701,1.5072,77
2026-02-06 18:13:49.564,1.0736,0.0504,0.2617,0.4832,0.4701,1.5068,78
2026-02-06 18:13:49.800,1.0736,0.0500,0.2618,0.4832,0.4701,1.5065,79
2026-02-06 18:13:50.037,1.0736,0.0488,0.2620,0.4839,0.4698,1.5063,80
2026-02-06 18:13:50.272,1.0736,0.0488,0.2612,0.4844,0.4699,1.5061,81
2026-02-06 18:13:50.506,1.0736,0.0499,0.2618,0.4848,0.4702,1.5060,82
2026-02-06 18:13:50.746,1.0736,0.0488,0.2609,0.4850,0.4704,1.5060,83
2026-02-06 18:13:50.983,1.0736,0.0488,0.2620,0.4851,0.4705,1.5059,84
2026-02-06 18:13:51.216,1.0736,0.0488,0.2621,0.4852,0.4704,1.5059,85
2026-02-06 18:13:51.478,1.0736,0.0488,0.2611,0.4853,0.4705,1.5059,86
2026-02-06 18:13:51.722,1.0736,0.0489,0.2617,0.4853,0.4704,1.5058,87
2026-02-06 18:13:51.959,1.0736,0.0500,0.2620,0.4846,0.4703,1.5058,88
2026-02-06 18:13:52.195,1.0736,0.0500,0.2620,0.4841,0.4702,1.5058,89
2026-02-06 18:13:52.427,1.0736,0.0500,0.2627,0.4837,0.4702,1.5058,90
2026-02-06 18:13:52.663,1.0736,0.0500,0.2628,0.4835,0.4702,1.5058,91
2026-02-06 18:13:52.899,1.0736,0.0500,0.2621,0.4833,0.4703,1.5058,92
2026-02-06 18:13:53.133,1.0736,0.0500,0.2629,0.4832,0.4704,1.5058,93
2026-02-06 18:13:53.365,1.0736,0.0500,0.2629,0.4831,0.4709,1.5058,94
2026-02-06 18:13:53.610,1.0736,0.0500,0.2631,0.4831,0.4705,1.5058,95
2026-02-06 18:13:53.845,1.0736,0.0501,0.2627,0.4830,0.4711,1.5058,96
2026-02-06 18:13:54.076,1.0736,0.0501,0.2628,0.4830,0.4713,1.5058,97
2026-02-06 18:13:54.311,1.0736,0.0500,0.2629,0.4830,0.4715,1.5058,98
2026-02-06 18:13:54.544,1.0736,0.0500,0.2624,0.4830,0.4716,1.5058,99
2026-02-06 18:13:54.786,1.0736,0.0486,0.2616,0.4830,0.4718,1.5058,100
2026-02-06 18:13:55.019,1.0736,0.0500,0.2614,0.4830,0.4714,1.5058,101
