Timestamp,Position_X_m,Position_Y_m,Position_Z_m,Breite_m,Hoehe_m,Tiefe_m,Confidence
2026-02-05 00:27:59.490,1.5506,0.0918,0.1528,0.1648,0.2429,0.1786,3
2026-02-05 00:27:59.598,1.5506,0.0938,0.1527,0.1669,0.2426,0.1786,4
2026-02-05 00:27:59.688,1.5506,0.0938,0.1527,0.1669,0.2426,0.1786,4
2026-02-05 00:27:59.807,1.5506,0.0894,0.1537,0.1657,0.2740,0.1786,5
2026-02-05 00:27:59.914,1.5506,0.0920,0.1525,0.1664,0.2722,0.1786,6
2026-02-05 00:28:00.021,1.5506,0.0945,0.1626,0.1678,0.2630,0.1786,7
2026-02-05 00:28:00.129,1.5506,0.0942,0.1535,0.1691,0.2565,0.1786,8
2026-02-05 00:28:00.228,1.5506,0.0949,0.1627,0.1696,0.2838,0.1786,9
2026-02-05 00:28:00.340,1.5506,0.0923,0.1627,0.1688,0.2715,0.1786,10
2026-02-05 00:28:00.447,1.5506,0.0923,0.1526,0.1683,0.2624,0.1786,11
2026-02-05 00:28:00.554,1.5502,0.0925,0.1526,0.1680,0.2559,0.1788,12
2026-02-05 00:28:00.679,1.5474,0.0932,0.1529,0.1667,0.2493,0.1807,13
2026-02-05 00:28:00.801,1.5474,0.0930,0.1324,0.1658,0.2469,0.1820,14
2026-02-05 00:28:00.916,1.5474,0.0932,0.1345,0.1651,0.2457,0.1829,15
2026-02-05 00:28:01.028,1.5474,0.0932,0.1347,0.1645,0.2444,0.1836,16
2026-02-05 00:28:01.142,1.5474,0.0932,0.1529,0.1642,0.2434,0.1840,17
2026-02-05 00:28:01.258,1.5474,0.0936,0.1529,0.1659,0.2427,0.1844,18
2026-02-05 00:28:01.377,1.5474,0.0937,0.1529,0.1671,0.2423,0.1846,19
2026-02-05 00:28:01.499,1.5474,0.0934,0.1529,0.1680,0.2419,0.1847,20
2026-02-05 00:28:01.627,1.4942,0.0766,0.3501,0.1441,0.2405,0.1493,22
2026-02-05 00:28:01.759,1.5474,0.0937,0.1529,0.1521,0.2407,0.1600,23
2026-02-05 00:28:01.882,1.5474,0.0935,0.1529,0.1577,0.2408,0.1675,24
2026-02-05 00:28:02.007,1.5474,0.0935,0.1529,0.1615,0.2409,0.1728,25
2026-02-05 00:28:02.134,1.5474,0.0937,0.1666,0.1641,0.2300,0.1765,26
2026-02-05 00:28:02.262,1.5474,0.0937,0.1663,0.1661,0.2333,0.1791,27
2026-02-05 00:28:02.387,1.5474,0.0937,0.1345,0.1675,0.2436,0.1809,28
2026-02-05 00:28:02.510,1.5474,0.0932,0.1323,0.1688,0.2428,0.1821,29
2026-02-05 00:28:02.628,1.5474,0.0932,0.1530,0.1695,0.2421,0.1830,30
2026-02-05 00:28:02.750,1.5474,0.0930,0.1530,0.1702,0.2498,0.1836,31
2026-02-05 00:28:02.886,1.5474,0.0930,0.1323,0.1707,0.2348,0.1841,32
2026-02-05 00:28:02.995,1.5474,0.0930,0.1323,0.1707,0.2348,0.1841,32
2026-02-05 00:28:03.104,1.5474,0.0930,0.1323,0.1707,0.2348,0.1841,32
2026-02-05 00:28:03.198,1.5474,0.0930,0.1323,0.1707,0.2348,0.1841,32
2026-02-05 00:28:03.320,1.5474,0.0930,0.1323,0.1707,0.2348,0.1841,32
2026-02-05 00:28:03.460,1.5474,0.0906,0.1982,0.1724,0.2639,0.1844,33
2026-02-05 00:28:03.598,1.5474,0.0905,0.1983,0.1735,0.2843,0.1846,34
2026-02-05 00:28:03.727,1.5474,0.0903,0.2022,0.1743,0.3009,0.1847,35
