Timestamp,Position_X_m,Position_Y_m,Position_Z_m,Breite_m,Hoehe_m,Tiefe_m,Confidence
2026-02-06 16:54:36.283,1.0890,0.1300,0.2604,0.5459,0.4953,1.5625,3
2026-02-06 16:54:36.423,1.0890,0.1298,0.2606,0.5461,0.4953,1.5625,4
2026-02-06 16:54:36.553,1.0890,0.1286,0.2605,0.5461,0.4953,1.5625,5
2026-02-06 16:54:36.684,1.0890,0.1298,0.2604,0.5462,0.4952,1.5625,6
2026-02-06 16:54:36.815,1.0890,0.1272,0.2590,0.5447,0.4949,1.5625,7
2026-02-06 16:54:36.974,1.0890,0.1272,0.2601,0.5436,0.4946,1.5625,8
2026-02-06 16:54:37.106,1.0890,0.1272,0.2601,0.5429,0.4945,1.5625,9
2026-02-06 16:54:37.237,1.0890,0.1269,0.2605,0.5425,0.4945,1.5625,10
2026-02-06 16:54:37.359,1.0890,0.1269,0.2594,0.5424,0.4941,1.5625,11
2026-02-06 16:54:37.478,1.0816,0.1591,0.2594,0.5229,0.4941,1.5576,12
2026-02-06 16:54:37.600,1.0816,0.1591,0.2605,0.5094,0.4937,1.5542,13
2026-02-06 16:54:37.721,1.0816,0.1591,0.2603,0.4998,0.4938,1.5518,14
2026-02-06 16:54:37.869,1.0994,0.1591,0.2598,0.4932,0.4933,1.5608,15
2026-02-06 16:54:37.993,1.0994,0.1590,0.2604,0.4886,0.4937,1.5671,16
2026-02-06 16:54:38.126,1.0994,0.1591,0.2604,0.4852,0.4939,1.5715,17
2026-02-06 16:54:38.251,1.0994,0.1591,0.2605,0.4829,0.4945,1.5746,18
2026-02-06 16:54:38.374,1.0994,0.1591,0.2601,0.4812,0.4947,1.5767,19
2026-02-06 16:54:38.499,1.0994,0.1543,0.2609,0.4802,0.4948,1.5782,20
2026-02-06 16:54:38.625,1.0994,0.1544,0.2606,0.4823,0.4946,1.5793,21
2026-02-06 16:54:38.752,1.0994,0.1542,0.2602,0.4837,0.4946,1.5800,22
2026-02-06 16:54:38.885,1.0994,0.1543,0.2606,0.4847,0.4945,1.5805,23
2026-02-06 16:54:39.013,1.0994,0.1590,0.2607,0.4827,0.4944,1.5809,24
2026-02-06 16:54:39.144,1.0994,0.1544,0.2605,0.4847,0.4943,1.5812,25
2026-02-06 16:54:39.285,1.0994,0.1544,0.2605,0.4860,0.4941,1.5813,26
2026-02-06 16:54:39.417,1.0994,0.1554,0.2605,0.4864,0.4943,1.5815,27
2026-02-06 16:54:39.549,1.0994,0.1555,0.2600,0.4866,0.4945,1.5815,28
2026-02-06 16:54:39.682,1.0994,0.1544,0.2605,0.4868,0.4939,1.5816,29
2026-02-06 16:54:39.815,1.0994,0.1544,0.2607,0.4876,0.4943,1.5816,30
2026-02-06 16:54:39.951,1.0994,0.1544,0.2596,0.4876,0.4945,1.5817,31
2026-02-06 16:54:40.085,1.0994,0.1544,0.2607,0.4882,0.4944,1.5817,32
2026-02-06 16:54:40.221,1.0994,0.1544,0.2610,0.4879,0.4946,1.5817,33
2026-02-06 16:54:40.358,1.0994,0.1545,0.2608,0.4878,0.4945,1.5817,34
2026-02-06 16:54:40.511,1.0994,0.1544,0.2607,0.4877,0.4948,1.5817,35
2026-02-06 16:54:40.647,1.0994,0.1556,0.2607,0.4884,0.4949,1.5817,36
2026-02-06 16:54:40.784,1.0994,0.1586,0.2601,0.4915,0.4947,1.5817,37
2026-02-06 16:54:40.918,1.0994,0.1572,0.2593,0.4937,0.4945,1.5817,38
2026-02-06 16:54:41.069,1.0994,0.1555,0.2602,0.4969,0.4944,1.5817,39
2026-02-06 16:54:41.208,1.0994,0.1546,0.2594,0.4992,0.4943,1.5817,40
2026-02-06 16:54:41.346,1.0994,0.1542,0.2602,0.4973,0.4940,1.5817,41
2026-02-06 16:54:41.485,1.0994,0.1543,0.2602,0.4962,0.4941,1.5817,42
2026-02-06 16:54:41.626,1.0994,0.1568,0.2598,0.4972,0.4944,1.5817,43
2026-02-06 16:54:41.778,1.0994,0.1569,0.2600,0.4978,0.4943,1.5817,44
2026-02-06 16:54:41.920,1.0994,0.1544,0.2602,0.4999,0.4942,1.5817,45
2026-02-06 16:54:42.062,1.0994,0.1544,0.2601,0.5019,0.4942,1.5817,46
2026-02-06 16:54:42.205,1.0994,0.1544,0.2600,0.5027,0.4941,1.5817,47
2026-02-06 16:54:42.350,1.0994,0.1546,0.2602,0.5033,0.4940,1.5817,48
2026-02-06 16:54:42.496,1.0994,0.1546,0.2602,0.5037,0.4940,1.5817,49
2026-02-06 16:54:42.643,1.0994,0.1550,0.2607,0.5039,0.4940,1.5817,50
2026-02-06 16:54:42.790,1.0994,0.1515,0.2602,0.5022,0.4938,1.5817,51
2026-02-06 16:54:42.935,1.0994,0.1664,0.2602,0.4921,0.4943,1.5817,52
2026-02-06 16:54:43.102,1.0994,0.1666,0.2602,0.4850,0.4942,1.5817,53
2026-02-06 16:54:43.250,1.0994,0.1667,0.2602,0.4801,0.4942,1.5817,54
2026-02-06 16:54:43.398,1.0994,0.1668,0.2602,0.4766,0.4943,1.5817,55
2026-02-06 16:54:43.546,1.0994,0.1653,0.2602,0.4742,0.4942,1.5817,56
2026-02-06 16:54:43.693,1.0994,0.1670,0.2602,0.4735,0.4941,1.5817,57
2026-02-06 16:54:43.839,1.0994,0.1666,0.2602,0.4723,0.4940,1.5817,58
