Timestamp,Position_X_m,Position_Y_m,Position_Z_m,Breite_m,Hoehe_m,Tiefe_m,Confidence
2026-02-06 18:14:15.999,1.0793,0.0445,0.2629,0.4819,0.4698,1.5168,3
2026-02-06 18:14:16.251,1.0793,0.0445,0.2613,0.4823,0.4697,1.5168,4
2026-02-06 18:14:16.496,1.0793,0.0438,0.2613,0.4829,0.4696,1.5168,5
2026-02-06 18:14:16.731,1.0793,0.0443,0.2616,0.4832,0.4696,1.5168,6
2026-02-06 18:14:16.967,1.0793,0.0436,0.2614,0.4835,0.4696,1.5168,7
2026-02-06 18:14:17.205,1.0793,0.0436,0.2613,0.4832,0.4695,1.5168,8
2026-02-06 18:14:17.456,1.0793,0.0436,0.2615,0.4836,0.4694,1.5168,9
2026-02-06 18:14:17.701,1.0793,0.0437,0.2613,0.4837,0.4694,1.5168,10
2026-02-06 18:14:17.947,1.0793,0.0437,0.2611,0.4834,0.4694,1.5168,11
2026-02-06 18:14:18.185,1.0793,0.0443,0.2612,0.4833,0.4693,1.5168,12
2026-02-06 18:14:18.424,1.0793,0.0432,0.2612,0.4832,0.4693,1.5168,13
2026-02-06 18:14:18.661,1.0793,0.0440,0.2614,0.4832,0.4693,1.5168,14
2026-02-06 18:14:18.904,1.0793,0.0441,0.2614,0.4836,0.4692,1.5168,15
2026-02-06 18:14:19.140,1.0793,0.0440,0.2616,0.4834,0.4692,1.5168,16
2026-02-06 18:14:19.376,1.0793,0.0439,0.2615,0.4832,0.4691,1.5168,17
2026-02-06 18:14:19.610,1.0793,0.0443,0.2608,0.4830,0.4691,1.5168,18
2026-02-06 18:14:19.845,1.0793,0.0440,0.2610,0.4827,0.4689,1.5168,19
2026-02-06 18:14:20.085,1.0793,0.0440,0.2609,0.4825,0.4689,1.5168,20
2026-02-06 18:14:20.318,1.0793,0.0440,0.2614,0.4825,0.4690,1.5168,21
2026-02-06 18:14:20.553,1.0793,0.0443,0.2610,0.4826,0.4689,1.5168,22
2026-02-06 18:14:20.787,1.0793,0.0442,0.2615,0.4829,0.4691,1.5168,23
2026-02-06 18:14:21.029,1.0793,0.0435,0.2611,0.4827,0.4694,1.5168,24
2026-02-06 18:14:21.264,1.0793,0.0443,0.2610,0.4827,0.4692,1.5168,25
2026-02-06 18:14:21.479,1.0793,0.0439,0.2611,0.4825,0.4699,1.5168,26
2026-02-06 18:14:21.712,1.0793,0.0443,0.2615,0.4825,0.4695,1.5168,27
2026-02-06 18:14:21.948,1.0793,0.0441,0.2612,0.4825,0.4693,1.5168,28
2026-02-06 18:14:22.181,1.0793,0.0445,0.2612,0.4824,0.4692,1.5168,29
2026-02-06 18:14:22.418,1.0793,0.0443,0.2610,0.4825,0.4692,1.5168,30
2026-02-06 18:14:22.653,1.0793,0.0441,0.2612,0.4824,0.4692,1.5168,31
2026-02-06 18:14:22.884,1.0793,0.0440,0.2612,0.4821,0.4692,1.5168,32
2026-02-06 18:14:23.138,1.0793,0.0420,0.2614,0.4805,0.4697,1.5168,33
2026-02-06 18:14:23.367,1.0793,0.0427,0.2612,0.4797,0.4704,1.5168,34
2026-02-06 18:14:23.600,1.0793,0.0427,0.2613,0.4793,0.4700,1.5168,35
2026-02-06 18:14:23.834,1.0793,0.0423,0.2613,0.4791,0.4698,1.5168,36
2026-02-06 18:14:24.065,1.0793,0.0423,0.2612,0.4786,0.4702,1.5168,37
2026-02-06 18:14:24.297,1.0793,0.0424,0.2612,0.4787,0.4699,1.5168,38
2026-02-06 18:14:24.528,1.0793,0.0424,0.2612,0.4788,0.4697,1.5168,39
2026-02-06 18:14:24.762,1.0793,0.0419,0.2614,0.4788,0.4697,1.5168,40
2026-02-06 18:14:25.003,1.0793,0.0440,0.2613,0.4796,0.4695,1.5168,41
2026-02-06 18:14:25.233,1.0793,0.0444,0.2613,0.4803,0.4693,1.5168,42
2026-02-06 18:14:25.465,1.0793,0.0428,0.2609,0.4790,0.4694,1.5168,43
2026-02-06 18:14:25.697,1.0793,0.0434,0.2612,0.4787,0.4694,1.5168,44
2026-02-06 18:14:25.930,1.0793,0.0466,0.2614,0.4781,0.4696,1.5168,45
2026-02-06 18:14:26.166,1.0793,0.0466,0.2613,0.4779,0.4694,1.5168,46
2026-02-06 18:14:26.396,1.0793,0.0466,0.2616,0.4777,0.4694,1.5168,47
2026-02-06 18:14:26.628,1.0793,0.0465,0.2614,0.4774,0.4693,1.5168,48
2026-02-06 18:14:26.861,1.0793,0.0464,0.2612,0.4772,0.4692,1.5168,49
2026-02-06 18:14:27.100,1.0793,0.0441,0.2611,0.4785,0.4691,1.5168,50
2026-02-06 18:14:27.333,1.0793,0.0451,0.2611,0.4794,0.4691,1.5168,51
2026-02-06 18:14:27.566,1.0793,0.0441,0.2611,0.4795,0.4693,1.5168,52
2026-02-06 18:14:27.803,1.0793,0.0468,0.2610,0.4785,0.4692,1.5168,53
2026-02-06 18:14:28.047,1.0793,0.0451,0.2611,0.4788,0.4693,1.5168,54
2026-02-06 18:14:28.276,1.0793,0.0465,0.2611,0.4790,0.4692,1.5168,55
2026-02-06 18:14:28.511,1.0793,0.0440,0.2610,0.4791,0.4690,1.5168,56
