Timestamp,Position_X_m,Position_Y_m,Position_Z_m,Breite_m,Hoehe_m,Tiefe_m,Confidence
2026-02-06 17:10:51.784,1.1055,0.0577,0.2602,0.5371,0.4900,1.5697,3
2026-02-06 17:10:51.914,1.1055,0.0577,0.2599,0.5371,0.4900,1.5697,4
2026-02-06 17:10:52.040,1.1055,0.0577,0.2604,0.5371,0.4900,1.5697,5
2026-02-06 17:10:52.166,1.1055,0.0577,0.2603,0.5371,0.4899,1.5697,6
2026-02-06 17:10:52.296,1.1055,0.0577,0.2603,0.5371,0.4898,1.5697,7
2026-02-06 17:10:52.441,1.1055,0.0542,0.2599,0.5351,0.4899,1.5697,8
2026-02-06 17:10:52.574,1.1055,0.0543,0.2586,0.5335,0.4892,1.5697,9
2026-02-06 17:10:52.692,1.1055,0.0543,0.2600,0.5324,0.4887,1.5697,10
2026-02-06 17:10:52.813,1.1055,0.0543,0.2599,0.5313,0.4883,1.5697,11
2026-02-06 17:10:52.934,1.1055,0.0543,0.2599,0.5309,0.4881,1.5697,12
2026-02-06 17:10:53.059,1.1055,0.0521,0.2598,0.5306,0.4880,1.5697,13
2026-02-06 17:10:53.184,1.1055,0.0548,0.2601,0.5300,0.4884,1.5697,14
2026-02-06 17:10:53.310,1.1055,0.0548,0.2601,0.5296,0.4882,1.5697,15
2026-02-06 17:10:53.437,1.1055,0.0520,0.2600,0.5293,0.4881,1.5697,16
2026-02-06 17:10:53.576,1.1055,0.0520,0.2590,0.5272,0.4880,1.5697,17
2026-02-06 17:10:53.706,1.1055,0.0549,0.2591,0.5250,0.4879,1.5697,18
2026-02-06 17:10:53.838,1.1055,0.0528,0.2598,0.5220,0.4882,1.5697,19
2026-02-06 17:10:53.969,1.1054,0.0713,0.2600,0.5309,0.4887,1.5698,20
2026-02-06 17:10:54.101,1.1054,0.0714,0.2592,0.5372,0.4891,1.5698,21
2026-02-06 17:10:54.232,1.1054,0.0714,0.2600,0.5415,0.4891,1.5699,22
2026-02-06 17:10:54.364,1.1054,0.0714,0.2601,0.5446,0.4891,1.5699,23
2026-02-06 17:10:54.499,1.1054,0.0714,0.2598,0.5467,0.4893,1.5699,24
2026-02-06 17:10:54.634,1.1054,0.0713,0.2601,0.5482,0.4889,1.5699,25
2026-02-06 17:10:54.777,1.1054,0.0714,0.2598,0.5493,0.4891,1.5699,26
2026-02-06 17:10:54.912,1.1054,0.0712,0.2600,0.5500,0.4886,1.5699,27
2026-02-06 17:10:55.048,1.1054,0.0714,0.2601,0.5506,0.4889,1.5699,28
2026-02-06 17:10:55.186,1.1054,0.0714,0.2601,0.5509,0.4892,1.5699,29
2026-02-06 17:10:55.322,1.1054,0.0713,0.2603,0.5511,0.4895,1.5699,30
2026-02-06 17:10:55.459,1.1054,0.0713,0.2599,0.5513,0.4897,1.5699,31
2026-02-06 17:10:55.596,1.1054,0.0715,0.2608,0.5515,0.4898,1.5699,32
2026-02-06 17:10:55.737,1.1054,0.0715,0.2603,0.5516,0.4899,1.5699,33
2026-02-06 17:10:55.877,1.1054,0.0715,0.2599,0.5516,0.4914,1.5699,34
2026-02-06 17:10:56.027,1.1054,0.0715,0.2601,0.5516,0.4910,1.5699,35
2026-02-06 17:10:56.170,1.1054,0.0716,0.2603,0.5516,0.4907,1.5699,36
2026-02-06 17:10:56.314,1.1054,0.0716,0.2602,0.5516,0.4904,1.5699,37
2026-02-06 17:10:56.456,1.1054,0.0715,0.2588,0.5515,0.4902,1.5699,38
2026-02-06 17:10:56.602,1.1054,0.0715,0.2602,0.5514,0.4901,1.5699,39
2026-02-06 17:10:56.748,1.1054,0.0715,0.2601,0.5514,0.4894,1.5699,40
2026-02-06 17:10:56.896,1.1054,0.0715,0.2589,0.5513,0.4888,1.5699,41
2026-02-06 17:10:57.040,1.1054,0.0716,0.2602,0.5513,0.4891,1.5699,42
2026-02-06 17:10:57.187,1.1054,0.0715,0.2589,0.5513,0.4893,1.5699,43
2026-02-06 17:10:57.342,1.1054,0.0714,0.2603,0.5513,0.4889,1.5699,44
2026-02-06 17:10:57.484,1.1054,0.0715,0.2627,0.5513,0.4893,1.5699,45
2026-02-06 17:10:57.625,1.1054,0.0715,0.2609,0.5512,0.4896,1.5699,46
2026-02-06 17:10:57.770,1.1054,0.0611,0.2603,0.5450,0.4898,1.5699,47
2026-02-06 17:10:57.931,1.1054,0.0622,0.2592,0.5385,0.4892,1.5699,48
2026-02-06 17:10:58.074,1.1054,0.0622,0.2603,0.5353,0.4888,1.5699,49
2026-02-06 17:10:58.220,1.1054,0.0622,0.2603,0.5317,0.4892,1.5699,50
2026-02-06 17:10:58.366,1.1054,0.0623,0.2603,0.5295,0.4896,1.5699,51
