Timestamp,Position_X_m,Position_Y_m,Position_Z_m,Breite_m,Hoehe_m,Tiefe_m,Confidence
2026-02-06 17:58:18.669,1.0923,0.1054,0.2622,0.4857,0.4681,1.5485,3
2026-02-06 17:58:18.920,1.0923,0.1041,0.2622,0.4870,0.4683,1.5485,4
2026-02-06 17:58:19.189,1.0923,0.1047,0.2617,0.4875,0.4692,1.5485,5
2026-02-06 17:58:19.423,1.0923,0.1041,0.2622,0.4883,0.4686,1.5485,6
2026-02-06 17:58:19.649,1.0923,0.1047,0.2618,0.4888,0.4687,1.5485,7
2026-02-06 17:58:19.908,1.0923,0.1047,0.2617,0.4891,0.4686,1.5485,8
2026-02-06 17:58:20.128,1.0923,0.1048,0.2623,0.4886,0.4682,1.5485,9
2026-02-06 17:58:20.353,1.0923,0.1048,0.2618,0.4890,0.4682,1.5485,10
2026-02-06 17:58:20.578,1.0923,0.1042,0.2623,0.4893,0.4683,1.5485,11
2026-02-06 17:58:20.809,1.0923,0.1048,0.2621,0.4896,0.4683,1.5485,12
2026-02-06 17:58:21.065,1.0923,0.1055,0.2620,0.4893,0.4683,1.5485,13
2026-02-06 17:58:21.290,1.0923,0.1054,0.2621,0.4891,0.4683,1.5485,14
2026-02-06 17:58:21.514,1.0923,0.1027,0.2622,0.4874,0.4682,1.5485,15
2026-02-06 17:58:21.746,1.0923,0.1027,0.2622,0.4862,0.4683,1.5485,16
2026-02-06 17:58:21.970,1.0923,0.1027,0.2630,0.4853,0.4682,1.5485,17
2026-02-06 17:58:22.194,1.0923,0.1028,0.2623,0.4847,0.4682,1.5485,18
2026-02-06 17:58:22.417,1.0923,0.1028,0.2623,0.4843,0.4682,1.5485,19
2026-02-06 17:58:22.640,1.0923,0.1028,0.2622,0.4841,0.4681,1.5485,20
2026-02-06 17:58:22.863,1.0923,0.1028,0.2622,0.4838,0.4682,1.5485,21
2026-02-06 17:58:23.088,1.0923,0.1028,0.2624,0.4837,0.4681,1.5485,22
2026-02-06 17:58:23.339,1.0923,0.1028,0.2623,0.4836,0.4682,1.5485,23
2026-02-06 17:58:23.566,1.0923,0.1028,0.2623,0.4835,0.4682,1.5485,24
2026-02-06 17:58:23.798,1.0923,0.1076,0.2622,0.4862,0.4686,1.5485,25
2026-02-06 17:58:24.020,1.0923,0.1076,0.2623,0.4880,0.4685,1.5485,26
2026-02-06 17:58:24.244,1.0923,0.1056,0.2621,0.4881,0.4693,1.5485,27
2026-02-06 17:58:24.516,1.0923,0.1056,0.2630,0.4882,0.4690,1.5485,28
2026-02-06 17:58:24.762,1.0923,0.1056,0.2636,0.4883,0.4692,1.5485,29
2026-02-06 17:58:25.004,1.0923,0.1056,0.2625,0.4883,0.4689,1.5485,30
2026-02-06 17:58:25.249,1.0923,0.1056,0.2637,0.4883,0.4695,1.5485,31
2026-02-06 17:58:25.495,1.0923,0.1056,0.2622,0.4883,0.4699,1.5485,32
2026-02-06 17:58:25.759,1.0923,0.1056,0.2630,0.4883,0.4695,1.5485,33
2026-02-06 17:58:25.995,1.0923,0.1056,0.2622,0.4884,0.4696,1.5485,34
2026-02-06 17:58:26.221,1.0923,0.1056,0.2623,0.4884,0.4699,1.5485,35
2026-02-06 17:58:26.446,1.0923,0.1056,0.2623,0.4884,0.4695,1.5485,36
2026-02-06 17:58:26.672,1.0923,0.1056,0.2623,0.4884,0.4696,1.5485,37
2026-02-06 17:58:26.928,1.0923,0.1056,0.2621,0.4884,0.4692,1.5485,38
2026-02-06 17:58:27.155,1.0923,0.1056,0.2617,0.4884,0.4694,1.5485,39
2026-02-06 17:58:27.384,1.0850,0.1076,0.2620,0.4877,0.4689,1.5529,40
2026-02-06 17:58:27.612,1.0850,0.1068,0.2620,0.4872,0.4692,1.5559,41
2026-02-06 17:58:27.839,1.0850,0.1068,0.2623,0.4869,0.4687,1.5581,42
2026-02-06 17:58:28.106,1.0850,0.1067,0.2619,0.4862,0.4690,1.5596,43
2026-02-06 17:58:28.343,1.0850,0.1067,0.2624,0.4862,0.4687,1.5606,44
2026-02-06 17:58:28.634,1.0850,0.1067,0.2628,0.4862,0.4685,1.5614,45
2026-02-06 17:58:28.879,1.0850,0.1068,0.2619,0.4862,0.4685,1.5619,46
2026-02-06 17:58:29.126,1.0850,0.1037,0.2619,0.4844,0.4684,1.5622,47
2026-02-06 17:58:29.402,1.0850,0.1037,0.2623,0.4832,0.4683,1.5625,48
2026-02-06 17:58:29.648,1.0850,0.1037,0.2618,0.4823,0.4682,1.5627,49
2026-02-06 17:58:29.894,1.0850,0.1037,0.2628,0.4817,0.4683,1.5628,50
2026-02-06 17:58:30.126,1.0850,0.1037,0.2620,0.4812,0.4688,1.5629,51
2026-02-06 17:58:30.362,1.0850,0.1058,0.2629,0.4822,0.4686,1.5629,52
2026-02-06 17:58:30.608,1.0850,0.1058,0.2620,0.4829,0.4684,1.5630,53
2026-02-06 17:58:30.835,1.0850,0.1057,0.2628,0.4834,0.4683,1.5630,54
2026-02-06 17:58:31.061,1.0850,0.1074,0.2620,0.4850,0.4682,1.5630,55
2026-02-06 17:58:31.287,1.0850,0.1057,0.2624,0.4849,0.4678,1.5631,56
2026-02-06 17:58:31.514,1.0850,0.1057,0.2624,0.4848,0.4681,1.5631,57
2026-02-06 17:58:31.772,1.0850,0.1074,0.2629,0.4857,0.4681,1.5631,58
2026-02-06 17:58:31.997,1.0850,0.1073,0.2622,0.4864,0.4683,1.5631,59
2026-02-06 17:58:32.233,1.0850,0.1073,0.2624,0.4868,0.4683,1.5631,60
2026-02-06 17:58:32.463,1.0850,0.1074,0.2620,0.4870,0.4692,1.5631,61
2026-02-06 17:58:32.686,1.0850,0.1074,0.2630,0.4875,0.4693,1.5631,62
2026-02-06 17:58:32.937,1.0850,0.1074,0.2619,0.4879,0.4691,1.5631,63
2026-02-06 17:58:33.160,1.0850,0.1074,0.2625,0.4879,0.4688,1.5631,64
2026-02-06 17:58:33.384,1.0923,0.1034,0.2622,0.4881,0.4692,1.5587,65
2026-02-06 17:58:33.609,1.0923,0.1034,0.2630,0.4882,0.4692,1.5556,66
