Timestamp,Position_X_m,Position_Y_m,Position_Z_m,Breite_m,Hoehe_m,Tiefe_m,Confidence
2026-02-04 21:05:18.924,1.0782,0.0643,0.2702,0.5108,0.4798,1.5067,3
2026-02-04 21:05:19.071,1.0782,0.0643,0.2521,0.5106,0.4801,1.5067,4
2026-02-04 21:05:19.232,1.0782,0.0643,0.2521,0.5105,0.4801,1.5067,5
2026-02-04 21:05:19.391,1.0782,0.0643,0.2521,0.5104,0.4806,1.5067,6
2026-02-04 21:05:19.548,1.0782,0.0643,0.2522,0.5099,0.4804,1.5067,7
2026-02-04 21:05:19.716,1.0782,0.0643,0.2518,0.5100,0.4799,1.5067,8
2026-02-04 21:05:19.876,1.0782,0.0643,0.2521,0.5101,0.4803,1.5067,9
2026-02-04 21:05:20.030,1.0782,0.0636,0.2521,0.5102,0.4802,1.5067,10
2026-02-04 21:05:20.183,1.0782,0.0643,0.2523,0.5102,0.4803,1.5067,11
2026-02-04 21:05:20.331,1.0782,0.0643,0.2520,0.5102,0.4807,1.5067,12
2026-02-04 21:05:20.488,1.0782,0.0643,0.2520,0.5102,0.4809,1.5067,13
2026-02-04 21:05:20.648,1.0782,0.0643,0.2518,0.5102,0.4803,1.5067,14
2026-02-04 21:05:20.799,1.0782,0.0643,0.2516,0.5102,0.4806,1.5067,15
2026-02-04 21:05:20.951,1.0782,0.0643,0.2516,0.5102,0.4808,1.5067,16
2026-02-04 21:05:21.111,1.0782,0.0643,0.2527,0.5102,0.4809,1.5067,17
2026-02-04 21:05:21.276,1.0782,0.0643,0.2522,0.5103,0.4803,1.5067,18
2026-02-04 21:05:21.441,1.0782,0.0643,0.2515,0.5103,0.4803,1.5067,19
2026-02-04 21:05:21.600,1.0782,0.0643,0.2524,0.5103,0.4804,1.5067,20
2026-02-04 21:05:21.767,1.0782,0.0644,0.2516,0.5103,0.4800,1.5067,21
2026-02-04 21:05:21.934,1.0782,0.0644,0.2516,0.5104,0.4908,1.5067,22
2026-02-04 21:05:22.098,1.0788,0.0644,0.2527,0.5104,0.4872,1.5071,23
2026-02-04 21:05:22.271,1.0788,0.0643,0.2524,0.5104,0.4848,1.5073,24
2026-02-04 21:05:22.431,1.0788,0.0644,0.2516,0.5104,0.4830,1.5075,25
2026-02-04 21:05:22.598,1.0788,0.0629,0.2515,0.5111,0.4818,1.5076,26
2026-02-04 21:05:22.747,1.0788,0.0642,0.2525,0.5109,0.4813,1.5077,27
2026-02-04 21:05:22.911,1.0788,0.0642,0.2516,0.5108,0.4811,1.5077,28
2026-02-04 21:05:23.078,1.0788,0.0642,0.2524,0.5107,0.4810,1.5077,29
