Timestamp,Position_X_m,Position_Y_m,Position_Z_m,Breite_m,Hoehe_m,Tiefe_m,Confidence
2026-02-06 18:15:53.026,1.0994,0.0185,0.1893,0.4157,0.3351,1.5561,3
2026-02-06 18:15:53.283,1.0994,0.0185,0.1891,0.4157,0.3316,1.5561,4
2026-02-06 18:15:53.523,1.0994,0.0185,0.2077,0.4157,0.3291,1.5561,5
2026-02-06 18:15:53.775,1.0994,0.0185,0.1890,0.4157,0.3300,1.5561,6
2026-02-06 18:15:54.019,1.0994,0.0217,0.1889,0.4138,0.3306,1.5561,7
2026-02-06 18:15:54.264,1.0994,0.0266,0.1889,0.4095,0.3311,1.5561,8
2026-02-06 18:15:54.503,1.0994,0.0217,0.1935,0.4094,0.3288,1.5561,9
2026-02-06 18:15:54.745,1.0994,0.0217,0.1867,0.4094,0.3254,1.5561,10
2026-02-06 18:15:54.992,1.0994,0.0220,0.1869,0.4095,0.3233,1.5561,11
2026-02-06 18:15:55.232,1.0994,0.0220,0.1866,0.4096,0.3220,1.5561,12
2026-02-06 18:15:55.481,1.0994,0.0220,0.1911,0.4096,0.3210,1.5561,13
2026-02-06 18:15:55.722,1.0994,0.0220,0.2024,0.4098,0.3181,1.5561,14
2026-02-06 18:15:55.975,1.0994,0.0220,0.1829,0.4099,0.3275,1.5561,15
2026-02-06 18:15:56.216,1.0994,0.0220,0.2021,0.4099,0.3340,1.5561,16
2026-02-06 18:15:56.457,1.0994,0.0220,0.1996,0.4098,0.3334,1.5561,17
2026-02-06 18:15:56.699,1.0994,0.0220,0.1812,0.4098,0.3368,1.5561,18
2026-02-06 18:15:56.939,1.0994,0.0222,0.2021,0.4098,0.3438,1.5561,19
2026-02-06 18:15:57.182,1.0994,0.0220,0.1890,0.4098,0.3487,1.5561,20
2026-02-06 18:15:57.419,1.0994,0.0220,0.1932,0.4098,0.3397,1.5561,21
2026-02-06 18:15:57.665,1.0994,0.0222,0.1866,0.4099,0.3347,1.5561,22
2026-02-06 18:15:57.920,1.0994,0.0220,0.1890,0.4100,0.3311,1.5561,23
2026-02-06 18:15:58.173,1.0994,0.0222,0.1866,0.4101,0.3284,1.5561,24
2026-02-06 18:15:58.417,1.0994,0.0223,0.1866,0.4101,0.3254,1.5561,25
2026-02-06 18:15:58.660,1.0994,0.0222,0.1866,0.4101,0.3233,1.5561,26
2026-02-06 18:15:58.903,1.0994,0.0222,0.2074,0.4102,0.3233,1.5561,27
2026-02-06 18:15:59.144,1.0994,0.0222,0.1890,0.4102,0.3218,1.5561,28
2026-02-06 18:15:59.384,1.0994,0.0223,0.1887,0.4102,0.3220,1.5561,29
2026-02-06 18:15:59.625,1.0994,0.0222,0.1889,0.4102,0.3224,1.5561,30
2026-02-06 18:15:59.865,1.0994,0.0222,0.1867,0.4102,0.3212,1.5561,31
2026-02-06 18:16:00.105,1.0994,0.0222,0.1889,0.4102,0.3217,1.5561,32
2026-02-06 18:16:00.354,1.0994,0.0273,0.1887,0.4133,0.3218,1.5561,33
2026-02-06 18:16:00.595,1.0994,0.0269,0.1885,0.4155,0.3208,1.5561,34
2026-02-06 18:16:00.835,1.0994,0.0273,0.1866,0.4169,0.3213,1.5561,35
2026-02-06 18:16:01.081,1.0994,0.0273,0.1881,0.4180,0.3205,1.5561,36
2026-02-06 18:16:01.325,1.0994,0.0273,0.1864,0.4187,0.3210,1.5561,37
2026-02-06 18:16:01.572,1.0994,0.0273,0.1886,0.4192,0.3201,1.5561,38
2026-02-06 18:16:01.816,1.0994,0.0273,0.1863,0.4196,0.3196,1.5561,39
2026-02-06 18:16:02.056,1.0994,0.0269,0.1862,0.4198,0.3192,1.5561,40
2026-02-06 18:16:02.306,1.0994,0.0269,0.1886,0.4202,0.3191,1.5561,41
2026-02-06 18:16:02.549,1.0994,0.0268,0.1867,0.4204,0.3202,1.5561,42
2026-02-06 18:16:02.791,1.0994,0.0268,0.1867,0.4206,0.3210,1.5561,43
2026-02-06 18:16:03.032,1.0994,0.0266,0.1867,0.4207,0.3201,1.5561,44
2026-02-06 18:16:03.269,1.0994,0.0269,0.1888,0.4207,0.3196,1.5561,45
2026-02-06 18:16:03.514,1.0994,0.0269,0.1862,0.4208,0.3194,1.5561,46
2026-02-06 18:16:03.757,1.0994,0.0269,0.1859,0.4207,0.3192,1.5561,47
2026-02-06 18:16:04.003,1.0994,0.0269,0.1859,0.4208,0.3190,1.5561,48
2026-02-06 18:16:04.247,1.0994,0.0269,0.1859,0.4208,0.3189,1.5561,49
2026-02-06 18:16:04.499,1.0994,0.0353,0.1864,0.4134,0.3188,1.5561,50
2026-02-06 18:16:04.746,1.0994,0.0357,0.1864,0.4066,0.3186,1.5561,51
2026-02-06 18:16:04.986,1.0994,0.0329,0.1866,0.4018,0.3186,1.5561,52
2026-02-06 18:16:05.246,1.0994,0.0354,0.1885,0.3998,0.3185,1.5561,53
2026-02-06 18:16:05.496,1.0994,0.0231,0.1865,0.4043,0.3197,1.5561,54
2026-02-06 18:16:05.741,1.0994,0.0261,0.1865,0.4078,0.3193,1.5561,55
2026-02-06 18:16:05.983,1.0994,0.0258,0.1884,0.4097,0.3191,1.5561,56
2026-02-06 18:16:06.226,1.0994,0.0258,0.1860,0.4115,0.3190,1.5561,57
2026-02-06 18:16:06.465,1.0996,0.0230,0.1860,0.4127,0.3185,1.5560,58
2026-02-06 18:16:06.710,1.0996,0.0228,0.1867,0.4133,0.3185,1.5560,59
2026-02-06 18:16:06.960,1.0996,0.0226,0.1865,0.4119,0.3185,1.5559,60
2026-02-06 18:16:07.217,1.0996,0.0260,0.1909,0.4111,0.3212,1.5559,61
2026-02-06 18:16:07.472,1.0996,0.0236,0.1865,0.4103,0.3202,1.5559,62
2026-02-06 18:16:07.725,1.0996,0.0222,0.1882,0.4101,0.3210,1.5559,63
2026-02-06 18:16:07.974,1.0996,0.0222,0.1882,0.4099,0.3213,1.5559,64
2026-02-06 18:16:08.224,1.0996,0.0226,0.2073,0.4100,0.3330,1.5559,65
2026-02-06 18:16:08.472,1.0996,0.0226,0.1888,0.4101,0.3312,1.5559,66
