Timestamp,Position_X_m,Position_Y_m,Position_Z_m,Breite_m,Hoehe_m,Tiefe_m,Confidence
2026-02-06 18:20:25.443,1.1041,0.0469,0.2673,0.5056,0.4754,1.5652,3
2026-02-06 18:20:25.704,1.1041,0.0470,0.2672,0.5055,0.4754,1.5652,4
2026-02-06 18:20:25.956,1.1041,0.0473,0.2674,0.5054,0.4758,1.5652,5
2026-02-06 18:20:26.208,1.1041,0.0467,0.2658,0.5053,0.4757,1.5652,6
2026-02-06 18:20:26.443,1.1041,0.0467,0.2675,0.5052,0.4761,1.5652,7
2026-02-06 18:20:26.684,1.1041,0.0468,0.2671,0.5050,0.4760,1.5652,8
2026-02-06 18:20:26.931,1.1041,0.0476,0.2672,0.5048,0.4766,1.5652,9
2026-02-06 18:20:27.171,1.1041,0.0470,0.2667,0.5051,0.4770,1.5652,10
2026-02-06 18:20:27.397,1.1041,0.0500,0.2676,0.5077,0.4773,1.5652,11
2026-02-06 18:20:27.643,1.1041,0.0500,0.2675,0.5089,0.4775,1.5652,12
2026-02-06 18:20:27.886,1.1041,0.0476,0.2669,0.5079,0.4777,1.5652,13
2026-02-06 18:20:28.117,1.1041,0.0506,0.2674,0.5087,0.4775,1.5652,14
2026-02-06 18:20:28.369,1.1041,0.0468,0.2663,0.5078,0.4775,1.5652,15
2026-02-06 18:20:28.612,1.1041,0.0468,0.2674,0.5072,0.4776,1.5652,16
2026-02-06 18:20:28.827,1.1041,0.0469,0.2677,0.5068,0.4777,1.5652,17
2026-02-06 18:20:29.076,1.1041,0.0469,0.2663,0.5065,0.4778,1.5652,18
2026-02-06 18:20:29.319,1.1041,0.0472,0.2670,0.5061,0.4779,1.5652,19
2026-02-06 18:20:29.537,1.1041,0.0440,0.2675,0.5114,0.4782,1.5652,20
2026-02-06 18:20:29.780,1.1041,0.0440,0.2675,0.5152,0.4780,1.5652,21
2026-02-06 18:20:30.018,1.1041,0.0440,0.2670,0.5178,0.4781,1.5652,22
2026-02-06 18:20:30.260,1.1041,0.0441,0.2676,0.5196,0.4781,1.5652,23
2026-02-06 18:20:30.508,1.1041,0.0443,0.2661,0.5208,0.4782,1.5652,24
2026-02-06 18:20:30.757,1.1041,0.0442,0.2677,0.5219,0.4775,1.5652,25
2026-02-06 18:20:30.996,1.1041,0.0442,0.2677,0.5227,0.4773,1.5652,26
2026-02-06 18:20:31.239,1.1041,0.0442,0.2673,0.5232,0.4774,1.5652,27
2026-02-06 18:20:31.481,1.1041,0.0409,0.2659,0.5216,0.4777,1.5652,28
2026-02-06 18:20:31.708,1.1041,0.0411,0.2673,0.5205,0.4781,1.5652,29
2026-02-06 18:20:31.940,1.1041,0.0414,0.2675,0.5199,0.4783,1.5652,30
2026-02-06 18:20:32.181,1.1041,0.0414,0.2673,0.5195,0.4784,1.5652,31
2026-02-06 18:20:32.425,1.1041,0.0414,0.2662,0.5193,0.4777,1.5652,32
2026-02-06 18:20:32.662,1.1041,0.0413,0.2663,0.5193,0.4775,1.5652,33
2026-02-06 18:20:32.928,1.1041,0.0416,0.2655,0.5194,0.4770,1.5652,34
2026-02-06 18:20:33.192,1.1041,0.0416,0.2673,0.5193,0.4763,1.5652,35
2026-02-06 18:20:33.438,1.1041,0.0458,0.2659,0.5219,0.4758,1.5652,36
