Timestamp,Position_X_m,Position_Y_m,Position_Z_m,Breite_m,Hoehe_m,Tiefe_m,Confidence
2026-02-04 21:48:50.137,1.0523,0.1788,0.2580,0.4652,0.4650,1.4776,56
2026-02-04 21:48:50.476,1.0523,0.1788,0.2580,0.4651,0.4650,1.4776,57
2026-02-04 21:48:50.835,1.0523,0.1788,0.2580,0.4651,0.4650,1.4776,58
2026-02-04 21:48:51.207,1.0523,0.1788,0.2580,0.4651,0.4650,1.4776,59
2026-02-04 21:48:51.581,1.0523,0.1773,0.2580,0.4641,0.4650,1.4776,60
2026-02-04 21:48:51.955,1.0523,0.1773,0.2580,0.4635,0.4650,1.4776,61
2026-02-04 21:48:52.353,1.0523,0.1773,0.2580,0.4630,0.4650,1.4776,62
2026-02-04 21:48:52.747,1.0523,0.1773,0.2580,0.4627,0.4650,1.4776,63
2026-02-04 21:48:53.145,1.0523,0.1773,0.2580,0.4625,0.4650,1.4776,64
2026-02-04 21:48:53.548,1.0523,0.1773,0.1755,0.4624,0.4155,1.4776,65
2026-02-04 21:48:53.955,1.0523,0.1773,0.1755,0.4623,0.3808,1.4776,66
2026-02-04 21:48:54.368,1.0523,0.1833,0.1755,0.4586,0.3566,1.4776,67
2026-02-04 21:48:54.792,1.0523,0.1833,0.1755,0.4560,0.3396,1.4776,68
2026-02-04 21:48:55.220,1.0523,0.1833,0.1755,0.4542,0.3277,1.4776,69
2026-02-04 21:48:55.668,1.0540,0.1863,0.1755,0.4511,0.3194,1.4786,70
2026-02-04 21:48:56.125,1.0540,0.1863,0.1755,0.4490,0.3136,1.4793,71
2026-02-04 21:48:56.581,1.0540,0.1863,0.1755,0.4475,0.3095,1.4798,72
2026-02-04 21:48:57.058,1.0540,0.1863,0.1755,0.4464,0.3067,1.4802,73
2026-02-04 21:48:57.546,1.0540,0.1863,0.1755,0.4457,0.3047,1.4805,74
2026-02-04 21:48:58.039,1.0540,0.1863,0.1755,0.4452,0.3033,1.4806,75
2026-02-04 21:48:58.533,1.0540,0.1863,0.1755,0.4448,0.3023,1.4807,76
2026-02-04 21:48:59.042,1.0540,0.1863,0.1755,0.4446,0.3016,1.4808,77
2026-02-04 21:48:59.553,1.0540,0.1863,0.1755,0.4444,0.3011,1.4809,78
2026-02-04 21:49:00.074,1.0540,0.1863,0.1755,0.4443,0.3008,1.4809,79
2026-02-04 21:49:00.586,1.0540,0.1863,0.1755,0.4442,0.3005,1.4810,80
2026-02-04 21:49:01.127,1.0540,0.1863,0.1755,0.4441,0.3004,1.4810,81
2026-02-04 21:49:01.647,1.0540,0.1863,0.1755,0.4441,0.3003,1.4810,82
2026-02-04 21:49:02.167,1.0540,0.1863,0.1755,0.4441,0.3002,1.4810,83
2026-02-04 21:49:02.688,1.0540,0.1863,0.1755,0.4440,0.3001,1.4810,84
2026-02-04 21:49:03.228,1.0540,0.1863,0.1755,0.4440,0.3001,1.4810,85
2026-02-04 21:49:03.753,1.0540,0.1863,0.1755,0.4440,0.3001,1.4810,86
2026-02-04 21:49:04.272,1.0540,0.1863,0.1755,0.4440,0.3000,1.4810,87
2026-02-04 21:49:04.798,1.0540,0.1863,0.1755,0.4440,0.3000,1.4810,88
2026-02-04 21:49:05.314,1.0540,0.1863,0.1755,0.4440,0.3000,1.4810,89
2026-02-04 21:49:05.857,1.0540,0.1863,0.1755,0.4440,0.3000,1.4810,90
2026-02-04 21:49:06.377,1.0540,0.1863,0.1755,0.4440,0.3000,1.4810,91
2026-02-04 21:49:06.894,1.0540,0.1863,0.1755,0.4440,0.3000,1.4810,92
2026-02-04 21:49:07.404,1.0540,0.1863,0.1755,0.4440,0.3000,1.4810,93
2026-02-04 21:49:07.914,1.0540,0.1863,0.1755,0.4440,0.3000,1.4810,94
2026-02-04 21:49:08.437,1.0540,0.1863,0.1755,0.4440,0.3000,1.4810,95
2026-02-04 21:49:08.941,1.0540,0.1863,0.1785,0.4440,0.3018,1.4810,96
2026-02-04 21:49:09.442,1.0540,0.1863,0.1785,0.4440,0.3031,1.4810,97
2026-02-04 21:49:09.931,1.0540,0.1863,0.1785,0.4440,0.3039,1.4810,98
2026-02-04 21:49:10.400,1.0540,0.1863,0.1785,0.4440,0.3046,1.4810,99
2026-02-04 21:49:10.859,1.0540,0.1863,0.1785,0.4440,0.3050,1.4810,100
2026-02-04 21:49:11.309,1.0540,0.1863,0.1785,0.4440,0.3053,1.4810,101
2026-02-04 21:49:11.750,1.0540,0.1878,0.1785,0.4449,0.3055,1.4810,102

STATISTIKEN

MITTELWERTE:
Durchschnittliche Breite (m):,0.4528
Durchschnittliche Höhe (m):,0.3720
Durchschnittliche Tiefe (m):,1.4786
Anzahl Einträge:,100

42x32
