Timestamp,Position_X_m,Position_Y_m,Position_Z_m,Breite_m,Hoehe_m,Tiefe_m,Confidence
2026-02-02 21:39:35.646,1.0488,0.0900,0.3350,0.4750,0.5950,0.4750,2
2026-02-02 21:39:35.978,1.0488,0.0900,0.3363,0.4650,0.5925,0.4650,3
2026-02-02 21:39:36.336,1.0488,0.0930,0.3413,0.4575,0.6025,0.4575,4
2026-02-02 21:39:36.662,1.0488,0.0917,0.3413,0.4550,0.6025,0.4550,5
2026-02-02 21:39:37.003,1.0488,0.0917,0.3413,0.4550,0.6025,0.4550,5
2026-02-02 21:39:37.339,1.0488,0.0951,0.2638,0.4525,0.4475,0.4525,6
2026-02-02 21:39:37.677,1.0488,0.0976,0.2638,0.4475,0.4475,0.4475,7
2026-02-02 21:39:38.012,1.0488,0.0976,0.2638,0.4475,0.4475,0.4475,8
2026-02-02 21:39:38.350,1.0488,0.0989,0.2638,0.4450,0.4475,0.4450,9
2026-02-02 21:39:38.702,0.9431,0.0976,0.2375,0.4425,0.3950,0.4425,10
2026-02-02 21:39:39.059,0.9431,0.0976,0.2375,0.4375,0.3950,0.4375,11
2026-02-02 21:39:39.427,0.9435,0.1001,0.2375,0.4425,0.3950,0.4425,12
2026-02-02 21:39:39.749,0.9488,0.1039,0.2375,0.4550,0.3950,0.4550,13
2026-02-02 21:39:40.057,0.9488,0.1039,0.2375,0.4550,0.3950,0.4550,13
2026-02-02 21:39:40.399,0.9488,0.1039,0.2375,0.4550,0.3950,0.4550,13
2026-02-02 21:39:40.744,0.9488,0.1039,0.2375,0.4550,0.3950,0.4550,13
2026-02-02 21:39:41.094,0.9488,0.1039,0.2375,0.4550,0.3950,0.4550,13
2026-02-02 21:39:41.377,0.9488,0.1039,0.2375,0.4550,0.3950,0.4550,13
2026-02-02 21:39:41.735,0.9488,0.1039,0.2375,0.4550,0.3950,0.4550,13
2026-02-02 21:39:42.071,0.9488,0.1039,0.2375,0.4550,0.3950,0.4550,13
2026-02-02 21:39:42.418,0.9488,0.1039,0.2375,0.4550,0.3950,0.4550,13
2026-02-02 21:39:42.768,0.9488,0.1039,0.2375,0.4550,0.3950,0.4550,13
2026-02-02 21:39:43.124,0.9488,0.1039,0.2375,0.4550,0.3950,0.4550,13
2026-02-02 21:39:43.479,0.9488,0.1039,0.2375,0.4550,0.3950,0.4550,13
2026-02-02 21:39:43.838,0.9640,0.1040,0.2563,0.4575,0.4375,0.4575,14
2026-02-02 21:39:44.168,0.9640,0.1090,0.2563,0.4675,0.4375,0.4675,15
2026-02-02 21:39:44.524,0.9640,0.1090,0.2563,0.4675,0.4375,0.4675,16
2026-02-02 21:39:44.844,0.9643,0.0990,0.2638,0.4475,0.4475,0.4475,17
2026-02-02 21:39:45.170,0.9273,0.0990,0.2638,0.4475,0.4475,0.4475,18
2026-02-02 21:39:45.557,0.9273,0.0988,0.2600,0.4475,0.4400,0.4475,19
2026-02-02 21:39:45.861,0.9937,0.0925,0.2400,0.4550,0.4000,0.4550,20
2026-02-02 21:39:46.209,0.9937,0.0925,0.2400,0.4550,0.4000,0.4550,21
2026-02-02 21:39:46.545,0.9600,0.0938,0.2400,0.4475,0.4000,0.4475,22
2026-02-02 21:39:46.896,0.9888,0.0925,0.2350,0.4500,0.3900,0.4500,23
2026-02-02 21:39:47.249,0.9426,0.0975,0.2325,0.4500,0.3850,0.4500,24
2026-02-02 21:39:47.592,0.9426,0.0975,0.2375,0.4500,0.3950,0.4500,25
2026-02-02 21:39:47.933,0.9426,0.0975,0.2375,0.4500,0.3950,0.4500,26
2026-02-02 21:39:48.273,0.9593,0.1000,0.2375,0.4550,0.3950,0.4550,27
2026-02-02 21:39:48.608,0.9593,0.1029,0.2375,0.4500,0.3950,0.4500,28
2026-02-02 21:39:48.933,0.9593,0.1029,0.2638,0.4500,0.4475,0.4500,29
2026-02-02 21:39:49.275,0.9603,0.1029,0.2638,0.4500,0.4475,0.4500,30
2026-02-02 21:39:49.609,0.9149,0.1054,0.2638,0.4450,0.4475,0.4450,31
2026-02-02 21:39:49.956,0.9141,0.1054,0.2638,0.4450,0.4475,0.4450,32
2026-02-02 21:39:50.305,0.9141,0.1041,0.2400,0.4425,0.4000,0.4425,33
2026-02-02 21:39:50.630,0.9462,0.1029,0.2400,0.4450,0.4000,0.4450,34
2026-02-02 21:39:50.983,0.9462,0.1029,0.2400,0.4450,0.4000,0.4450,35
2026-02-02 21:39:51.321,0.9595,0.1016,0.2400,0.4475,0.4000,0.4475,36
2026-02-02 21:39:51.677,0.9595,0.1016,0.2400,0.4475,0.4000,0.4475,37
2026-02-02 21:39:52.010,0.9595,0.1041,0.2400,0.4525,0.4000,0.4525,38
2026-02-02 21:39:52.339,0.9462,0.1041,0.2613,0.4525,0.4425,0.4525,39
2026-02-02 21:39:52.695,0.9630,0.1006,0.2413,0.4575,0.4025,0.4575,40
2026-02-02 21:39:53.041,0.9630,0.1006,0.2413,0.4575,0.4025,0.4575,41
2026-02-02 21:39:53.369,0.9462,0.1031,0.2413,0.4475,0.4025,0.4475,42
2026-02-02 21:39:53.712,0.9470,0.1023,0.2413,0.4500,0.4025,0.4500,43
2026-02-02 21:39:54.056,0.8920,0.1023,0.2338,0.4450,0.3875,0.4450,44
2026-02-02 21:39:54.388,0.8920,0.1023,0.2338,0.4450,0.3875,0.4450,45
2026-02-02 21:39:54.741,0.9350,0.1023,0.2363,0.4500,0.3925,0.4500,46
2026-02-02 21:39:55.082,0.9475,0.1048,0.2375,0.4550,0.3950,0.4550,47
2026-02-02 21:39:55.433,0.9475,0.1048,0.2375,0.4550,0.3950,0.4550,48
2026-02-02 21:39:55.770,0.9475,0.1048,0.2613,0.4550,0.4425,0.4550,49
2026-02-02 21:39:56.119,0.9132,0.1060,0.2350,0.4525,0.3900,0.4525,50
2026-02-02 21:39:56.455,0.9282,0.1077,0.2363,0.4525,0.3925,0.4525,51
2026-02-02 21:39:56.797,0.9273,0.1077,0.2313,0.4525,0.3825,0.4525,52
2026-02-02 21:39:57.133,0.9266,0.1077,0.2313,0.4525,0.3875,0.4525,53
2026-02-02 21:39:57.475,0.9682,0.1064,0.2550,0.4550,0.4350,0.4550,54
2026-02-02 21:39:57.816,0.9276,0.1077,0.2400,0.4525,0.4000,0.4525,55
2026-02-02 21:39:58.151,0.9758,0.1064,0.2438,0.4750,0.4075,0.4750,56
2026-02-02 21:39:58.491,0.9758,0.1067,0.2438,0.4700,0.4075,0.4700,57
2026-02-02 21:39:58.847,0.9758,0.1080,0.2438,0.4675,0.4075,0.4675,58
2026-02-02 21:39:59.193,0.9758,0.1067,0.2425,0.4700,0.4100,0.4700,59
2026-02-02 21:39:59.536,0.9758,0.1067,0.2663,0.4700,0.4525,0.4700,60
2026-02-02 21:39:59.884,0.9758,0.1030,0.2650,0.4575,0.4500,0.4575,61
2026-02-02 21:40:00.226,0.9758,0.1030,0.2663,0.4575,0.4525,0.4575,62
2026-02-02 21:40:00.562,0.9758,0.1017,0.2663,0.4550,0.4525,0.4550,63
2026-02-02 21:40:00.893,0.9758,0.0980,0.2663,0.4475,0.4525,0.4475,64
2026-02-02 21:40:01.227,0.9760,0.0980,0.3113,0.4475,0.5425,0.4475,65
2026-02-02 21:40:01.563,0.9760,0.0974,0.2675,0.4500,0.4550,0.4500,66
2026-02-02 21:40:01.893,0.9725,0.0987,0.2675,0.4475,0.4550,0.4475,67
2026-02-02 21:40:02.226,0.9725,0.0987,0.2675,0.4475,0.4550,0.4475,68
2026-02-02 21:40:02.604,0.9725,0.1037,0.2675,0.4375,0.4550,0.4375,69
2026-02-02 21:40:02.913,1.0091,0.1037,0.2625,0.4375,0.4450,0.4375,70
2026-02-02 21:40:03.282,1.0086,0.1028,0.2625,0.4375,0.4450,0.4375,71
2026-02-02 21:40:03.612,0.9723,0.1028,0.2388,0.4375,0.3975,0.4375,72
2026-02-02 21:40:03.961,0.9723,0.1053,0.2388,0.4375,0.3975,0.4375,73
2026-02-02 21:40:04.337,0.9529,0.1065,0.2388,0.4400,0.3975,0.4400,74
