Timestamp,Position_X_m,Position_Y_m,Position_Z_m,Breite_m,Hoehe_m,Tiefe_m,Confidence
2026-02-05 00:51:07.761,1.2248,0.1115,0.2659,0.5078,0.4704,1.3402,3
2026-02-05 00:51:07.897,1.2248,0.1115,0.2674,0.5078,0.4707,1.3402,4
2026-02-05 00:51:08.052,1.2248,0.1115,0.2675,0.5078,0.4700,1.3402,5
2026-02-05 00:51:08.198,1.2248,0.1118,0.2659,0.5078,0.4705,1.3402,6
2026-02-05 00:51:08.340,1.2248,0.1115,0.2674,0.5078,0.4699,1.3402,7
2026-02-05 00:51:08.482,1.2248,0.1115,0.2660,0.5078,0.4703,1.3402,8
2026-02-05 00:51:08.626,1.2248,0.1115,0.2674,0.5078,0.4707,1.3402,9
2026-02-05 00:51:08.757,1.2248,0.1127,0.2675,0.5070,0.4708,1.3402,10
2026-02-05 00:51:08.886,1.2248,0.1127,0.2674,0.5064,0.4709,1.3402,11
2026-02-05 00:51:09.021,1.2248,0.1127,0.2674,0.5060,0.4707,1.3402,12
2026-02-05 00:51:09.150,1.2248,0.1127,0.2675,0.5058,0.4708,1.3402,13
2026-02-05 00:51:09.289,1.2248,0.1127,0.2674,0.5056,0.4702,1.3402,14
2026-02-05 00:51:09.421,1.2248,0.1127,0.2672,0.5055,0.4699,1.3402,15
2026-02-05 00:51:09.552,1.2248,0.1127,0.2667,0.5054,0.4693,1.3402,16
2026-02-05 00:51:09.682,1.2248,0.1127,0.2672,0.5053,0.4700,1.3402,17
2026-02-05 00:51:09.822,1.2248,0.1127,0.2671,0.5052,0.4703,1.3402,18
2026-02-05 00:51:09.954,1.2248,0.1127,0.2657,0.5052,0.4705,1.3402,19
2026-02-05 00:51:10.088,1.2248,0.1127,0.2656,0.5052,0.4697,1.3402,20
2026-02-05 00:51:10.222,1.2237,0.1127,0.2657,0.5051,0.4701,1.3396,21
2026-02-05 00:51:10.357,1.2248,0.1127,0.2674,0.5051,0.4694,1.3398,22
2026-02-05 00:51:10.503,1.2248,0.1127,0.2669,0.5051,0.4699,1.3399,23
2026-02-05 00:51:10.639,1.2248,0.1127,0.2676,0.5051,0.4703,1.3400,24
2026-02-05 00:51:10.778,1.2248,0.1127,0.2674,0.5051,0.4697,1.3401,25
2026-02-05 00:51:10.921,1.2248,0.1127,0.2674,0.5051,0.4692,1.3401,26
2026-02-05 00:51:11.062,1.2248,0.1127,0.2657,0.5051,0.4690,1.3401,27
2026-02-05 00:51:11.211,1.2248,0.1127,0.2674,0.5051,0.4687,1.3402,28
2026-02-05 00:51:11.356,1.2248,0.1128,0.2675,0.5051,0.4694,1.3402,29
2026-02-05 00:51:11.505,1.2248,0.1128,0.2673,0.5051,0.4700,1.3402,30
2026-02-05 00:51:11.668,1.2248,0.1128,0.2672,0.5050,0.4704,1.3402,31
2026-02-05 00:51:11.813,1.2248,0.1128,0.2671,0.5050,0.4706,1.3402,32
2026-02-05 00:51:11.966,1.2248,0.1128,0.2659,0.5050,0.4710,1.3402,33
2026-02-05 00:51:12.139,1.2248,0.1128,0.2658,0.5050,0.4701,1.3402,34
2026-02-05 00:51:12.297,1.2248,0.1128,0.2658,0.5050,0.4705,1.3402,35
2026-02-05 00:51:12.457,1.2248,0.1128,0.2659,0.5050,0.4696,1.3402,36
2026-02-05 00:51:12.623,1.2248,0.1128,0.2673,0.5050,0.4692,1.3402,37
2026-02-05 00:51:12.790,1.2248,0.1128,0.2659,0.5050,0.4696,1.3402,38
2026-02-05 00:51:12.959,1.2248,0.1127,0.2659,0.5049,0.4691,1.3402,39
2026-02-05 00:51:13.131,1.2237,0.1126,0.2660,0.5049,0.4694,1.3396,40
2026-02-05 00:51:13.314,1.2237,0.1127,0.2659,0.5049,0.4691,1.3391,41
2026-02-05 00:51:13.489,1.2237,0.1116,0.2661,0.5055,0.4690,1.3388,42
