Timestamp,Position_X_m,Position_Y_m,Position_Z_m,Breite_m,Hoehe_m,Tiefe_m,Confidence
2026-02-06 16:57:32.249,1.6719,0.6615,0.4662,0.7097,0.2794,0.4072,4
2026-02-06 16:57:32.412,1.6719,0.6615,0.4662,0.6816,0.2992,0.4340,8
2026-02-06 16:57:32.547,1.6719,0.6615,0.4662,0.6743,0.3057,0.4405,12
2026-02-06 16:57:32.682,1.6719,0.6615,0.4662,0.6731,0.3067,0.4420,16
2026-02-06 16:57:32.819,1.6719,0.6615,0.4667,0.6718,0.3062,0.4424,20
2026-02-06 16:57:32.963,1.6719,0.6615,0.4667,0.6733,0.3058,0.4425,24
2026-02-06 16:57:33.101,1.6719,0.6615,0.4688,0.6741,0.3061,0.4425,28
2026-02-06 16:57:33.252,1.6719,0.6615,0.4662,0.6731,0.3058,0.4428,32
2026-02-06 16:57:33.401,1.6719,0.6615,0.4688,0.6726,0.3055,0.4429,36
2026-02-06 16:57:33.535,1.6719,0.6615,0.4652,0.6726,0.3076,0.4455,40
2026-02-06 16:57:33.666,1.6719,0.6615,0.4626,0.6737,0.3071,0.4462,44
2026-02-06 16:57:33.798,1.6719,0.6615,0.4643,0.6735,0.3066,0.4463,48
2026-02-06 16:57:33.931,1.6719,0.6615,0.4626,0.6732,0.3084,0.4463,52
2026-02-06 16:57:34.071,1.6719,0.6615,0.4626,0.6733,0.3072,0.4461,56
2026-02-06 16:57:34.194,1.6723,0.6515,0.3093,0.5985,0.4217,0.5972,58
2026-02-06 16:57:34.316,1.6723,0.6515,0.3108,0.5617,0.4778,0.6712,60
2026-02-06 16:57:34.486,1.6723,0.6515,0.3098,0.5425,0.5053,0.7075,62
2026-02-06 16:57:34.620,1.6723,0.6515,0.3093,0.5331,0.5188,0.7253,64
2026-02-06 16:57:34.760,1.1045,0.1815,0.2561,0.5228,0.5098,0.9828,65
2026-02-06 16:57:34.873,1.1045,0.1813,0.2563,0.5154,0.5032,1.1631,66
2026-02-06 16:57:34.986,1.1045,0.1816,0.2563,0.5103,0.4989,1.2893,67
2026-02-06 16:57:35.100,1.1045,0.1882,0.2558,0.5025,0.4958,1.3777,68
2026-02-06 16:57:35.215,1.1045,0.1880,0.2557,0.4976,0.4936,1.4395,69
2026-02-06 16:57:35.350,1.6739,0.6683,0.4534,0.5903,0.3641,0.8011,72
2026-02-06 16:57:35.466,1.1045,0.1957,0.2557,0.5522,0.4017,1.0359,73
2026-02-06 16:57:35.595,1.0839,0.1884,0.2561,0.5270,0.4277,1.1870,74
2026-02-06 16:57:35.718,1.0839,0.1893,0.2562,0.5091,0.4461,1.2928,75
2026-02-06 16:57:35.842,1.1052,0.1893,0.2562,0.4966,0.4591,1.3797,76
2026-02-06 16:57:35.967,1.1052,0.1893,0.2562,0.4881,0.4681,1.4405,77
2026-02-06 16:57:36.095,1.1052,0.1892,0.2561,0.4821,0.4745,1.4830,78
2026-02-06 16:57:36.228,1.1052,0.1890,0.2558,0.4778,0.4789,1.5128,79
2026-02-06 16:57:36.364,1.1052,0.1891,0.2558,0.4751,0.4820,1.5337,80
2026-02-06 16:57:36.506,1.1007,0.1899,0.2563,0.4716,0.4844,1.5456,81
2026-02-06 16:57:36.659,1.1007,0.1924,0.2561,0.4707,0.4859,1.5539,82
2026-02-06 16:57:36.821,1.1465,0.1887,0.2557,0.4706,0.4870,1.5322,83
2026-02-06 16:57:36.993,1.1472,0.1890,0.2561,0.3892,0.4656,1.1990,85
2026-02-06 16:57:37.153,1.1472,0.1892,0.2564,0.3492,0.4543,1.0357,87
2026-02-06 16:57:37.309,1.1472,0.1895,0.2565,0.3295,0.4479,0.9556,89
