Timestamp,Position_X_m,Position_Y_m,Position_Z_m,Breite_m,Hoehe_m,Tiefe_m,Confidence
2026-02-05 00:14:38.247,1.6062,0.0681,0.1320,0.1767,0.1779,0.1850,4
2026-02-05 00:14:38.440,1.6062,0.0681,0.1478,0.1855,0.1795,0.2025,6
2026-02-05 00:14:38.597,1.6062,0.0681,0.1478,0.2030,0.1952,0.2376,7
2026-02-05 00:14:38.750,1.6062,0.0681,0.1320,0.2152,0.2062,0.2621,8
2026-02-05 00:14:38.903,1.6062,0.0677,0.1320,0.2235,0.2045,0.2793,9
2026-02-05 00:14:39.055,1.6062,0.0677,0.1320,0.2293,0.2127,0.2914,10
2026-02-05 00:14:39.245,1.6062,0.0674,0.1321,0.2332,0.2090,0.2998,11
2026-02-05 00:14:39.406,1.5535,0.0785,0.1321,0.2293,0.2064,0.2741,12
2026-02-05 00:14:39.562,1.5535,0.0785,0.1321,0.2264,0.2046,0.2561,13
2026-02-05 00:14:39.735,1.4955,0.0759,0.1479,0.2225,0.2033,0.2087,14
2026-02-05 00:14:39.877,1.4955,0.0759,0.1260,0.2198,0.1987,0.1755,15
2026-02-05 00:14:40.016,1.4955,0.0759,0.1322,0.2179,0.2086,0.1522,16
2026-02-05 00:14:40.155,1.4955,0.0759,0.1479,0.2165,0.2025,0.1360,17
2026-02-05 00:14:40.294,1.4955,0.0759,0.1261,0.2156,0.1981,0.1246,18
2026-02-05 00:14:40.433,1.4955,0.0759,0.1479,0.2149,0.1987,0.1166,19
2026-02-05 00:14:40.582,1.4955,0.0759,0.1321,0.2145,0.1991,0.1110,20
2026-02-05 00:14:40.731,1.5535,0.0756,0.1321,0.2144,0.1995,0.1419,21
2026-02-05 00:14:40.890,1.5535,0.0756,0.1321,0.2143,0.1997,0.1636,22
2026-02-05 00:14:41.030,1.5535,0.0756,0.1300,0.2143,0.1998,0.1787,23
2026-02-05 00:14:41.170,1.4955,0.0759,0.1418,0.2140,0.2094,0.1545,24
2026-02-05 00:14:41.310,1.5535,0.0751,0.1322,0.2138,0.2028,0.1724,25
2026-02-05 00:14:41.460,1.5535,0.0751,0.1322,0.2137,0.2020,0.1849,26
2026-02-05 00:14:41.625,1.5535,0.0751,0.1323,0.2136,0.2015,0.1936,27
2026-02-05 00:14:41.769,1.5535,0.0754,0.1323,0.2136,0.2107,0.1998,28
2026-02-05 00:14:41.925,1.5535,0.0754,0.1481,0.2137,0.2113,0.2040,29
2026-02-05 00:14:42.072,1.5535,0.0754,0.1384,0.2137,0.2081,0.2071,30
2026-02-05 00:14:42.217,1.5535,0.0754,0.1257,0.2137,0.2058,0.2092,31
2026-02-05 00:14:42.363,1.5535,0.0754,0.1323,0.2138,0.2002,0.2106,32
2026-02-05 00:14:42.509,1.5535,0.0754,0.1257,0.2138,0.2040,0.2117,33
2026-02-05 00:14:42.657,1.5535,0.0754,0.1257,0.2138,0.1990,0.2124,34
2026-02-05 00:14:42.804,1.5535,0.0754,0.1323,0.2138,0.1994,0.2129,35
2026-02-05 00:14:42.950,1.5535,0.0754,0.1322,0.2138,0.1997,0.2132,36
2026-02-05 00:14:43.097,1.5535,0.0754,0.1333,0.2138,0.1999,0.2135,37
2026-02-05 00:14:43.255,1.5535,0.0751,0.1330,0.2136,0.2001,0.2137,38
2026-02-05 00:14:43.402,1.5535,0.0751,0.1324,0.2135,0.2002,0.2138,39
2026-02-05 00:14:43.552,1.5535,0.0751,0.1323,0.2135,0.2004,0.2139,40
2026-02-05 00:14:43.703,1.4955,0.0761,0.1415,0.2128,0.2059,0.1791,41
2026-02-05 00:14:43.853,1.4955,0.0761,0.1415,0.2124,0.2097,0.1548,42
2026-02-05 00:14:44.005,1.4955,0.0764,0.1415,0.2123,0.2124,0.1378,43
2026-02-05 00:14:44.159,1.4938,0.0764,0.1545,0.2122,0.2143,0.1268,44
2026-02-05 00:14:44.343,1.4938,0.0764,0.1414,0.2122,0.2156,0.1192,45
2026-02-05 00:14:44.495,1.4938,0.0764,0.1415,0.2121,0.2165,0.1139,46
2026-02-05 00:14:44.658,1.4938,0.0760,0.1414,0.2124,0.2171,0.1101,47
2026-02-05 00:14:44.813,1.4938,0.0760,0.1256,0.2125,0.2256,0.1075,48
2026-02-05 00:14:44.966,1.4938,0.0760,0.1415,0.2126,0.2235,0.1057,49
2026-02-05 00:14:45.150,1.4938,0.0760,0.1414,0.2127,0.2126,0.1044,50
2026-02-05 00:14:45.305,1.4938,0.0760,0.1415,0.2127,0.2137,0.1035,51
2026-02-05 00:14:45.461,1.4938,0.0760,0.1414,0.2128,0.2058,0.1029,52
2026-02-05 00:14:45.618,1.4938,0.0760,0.1257,0.2128,0.2002,0.1024,53
2026-02-05 00:14:45.773,1.4938,0.0760,0.1415,0.2128,0.1963,0.1021,54
2026-02-05 00:14:45.937,1.4938,0.0758,0.1257,0.2130,0.1936,0.1019,55
2026-02-05 00:14:46.134,1.4938,0.0759,0.1415,0.2131,0.2012,0.1018,56
2026-02-05 00:14:46.308,1.4938,0.0759,0.1257,0.2132,0.2064,0.1017,57
2026-02-05 00:14:46.483,1.4938,0.0759,0.1415,0.2132,0.2007,0.1016,58
2026-02-05 00:14:46.659,1.4938,0.0759,0.1414,0.2133,0.1966,0.1015,59
2026-02-05 00:14:46.834,1.4938,0.0759,0.1415,0.2133,0.2032,0.1015,60
