Timestamp,Position_X_m,Position_Y_m,Position_Z_m,Breite_m,Hoehe_m,Tiefe_m,Confidence
2026-02-02 22:51:44.755,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:44.974,0.9575,0.1101,0.1750,0.3710,0.3193,1.2588,17
2026-02-02 22:51:44.974,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:45.177,0.9575,0.1076,0.1750,0.3677,0.3060,1.2641,18
2026-02-02 22:51:45.178,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:45.397,0.9570,0.1076,0.1775,0.3654,0.2982,1.2681,19
2026-02-02 22:51:45.397,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:45.615,0.9570,0.1076,0.1775,0.3638,0.2927,1.2709,20
2026-02-02 22:51:45.615,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:45.827,0.9570,0.1076,0.1775,0.3627,0.2889,1.2728,21
2026-02-02 22:51:45.827,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:45.985,0.9570,0.1076,0.1775,0.3619,0.2862,1.2742,22
2026-02-02 22:51:45.985,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:46.237,0.9570,0.1076,0.1775,0.3613,0.2814,1.2751,23
2026-02-02 22:51:46.237,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:46.386,0.9570,0.1076,0.1775,0.3609,0.2780,1.2758,24
2026-02-02 22:51:46.386,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:46.653,0.9570,0.1076,0.1775,0.3606,0.2756,1.2763,25
2026-02-02 22:51:46.653,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:46.816,0.9570,0.1076,0.1775,0.3604,0.2739,1.2766,26
2026-02-02 22:51:46.817,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:47.056,0.9570,0.1085,0.1775,0.3603,0.2727,1.2768,27
2026-02-02 22:51:47.057,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:47.229,0.9570,0.1060,0.1775,0.3587,0.2719,1.2770,28
2026-02-02 22:51:47.229,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:47.466,0.9570,0.1060,0.1775,0.3576,0.2713,1.2771,29
2026-02-02 22:51:47.467,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:47.621,0.9570,0.1060,0.1525,0.3598,0.2559,1.2772,30
2026-02-02 22:51:47.621,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:47.859,0.9559,0.1060,0.1725,0.3614,0.2602,1.2779,31
2026-02-02 22:51:47.859,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:48.022,0.9559,0.1060,0.1725,0.3625,0.2631,1.2784,32
2026-02-02 22:51:48.022,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:48.258,0.9804,0.1035,0.1750,0.3647,0.2667,1.2935,33
2026-02-02 22:51:48.259,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:48.435,0.9804,0.1035,0.1525,0.3663,0.2557,1.3041,34
2026-02-02 22:51:48.435,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:48.684,0.9804,0.1035,0.1525,0.3674,0.2480,1.3114,35
2026-02-02 22:51:48.684,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:48.847,0.9804,0.1035,0.1500,0.3682,0.2411,1.3166,36
2026-02-02 22:51:48.847,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:49.072,0.9804,0.1035,0.1500,0.3687,0.2363,1.3202,37
2026-02-02 22:51:49.072,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:49.245,0.9804,0.1035,0.1500,0.3691,0.2329,1.3228,38
2026-02-02 22:51:49.245,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:49.499,0.9804,0.1035,0.1500,0.3694,0.2305,1.3245,39
2026-02-02 22:51:49.499,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:49.660,0.9804,0.1035,0.1500,0.3696,0.2289,1.3258,40
2026-02-02 22:51:49.660,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:49.930,0.9804,0.1035,0.1500,0.3697,0.2277,1.3266,41
2026-02-02 22:51:49.930,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:50.090,0.9559,0.1058,0.1500,0.3683,0.2269,1.3125,42
2026-02-02 22:51:50.091,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:50.333,0.9559,0.1058,0.1750,0.3673,0.2413,1.3027,43
2026-02-02 22:51:50.334,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:50.505,0.9559,0.1058,0.1750,0.3666,0.2514,1.2958,44
2026-02-02 22:51:50.505,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:50.726,0.9559,0.1058,0.1750,0.3661,0.2585,1.2909,45
2026-02-02 22:51:50.726,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:50.889,0.9456,0.1058,0.1750,0.3658,0.2634,1.2814,46
2026-02-02 22:51:50.890,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:51.133,0.9456,0.1058,0.1500,0.3656,0.2519,1.2747,47
2026-02-02 22:51:51.133,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:51.295,0.9456,0.1058,0.1500,0.3654,0.2438,1.2700,48
2026-02-02 22:51:51.295,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:51.596,0.9456,0.1058,0.1500,0.3653,0.2382,1.2667,49
2026-02-02 22:51:51.597,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:51.770,0.9456,0.1058,0.1575,0.3652,0.2387,1.2644,50
2026-02-02 22:51:51.771,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:51.931,0.9456,0.1083,0.1575,0.3666,0.2391,1.2628,51
2026-02-02 22:51:51.932,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:52.103,0.9456,0.1083,0.1575,0.3676,0.2394,1.2617,52
2026-02-02 22:51:52.103,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:52.337,0.9456,0.1083,0.1575,0.3683,0.2396,1.2609,53
2026-02-02 22:51:52.337,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:52.511,0.9456,0.1083,0.1775,0.3688,0.2517,1.2603,54
2026-02-02 22:51:52.511,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:52.756,1.0046,0.1083,0.1775,0.3692,0.2602,1.2953,55
2026-02-02 22:51:52.756,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:52.924,1.0046,0.1083,0.1775,0.3694,0.2661,1.3198,56
2026-02-02 22:51:52.924,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:53.181,1.0055,0.1083,0.1775,0.3696,0.2703,1.3364,57
2026-02-02 22:51:53.182,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:53.347,1.0055,0.1083,0.1775,0.3697,0.2732,1.3481,58
2026-02-02 22:51:53.347,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:53.596,1.0055,0.1083,0.1775,0.3698,0.2752,1.3562,59
2026-02-02 22:51:53.597,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:53.761,1.0055,0.1083,0.1775,0.3699,0.2767,1.3619,60
2026-02-02 22:51:53.761,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:53.979,1.0055,0.1083,0.1750,0.3699,0.2762,1.3659,61
2026-02-02 22:51:53.980,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:54.218,1.0060,0.1083,0.1750,0.3699,0.2758,1.3684,62
2026-02-02 22:51:54.218,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:54.381,1.0060,0.1008,0.1750,0.3745,0.2756,1.3701,63
2026-02-02 22:51:54.382,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:54.621,1.0060,0.1058,0.1750,0.3746,0.2754,1.3714,64
2026-02-02 22:51:54.621,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:54.792,1.0060,0.0983,0.1750,0.3792,0.2753,1.3722,65
2026-02-02 22:51:54.793,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:55.015,1.0060,0.1033,0.1750,0.3855,0.2752,1.3728,66
2026-02-02 22:51:55.015,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:55.179,1.0060,0.1033,0.1750,0.3898,0.2751,1.3733,67
2026-02-02 22:51:55.180,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:55.424,1.0060,0.1083,0.1775,0.3899,0.2766,1.3735,68
2026-02-02 22:51:55.425,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:55.585,1.0060,0.1046,0.1775,0.3914,0.2776,1.3738,69
2026-02-02 22:51:55.585,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:55.861,1.0060,0.1046,0.1775,0.3925,0.2783,1.3739,70
2026-02-02 22:51:55.862,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:56.032,1.0066,0.1046,0.1750,0.3932,0.2773,1.3736,71
2026-02-02 22:51:56.033,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:56.196,1.0066,0.1071,0.1750,0.3923,0.2766,1.3734,72
2026-02-02 22:51:56.196,1.1957,-1.1118,0.1451,0.0833,0.2899,0.0536,6
2026-02-02 22:51:56.421,1.0066,0.1071,0.1725,0.3916,0.2746,1.3732,73
2026-02-02 22:51:56.591,1.0066,0.1071,0.1575,0.3911,0.2643,1.3731,74
2026-02-02 22:51:56.841,1.0066,0.1071,0.1750,0.3908,0.2675,1.3731,75
2026-02-02 22:51:57.004,1.0065,0.1045,0.1700,0.3890,0.2667,1.3731,76
2026-02-02 22:51:57.254,1.0065,0.1045,0.1700,0.3878,0.2662,1.3731,77
2026-02-02 22:51:57.416,1.0065,0.1045,0.1575,0.3870,0.2583,1.3732,78
2026-02-02 22:51:57.672,1.0065,0.1045,0.1575,0.3864,0.2528,1.3732,79
2026-02-02 22:51:57.854,1.0064,0.1045,0.1550,0.3860,0.2475,1.3732,80
2026-02-02 22:51:58.081,1.0064,0.1070,0.1500,0.3842,0.2407,1.3733,81
2026-02-02 22:51:58.254,0.9885,0.1070,0.1500,0.3829,0.2360,1.3626,82
2026-02-02 22:51:58.539,0.9885,0.1068,0.1500,0.3820,0.2327,1.3551,83
2026-02-02 22:51:58.703,0.9885,0.1068,0.1500,0.3814,0.2304,1.3498,84
2026-02-02 22:51:58.874,0.9885,0.1068,0.1500,0.3810,0.2288,1.3462,85
2026-02-02 22:51:59.100,0.9868,0.1068,0.1500,0.3807,0.2276,1.3446,86
2026-02-02 22:51:59.261,0.9868,0.1068,0.1500,0.3805,0.2269,1.3435,87
2026-02-02 22:51:59.497,0.9868,0.1068,0.1500,0.3803,0.2263,1.3427,88
2026-02-02 22:51:59.657,0.9868,0.1068,0.1500,0.3802,0.2259,1.3421,89
2026-02-02 22:51:59.910,0.9868,0.1068,0.1500,0.3802,0.2256,1.3418,90
2026-02-02 22:52:00.078,0.9861,0.1068,0.1500,0.3801,0.2254,1.3419,91
2026-02-02 22:52:00.299,0.9861,0.1068,0.1775,0.3801,0.2418,1.3420,92
2026-02-02 22:52:00.470,0.9677,0.0978,0.1775,0.3816,0.2533,1.3310,93
2026-02-02 22:52:00.724,0.9677,0.0953,0.1775,0.3841,0.2613,1.3233,94
2026-02-02 22:52:00.886,0.9677,0.1003,0.1725,0.3889,0.2639,1.3180,95
2026-02-02 22:52:01.120,0.9677,0.1003,0.1725,0.3922,0.2657,1.3142,96
2026-02-02 22:52:01.311,0.9677,0.1028,0.1700,0.3900,0.2655,1.3115,97
2026-02-02 22:52:01.542,0.9677,0.1028,0.1700,0.3885,0.2654,1.3097,98
2026-02-02 22:52:01.730,0.9677,0.1028,0.1700,0.3875,0.2653,1.3084,99
2026-02-02 22:52:01.972,0.9322,0.1053,0.1700,0.3852,0.2652,1.2862,100
2026-02-02 22:52:02.129,0.9322,0.1053,0.1700,0.3837,0.2651,1.2707,101
2026-02-02 22:52:02.368,0.9322,0.1078,0.1700,0.3841,0.2651,1.2598,102
2026-02-02 22:52:02.539,0.9322,0.1128,0.1600,0.3843,0.2591,1.2522,103
2026-02-02 22:52:02.772,1.0079,0.1128,0.1800,0.3845,0.2668,1.2929,104
2026-02-02 22:52:02.942,1.0079,0.1128,0.1800,0.3847,0.2723,1.3214,105
2026-02-02 22:52:03.189,1.0079,0.1103,0.1800,0.3833,0.2761,1.3413,106
2026-02-02 22:52:03.383,1.0079,0.1103,0.1800,0.3823,0.2788,1.3553,107
2026-02-02 22:52:03.542,1.0079,0.1103,0.1800,0.3816,0.2806,1.3651,108
2026-02-02 22:52:03.783,1.0079,0.1103,0.1800,0.3811,0.2819,1.3719,109
2026-02-02 22:52:03.948,1.0079,0.1103,0.1800,0.3808,0.2829,1.3767,110
2026-02-02 22:52:04.191,1.0079,0.1103,0.1800,0.3806,0.2835,1.3801,111
2026-02-02 22:52:04.363,1.0079,0.1078,0.1800,0.3789,0.2840,1.3824,112
2026-02-02 22:52:04.588,1.0079,0.1078,0.1800,0.3777,0.2843,1.3840,113
2026-02-02 22:52:04.749,1.0079,0.1103,0.1725,0.3784,0.2800,1.3852,114
2026-02-02 22:52:04.990,1.0079,0.1103,0.1725,0.3789,0.2770,1.3860,115
2026-02-02 22:52:05.199,1.0079,0.1103,0.1725,0.3792,0.2749,1.3866,116
2026-02-02 22:52:05.405,1.0079,0.1103,0.1725,0.3795,0.2734,1.3870,117
2026-02-02 22:52:05.595,1.0079,0.1103,0.1825,0.3796,0.2784,1.3872,118
2026-02-02 22:52:05.847,1.0079,0.1178,0.1800,0.3812,0.2804,1.3874,119
2026-02-02 22:52:06.009,1.0079,0.1147,0.1800,0.3839,0.2818,1.3876,120
2026-02-02 22:52:06.262,1.0079,0.1172,0.1800,0.3842,0.2827,1.3877,121
2026-02-02 22:52:06.457,1.0079,0.1172,0.1800,0.3844,0.2834,1.3877,122
2026-02-02 22:52:06.676,1.0079,0.1172,0.1800,0.3846,0.2839,1.3878,123
2026-02-02 22:52:06.846,1.0079,0.1147,0.1800,0.3862,0.2842,1.3878,124
2026-02-02 22:52:07.096,1.0079,0.1147,0.1725,0.3874,0.2800,1.3878,125
2026-02-02 22:52:07.260,1.0079,0.1147,0.1725,0.3882,0.2770,1.3878,126
2026-02-02 22:52:07.507,1.0079,0.1147,0.1750,0.3887,0.2764,1.3878,127
2026-02-02 22:52:07.670,1.0079,0.1147,0.1750,0.3891,0.2760,1.3879,128
2026-02-02 22:52:07.934,1.0079,0.1147,0.1750,0.3894,0.2757,1.3879,129
2026-02-02 22:52:08.106,1.0079,0.1147,0.1750,0.3896,0.2755,1.3879,130
2026-02-02 22:52:08.363,0.9411,0.1147,0.1750,0.3897,0.2753,1.3441,131
2026-02-02 22:52:08.533,0.9411,0.1147,0.1800,0.3898,0.2782,1.3135,132
2026-02-02 22:52:08.707,0.9413,0.1147,0.1800,0.3898,0.2803,1.2919,133
2026-02-02 22:52:08.869,0.9413,0.1147,0.1800,0.3899,0.2817,1.2768,134
2026-02-02 22:52:09.111,0.9413,0.1122,0.1800,0.3884,0.2827,1.2663,135
2026-02-02 22:52:09.281,0.9413,0.1122,0.1800,0.3874,0.2834,1.2589,136
2026-02-02 22:52:09.499,0.9404,0.1122,0.1800,0.3867,0.2839,1.2542,137
2026-02-02 22:52:09.671,0.9404,0.1122,0.1800,0.3862,0.2842,1.2510,138
2026-02-02 22:52:09.907,0.9404,0.1122,0.1525,0.3858,0.2679,1.2487,139
2026-02-02 22:52:10.095,0.9504,0.1118,0.1550,0.3841,0.2581,1.2534,140
2026-02-02 22:52:10.346,0.9504,0.1118,0.1725,0.3829,0.2616,1.2568,141
2026-02-02 22:52:10.528,0.9504,0.1093,0.1525,0.3835,0.2521,1.2591,142
2026-02-02 22:52:10.760,0.9504,0.1093,0.1525,0.3839,0.2455,1.2607,143
2026-02-02 22:52:10.918,0.9504,0.1068,0.1725,0.3828,0.2529,1.2619,144
2026-02-02 22:52:11.201,0.9504,0.1018,0.1725,0.3849,0.2580,1.2627,145
2026-02-02 22:52:11.381,0.9504,0.1018,0.1500,0.3865,0.2481,1.2632,146
2026-02-02 22:52:11.582,0.9504,0.0993,0.1500,0.3860,0.2412,1.2636,147
2026-02-02 22:52:11.763,0.9504,0.0968,0.1500,0.3872,0.2363,1.2639,148
2026-02-02 22:52:11.929,0.9504,0.0968,0.1525,0.3880,0.2344,1.2641,149
2026-02-02 22:52:12.176,0.9504,0.1021,0.1525,0.3841,0.2331,1.2642,150
2026-02-02 22:52:12.337,0.9504,0.1021,0.1525,0.3814,0.2322,1.2643,151
2026-02-02 22:52:12.562,0.9511,0.1021,0.1525,0.3795,0.2315,1.2648,152
2026-02-02 22:52:12.741,0.9511,0.1021,0.1525,0.3781,0.2311,1.2652,153
2026-02-02 22:52:12.962,0.9511,0.1021,0.1525,0.3772,0.2307,1.2654,154
2026-02-02 22:52:13.156,0.9511,0.1021,0.1500,0.3765,0.2290,1.2656,155
2026-02-02 22:52:13.403,0.9511,0.1021,0.1500,0.3761,0.2278,1.2657,156
2026-02-02 22:52:13.566,0.9511,0.1021,0.1500,0.3758,0.2270,1.2658,157
2026-02-02 22:52:13.810,0.9511,0.1021,0.1500,0.3755,0.2264,1.2658,158
2026-02-02 22:52:14.003,0.9511,0.1021,0.1500,0.3754,0.2260,1.2659,159
2026-02-02 22:52:14.235,0.9511,0.1021,0.1500,0.3753,0.2257,1.2659,160
2026-02-02 22:52:14.398,0.9511,0.1046,0.1500,0.3767,0.2255,1.2659,161
2026-02-02 22:52:14.651,0.9511,0.1046,0.1500,0.3777,0.2253,1.2659,162
2026-02-02 22:52:14.813,0.9511,0.1071,0.1500,0.3769,0.2252,1.2659,163
2026-02-02 22:52:15.032,1.4644,0.3771,0.5125,0.4299,0.2401,0.9325,165
2026-02-02 22:52:15.207,1.4644,0.3771,0.5125,0.4559,0.2474,0.7691,167
2026-02-02 22:52:15.438,1.4644,0.3771,0.5125,0.4686,0.2510,0.6891,169
2026-02-02 22:52:15.611,1.4644,0.3771,0.5125,0.4759,0.2527,0.6498,171
2026-02-02 22:52:15.852,1.4644,0.3771,0.5125,0.4795,0.2536,0.6302,173
2026-02-02 22:52:16.011,1.4644,0.3771,0.5125,0.4813,0.2540,0.6206,175
2026-02-02 22:52:16.248,1.4621,0.3771,0.5725,0.4821,0.2182,0.6084,177
2026-02-02 22:52:16.419,1.4621,0.3771,0.5725,0.4825,0.2007,0.6024,179
2026-02-02 22:52:16.711,1.4644,0.3746,0.5475,0.4802,0.1987,0.6070,181
2026-02-02 22:52:16.878,1.4644,0.3746,0.5475,0.4801,0.1977,0.6092,183
2026-02-02 22:52:17.051,0.9521,0.1071,0.1750,0.4516,0.2209,0.8056,184
2026-02-02 22:52:17.245,0.9521,0.1071,0.1550,0.4316,0.2251,0.9432,185
2026-02-02 22:52:17.486,0.9521,0.1071,0.1550,0.4176,0.2281,1.0394,186
2026-02-02 22:52:17.656,0.9518,0.1075,0.1750,0.4078,0.2422,1.1069,187
2026-02-02 22:52:17.903,0.9518,0.1075,0.1775,0.4010,0.2535,1.1542,188
2026-02-02 22:52:18.064,0.9478,0.1050,0.1775,0.3977,0.2615,1.1849,189
2026-02-02 22:52:18.315,0.9478,0.1050,0.1775,0.3954,0.2670,1.2064,190
2026-02-02 22:52:18.498,0.9478,0.1100,0.1775,0.3968,0.2709,1.2214,191
2026-02-02 22:52:18.706,0.9478,0.1100,0.1775,0.3977,0.2736,1.2319,192
2026-02-02 22:52:18.910,0.9478,0.1050,0.1750,0.3954,0.2740,1.2393,193
2026-02-02 22:52:19.141,0.9478,0.1050,0.1750,0.3938,0.2743,1.2445,194
2026-02-02 22:52:19.312,0.9478,0.1050,0.1750,0.3927,0.2745,1.2481,195
2026-02-02 22:52:19.501,0.9478,0.1050,0.1750,0.3919,0.2747,1.2506,196
2026-02-02 22:52:19.724,0.9478,0.1050,0.1750,0.3913,0.2748,1.2524,197
2026-02-02 22:52:19.930,0.9478,0.1050,0.1725,0.3909,0.2733,1.2536,198
2026-02-02 22:52:20.117,0.9478,0.1050,0.1725,0.3906,0.2723,1.2545,199
2026-02-02 22:52:20.361,0.9478,0.1050,0.1725,0.3904,0.2716,1.2551,200
2026-02-02 22:52:20.536,0.9478,0.1075,0.1725,0.3888,0.2711,1.2555,201
2026-02-02 22:52:20.708,0.9478,0.1075,0.1750,0.3877,0.2723,1.2558,202
2026-02-02 22:52:20.958,0.9478,0.1075,0.1750,0.3869,0.2731,1.2560,203
2026-02-02 22:52:21.117,0.9478,0.1100,0.1750,0.3878,0.2737,1.2561,204
2026-02-02 22:52:21.409,0.9478,0.1131,0.1725,0.3870,0.2726,1.2562,205
2026-02-02 22:52:21.569,0.9478,0.1106,0.1725,0.3849,0.2718,1.2563,206
2026-02-02 22:52:21.763,0.9478,0.1131,0.1725,0.3849,0.2713,1.2564,207
2026-02-02 22:52:21.994,0.9476,0.1106,0.1725,0.3834,0.2709,1.2565,208
2026-02-02 22:52:22.154,0.9476,0.1106,0.1725,0.3824,0.2706,1.2566,209
2026-02-02 22:52:22.416,0.9476,0.1106,0.1725,0.3817,0.2704,1.2567,210
2026-02-02 22:52:22.578,0.9476,0.1131,0.1725,0.3827,0.2703,1.2567,211
2026-02-02 22:52:22.813,0.9470,0.1081,0.1725,0.3804,0.2702,1.2571,212
2026-02-02 22:52:22.965,0.9470,0.1081,0.1725,0.3788,0.2701,1.2574,213
2026-02-02 22:52:23.213,0.9364,0.1081,0.1725,0.3776,0.2701,1.2513,214
2026-02-02 22:52:23.366,0.9364,0.1081,0.1725,0.3768,0.2701,1.2470,215
2026-02-02 22:52:23.622,0.9364,0.1081,0.1725,0.3763,0.2701,1.2440,216
2026-02-02 22:52:23.799,0.9364,0.1056,0.1725,0.3744,0.2700,1.2419,217
2026-02-02 22:52:23.974,0.9364,0.1031,0.1725,0.3746,0.2700,1.2404,218
2026-02-02 22:52:24.225,0.9364,0.1056,0.1725,0.3762,0.2700,1.2394,219
2026-02-02 22:52:24.394,0.9364,0.1056,0.1750,0.3773,0.2715,1.2387,220
2026-02-02 22:52:24.610,0.9364,0.1056,0.1750,0.3781,0.2726,1.2382,221
2026-02-02 22:52:24.804,0.9364,0.1056,0.1750,0.3787,0.2733,1.2379,222
2026-02-02 22:52:25.064,0.9364,0.1056,0.1750,0.3791,0.2738,1.2376,223
2026-02-02 22:52:25.222,0.9364,0.1056,0.1750,0.3794,0.2742,1.2375,224
2026-02-02 22:52:25.470,0.9364,0.1056,0.1750,0.3796,0.2744,1.2374,225
2026-02-02 22:52:25.627,0.9520,0.1056,0.2550,0.3797,0.3226,1.2467,226
2026-02-02 22:52:25.863,0.9520,0.1081,0.2550,0.3813,0.3563,1.2531,227
2026-02-02 22:52:26.051,0.9520,0.1081,0.2550,0.3824,0.3799,1.2577,228
2026-02-02 22:52:26.231,0.9520,0.1081,0.2550,0.3832,0.3964,1.2609,229
2026-02-02 22:52:26.464,0.9520,0.1081,0.2550,0.3837,0.4080,1.2631,230
2026-02-02 22:52:26.646,0.9520,0.1079,0.2550,0.3841,0.4161,1.2646,231
2026-02-02 22:52:26.846,0.9520,0.1054,0.2550,0.3859,0.4218,1.2657,232
2026-02-02 22:52:27.085,0.9520,0.1054,0.2550,0.3871,0.4257,1.2665,233
2026-02-02 22:52:27.255,0.9520,0.1029,0.2500,0.3865,0.4255,1.2670,234
2026-02-02 22:52:27.455,0.9553,0.1054,0.2500,0.3845,0.4254,1.2694,235
2026-02-02 22:52:27.658,0.9553,0.1054,0.2500,0.3832,0.4253,1.2710,236
2026-02-02 22:52:27.863,0.9553,0.1054,0.2500,0.3822,0.4252,1.2722,237
2026-02-02 22:52:28.095,0.9553,0.1064,0.1825,0.3831,0.3846,1.2730,238
2026-02-02 22:52:28.261,0.9553,0.1064,0.1825,0.3836,0.3562,1.2735,239
2026-02-02 22:52:28.453,0.9553,0.1064,0.1825,0.3840,0.3364,1.2739,240
2026-02-02 22:52:28.678,0.9553,0.1089,0.1775,0.3828,0.3195,1.2742,241
2026-02-02 22:52:28.839,0.9553,0.1089,0.1775,0.3820,0.3076,1.2744,242
2026-02-02 22:52:29.091,0.9553,0.1089,0.1800,0.3814,0.3008,1.2745,243
