Timestamp,Position_X_m,Position_Y_m,Position_Z_m,Breite_m,Hoehe_m,Tiefe_m,Confidence
2026-02-06 17:28:52.603,1.1595,0.0269,0.2670,0.5250,0.4890,1.4124,3
2026-02-06 17:28:52.808,1.1595,0.0269,0.2670,0.5250,0.4890,1.4124,4
2026-02-06 17:28:53.004,1.1595,0.0269,0.2670,0.5250,0.4890,1.4124,5
2026-02-06 17:28:53.196,1.1595,0.0269,0.2670,0.5250,0.4890,1.4124,5
2026-02-06 17:28:53.388,1.1595,0.0269,0.2670,0.5250,0.4890,1.4124,5
2026-02-06 17:28:53.564,1.1595,0.0149,0.2730,0.5322,0.4926,1.4124,6
2026-02-06 17:28:53.741,1.1595,0.0149,0.2730,0.5372,0.4951,1.4124,7
2026-02-06 17:28:53.919,1.1595,0.0149,0.2730,0.5408,0.4969,1.4124,8
2026-02-06 17:28:54.101,1.1595,0.0149,0.2730,0.5432,0.4981,1.4124,9
2026-02-06 17:28:54.283,1.1595,0.0149,0.2730,0.5450,0.4990,1.4124,10
2026-02-06 17:28:54.460,1.6541,0.3074,0.2910,0.4093,0.4154,1.0163,12
2026-02-06 17:28:54.630,1.6541,0.3074,0.2910,0.3378,0.3745,0.8222,14
2026-02-06 17:28:54.800,1.6541,0.3074,0.2910,0.3028,0.3544,0.7272,16
2026-02-06 17:28:54.963,1.6541,0.3074,0.2925,0.2856,0.3448,0.6806,18
2026-02-06 17:28:55.134,1.6541,0.3074,0.2910,0.2772,0.3392,0.6577,20
2026-02-06 17:28:55.299,1.6541,0.3074,0.2925,0.2731,0.3374,0.6465,22
2026-02-06 17:28:55.466,1.6541,0.3074,0.2925,0.2704,0.3365,0.6410,24
2026-02-06 17:28:55.633,1.1595,0.0254,0.2715,0.3459,0.3850,0.8725,25
2026-02-06 17:28:55.800,1.1595,0.0254,0.2715,0.3987,0.4189,1.0344,26
2026-02-06 17:28:55.979,1.1595,0.0254,0.2715,0.4357,0.4426,1.1478,27
2026-02-06 17:28:56.148,1.1595,0.0254,0.2715,0.4616,0.4592,1.2272,28
2026-02-06 17:28:56.359,1.6645,0.3059,0.2925,0.3637,0.3968,0.9318,30
2026-02-06 17:28:56.528,1.6649,0.2999,0.2925,0.3121,0.3663,0.7885,32
2026-02-06 17:28:56.696,1.6649,0.2999,0.2940,0.2869,0.3522,0.7183,34
2026-02-06 17:28:56.862,1.6649,0.3014,0.2940,0.2754,0.3383,0.6838,36
2026-02-06 17:28:57.025,1.6649,0.3014,0.2940,0.2660,0.3316,0.6670,38
2026-02-06 17:28:57.189,1.1633,0.0344,0.2565,0.3374,0.3725,0.8929,39
