Timestamp,Position_X_m,Position_Y_m,Position_Z_m,Breite_m,Hoehe_m,Tiefe_m,Confidence
2026-02-06 16:50:09.139,1.0995,0.1337,0.2517,0.5494,0.4920,1.5697,3
2026-02-06 16:50:09.247,1.0995,0.1337,0.2519,0.5493,0.4918,1.5697,4
2026-02-06 16:50:09.357,1.0995,0.1337,0.2514,0.5492,0.4918,1.5697,5
2026-02-06 16:50:09.465,1.0995,0.1337,0.2522,0.5491,0.4919,1.5697,6
2026-02-06 16:50:09.578,1.0995,0.1363,0.2515,0.5473,0.4919,1.5697,7
2026-02-06 16:50:09.701,1.0995,0.1372,0.2517,0.5460,0.4920,1.5697,8
2026-02-06 16:50:09.801,1.0995,0.1372,0.2518,0.5453,0.4920,1.5697,9
2026-02-06 16:50:09.902,1.0995,0.1372,0.2519,0.5445,0.4921,1.5697,10
2026-02-06 16:50:10.003,1.0995,0.1370,0.2519,0.5437,0.4921,1.5697,11
2026-02-06 16:50:10.105,1.0995,0.1371,0.2519,0.5433,0.4921,1.5697,12
2026-02-06 16:50:10.207,1.0995,0.1371,0.2514,0.5431,0.4922,1.5697,13
2026-02-06 16:50:10.301,1.0995,0.1370,0.2519,0.5429,0.4922,1.5697,14
2026-02-06 16:50:10.395,1.0995,0.1368,0.2514,0.5430,0.4922,1.5697,15
2026-02-06 16:50:10.490,1.0995,0.1372,0.2519,0.5428,0.4922,1.5697,16
2026-02-06 16:50:10.593,1.0995,0.1372,0.2515,0.5426,0.4919,1.5697,17
2026-02-06 16:50:10.686,1.0995,0.1372,0.2518,0.5426,0.4920,1.5697,18
2026-02-06 16:50:10.779,1.0995,0.1374,0.2518,0.5424,0.4920,1.5697,19
2026-02-06 16:50:10.874,1.0995,0.1372,0.2518,0.5403,0.4918,1.5697,20
2026-02-06 16:50:10.979,1.0995,0.1373,0.2517,0.5409,0.4916,1.5697,21
2026-02-06 16:50:11.077,1.0995,0.1446,0.2517,0.5460,0.4917,1.5697,22
2026-02-06 16:50:11.172,1.0995,0.1441,0.2514,0.5494,0.4916,1.5697,23
2026-02-06 16:50:11.273,1.0995,0.1447,0.2513,0.5518,0.4917,1.5697,24
2026-02-06 16:50:11.380,1.0995,0.1446,0.2766,0.5538,0.5057,1.5697,25
2026-02-06 16:50:11.496,1.0995,0.1448,0.2955,0.5543,0.5279,1.5697,26
2026-02-06 16:50:11.596,1.0995,0.1415,0.2968,0.5528,0.5434,1.5697,27
2026-02-06 16:50:11.693,1.0995,0.1451,0.2514,0.5543,0.5280,1.5697,28
2026-02-06 16:50:11.792,1.0991,0.1450,0.2518,0.5544,0.5172,1.5699,29
2026-02-06 16:50:11.905,1.0991,0.1450,0.2518,0.5545,0.5095,1.5701,30
2026-02-06 16:50:12.006,1.0991,0.1450,0.2514,0.5555,0.5040,1.5702,31
2026-02-06 16:50:12.109,1.1008,0.1459,0.2519,0.5555,0.5002,1.5713,32
2026-02-06 16:50:12.229,1.1008,0.1442,0.2514,0.5558,0.4976,1.5721,33
2026-02-06 16:50:12.351,1.1008,0.1460,0.2514,0.5559,0.4958,1.5726,34
2026-02-06 16:50:12.480,1.1008,0.1458,0.2514,0.5561,0.4947,1.5730,35
2026-02-06 16:50:12.588,1.1008,0.1450,0.2515,0.5567,0.4937,1.5733,36
2026-02-06 16:50:12.705,1.1008,0.1450,0.2514,0.5571,0.4932,1.5735,37
2026-02-06 16:50:12.824,1.1008,0.1450,0.2519,0.5568,0.4927,1.5736,38
2026-02-06 16:50:12.933,1.1008,0.1459,0.2515,0.5572,0.4925,1.5737,39
2026-02-06 16:50:13.042,1.1008,0.1543,0.2516,0.5620,0.4924,1.5737,40
2026-02-06 16:50:13.154,1.0991,0.1545,0.2518,0.5650,0.4922,1.5728,41
2026-02-06 16:50:13.264,1.0991,0.1545,0.2518,0.5675,0.4920,1.5721,42
2026-02-06 16:50:13.372,1.0991,0.1536,0.2516,0.5692,0.4920,1.5716,43
2026-02-06 16:50:13.491,1.0991,0.1553,0.2516,0.5705,0.4919,1.5713,44
2026-02-06 16:50:13.601,1.0991,0.1536,0.2518,0.5714,0.4919,1.5711,45
2026-02-06 16:50:13.710,1.0991,0.1547,0.2515,0.5721,0.4920,1.5709,46
2026-02-06 16:50:13.821,1.0991,0.1550,0.2518,0.5726,0.4920,1.5708,47
2026-02-06 16:50:13.933,1.0991,0.1452,0.2514,0.5677,0.4920,1.5707,48
2026-02-06 16:50:14.045,1.0991,0.1452,0.2515,0.5638,0.4918,1.5706,49
2026-02-06 16:50:14.158,1.0991,0.1459,0.2518,0.5615,0.4919,1.5706,50
2026-02-06 16:50:14.272,1.0991,0.1463,0.2518,0.5605,0.4918,1.5706,51
2026-02-06 16:50:14.387,1.0991,0.1459,0.2515,0.5598,0.4919,1.5706,52
2026-02-06 16:50:14.511,1.0991,0.1459,0.2518,0.5587,0.4919,1.5705,53
2026-02-06 16:50:14.624,1.0991,0.1459,0.2516,0.5580,0.4918,1.5705,54
2026-02-06 16:50:14.749,1.0991,0.1458,0.2518,0.5574,0.4919,1.5705,55
2026-02-06 16:50:14.864,1.0991,0.1458,0.2516,0.5564,0.4919,1.5705,56
2026-02-06 16:50:14.979,1.0991,0.1458,0.2518,0.5564,0.4920,1.5705,57
2026-02-06 16:50:15.095,1.0991,0.1458,0.2518,0.5563,0.4920,1.5705,58
2026-02-06 16:50:15.213,1.0991,0.1450,0.2518,0.5563,0.4918,1.5705,59
2026-02-06 16:50:15.330,1.0991,0.1450,0.2518,0.5563,0.4916,1.5705,60
2026-02-06 16:50:15.447,1.0991,0.1457,0.2518,0.5555,0.4916,1.5705,61
2026-02-06 16:50:15.573,1.0991,0.1486,0.2518,0.5574,0.4917,1.5705,62
2026-02-06 16:50:15.690,1.0991,0.1472,0.2518,0.5596,0.4917,1.5705,63
2026-02-06 16:50:15.807,1.1008,0.1472,0.2518,0.5614,0.4917,1.5715,64
2026-02-06 16:50:15.925,1.1008,0.1471,0.2516,0.5625,0.4917,1.5722,65
2026-02-06 16:50:16.042,1.1008,0.1466,0.2515,0.5631,0.4915,1.5727,66
2026-02-06 16:50:16.172,1.1008,0.1472,0.2516,0.5637,0.4917,1.5731,67
2026-02-06 16:50:16.291,1.1008,0.1472,0.2514,0.5642,0.4918,1.5733,68
2026-02-06 16:50:16.412,1.1008,0.1466,0.2519,0.5643,0.4919,1.5735,69
2026-02-06 16:50:16.543,1.1008,0.1465,0.2516,0.5646,0.4917,1.5736,70
2026-02-06 16:50:16.662,1.1008,0.1469,0.2519,0.5647,0.4916,1.5737,71
2026-02-06 16:50:16.796,1.1008,0.1471,0.2519,0.5650,0.4917,1.5737,72
2026-02-06 16:50:16.919,1.0991,0.1472,0.2516,0.5623,0.4919,1.5728,73
2026-02-06 16:50:17.041,1.0991,0.1470,0.2519,0.5630,0.4920,1.5721,74
