Timestamp,Position_X_m,Position_Y_m,Position_Z_m,Breite_m,Hoehe_m,Tiefe_m,Confidence
2026-02-02 21:26:55.312,1.0388,0.0719,0.2325,0.4575,0.4650,0.4575,2
2026-02-02 21:26:55.642,1.0388,0.0718,0.2325,0.4575,0.4650,0.4575,3
2026-02-02 21:26:56.010,1.0388,0.0743,0.2313,0.4525,0.4625,0.4525,4
2026-02-02 21:26:56.351,1.0533,0.0693,0.2313,0.4450,0.4625,0.4450,5
2026-02-02 21:26:56.690,1.0533,0.0700,0.2163,0.4450,0.4325,0.4450,6
2026-02-02 21:26:57.034,1.0533,0.0700,0.2163,0.4450,0.4325,0.4450,7
2026-02-02 21:26:57.394,1.0533,0.0700,0.2150,0.4450,0.4300,0.4450,8
2026-02-02 21:26:57.708,1.0533,0.0675,0.2163,0.4500,0.4325,0.4500,9
2026-02-02 21:26:58.065,1.0533,0.0675,0.2163,0.4500,0.4325,0.4500,10
2026-02-02 21:26:58.390,1.0533,0.0737,0.2213,0.4525,0.4425,0.4525,11
2026-02-02 21:26:58.732,1.0675,0.0700,0.2213,0.4575,0.4425,0.4575,12
2026-02-02 21:26:59.101,1.0675,0.0700,0.2300,0.4575,0.4600,0.4575,13
2026-02-02 21:26:59.443,1.0675,0.0700,0.2338,0.4575,0.4675,0.4575,14
2026-02-02 21:26:59.773,1.0675,0.0837,0.2338,0.4850,0.4675,0.4850,15
2026-02-02 21:27:00.103,1.0675,0.0837,0.2338,0.4850,0.4675,0.4850,16
2026-02-02 21:27:00.437,1.0675,0.0925,0.2325,0.4825,0.4650,0.4825,17
2026-02-02 21:27:00.779,1.0675,0.0875,0.2325,0.4725,0.4650,0.4725,18
2026-02-02 21:27:01.154,1.0675,0.0862,0.2325,0.4600,0.4650,0.4600,19
2026-02-02 21:27:01.510,1.0675,0.0862,0.2325,0.4600,0.4650,0.4600,20
2026-02-02 21:27:01.861,1.0675,0.0837,0.2325,0.4550,0.4650,0.4550,21
2026-02-02 21:27:02.214,1.0675,0.0850,0.2325,0.4525,0.4650,0.4525,22
2026-02-02 21:27:02.562,1.0675,0.0850,0.2325,0.4525,0.4650,0.4525,23
2026-02-02 21:27:02.888,1.0625,0.0798,0.2138,0.4425,0.4275,0.4425,24
2026-02-02 21:27:03.222,1.0625,0.0798,0.2113,0.4425,0.4225,0.4425,25
2026-02-02 21:27:03.553,1.0967,0.0773,0.2113,0.4325,0.4225,0.4325,26
2026-02-02 21:27:03.896,1.0967,0.0773,0.2113,0.4325,0.4225,0.4325,27
2026-02-02 21:27:04.237,1.6259,0.0785,0.2225,0.4250,0.4250,0.4250,28
2026-02-02 21:27:04.566,1.5373,0.0623,0.2238,0.4575,0.4225,0.4575,29
2026-02-02 21:27:04.905,1.0967,0.0610,0.2325,0.4600,0.4650,0.4600,30
2026-02-02 21:27:05.280,1.0967,0.0660,0.2325,0.4550,0.4650,0.4550,31
2026-02-02 21:27:05.619,1.0967,0.0660,0.2100,0.4550,0.4200,0.4550,32
2026-02-02 21:27:05.959,1.0967,0.0660,0.2100,0.4550,0.4200,0.4550,32
