Timestamp,Position_X_m,Position_Y_m,Position_Z_m,Breite_m,Hoehe_m,Tiefe_m,Confidence
2026-02-06 17:04:10.188,1.0847,0.3723,0.2886,0.5115,0.5394,1.5691,3
2026-02-06 17:04:10.274,1.0847,0.3722,0.2714,0.5115,0.5453,1.5691,4
2026-02-06 17:04:10.361,1.0847,0.3722,0.3069,0.5115,0.5596,1.5691,5
2026-02-06 17:04:10.447,1.0847,0.3756,0.2721,0.5135,0.5481,1.5691,6
2026-02-06 17:04:10.534,1.0847,0.3756,0.3011,0.5149,0.5401,1.5691,7
2026-02-06 17:04:10.634,1.0847,0.3756,0.3013,0.5159,0.5518,1.5691,8
2026-02-06 17:04:10.722,1.0847,0.3756,0.3011,0.5166,0.5605,1.5691,9
2026-02-06 17:04:10.813,1.0847,0.3756,0.3010,0.5170,0.5665,1.5691,10
2026-02-06 17:04:10.906,1.0847,0.3756,0.3011,0.5173,0.5567,1.5691,11
2026-02-06 17:04:10.999,1.0847,0.3756,0.3003,0.5174,0.5639,1.5691,12
2026-02-06 17:04:11.093,1.0847,0.3756,0.3014,0.5175,0.5693,1.5691,13
2026-02-06 17:04:11.187,1.0847,0.3756,0.3013,0.5176,0.5588,1.5691,14
2026-02-06 17:04:11.282,1.0847,0.3751,0.3005,0.5176,0.5515,1.5691,15
2026-02-06 17:04:11.371,1.0839,0.3752,0.2588,0.5176,0.5349,1.5687,16
2026-02-06 17:04:11.468,1.0839,0.3752,0.2588,0.5177,0.5237,1.5684,17
2026-02-06 17:04:11.554,1.0839,0.3752,0.2589,0.5177,0.5154,1.5681,18
2026-02-06 17:04:11.642,1.0839,0.3769,0.2584,0.5166,0.5096,1.5680,19
2026-02-06 17:04:11.743,1.0839,0.3769,0.2586,0.5159,0.5058,1.5679,20
2026-02-06 17:04:11.833,1.0839,0.3769,0.2587,0.5154,0.5029,1.5678,21
2026-02-06 17:04:11.920,1.0839,0.3776,0.2583,0.5147,0.5009,1.5678,22
