Timestamp,Position_X_m,Position_Y_m,Position_Z_m,Breite_m,Hoehe_m,Tiefe_m,Confidence
2026-02-04 21:19:07.346,1.0437,0.1368,0.2598,0.4915,0.4713,1.4539,3
2026-02-04 21:19:07.567,1.0437,0.1368,0.2605,0.4916,0.4713,1.4539,4
2026-02-04 21:19:07.778,1.0437,0.1373,0.2597,0.4916,0.4714,1.4539,5
2026-02-04 21:19:07.983,1.0437,0.1368,0.2597,0.4914,0.4713,1.4539,6
2026-02-04 21:19:08.194,1.0437,0.1367,0.2597,0.4915,0.4713,1.4539,7
2026-02-04 21:19:08.415,1.0437,0.1367,0.2596,0.4916,0.4714,1.4539,8
2026-02-04 21:19:08.620,1.0437,0.1373,0.2597,0.4916,0.4715,1.4539,9
2026-02-04 21:19:08.825,1.0437,0.1372,0.2598,0.4917,0.4714,1.4539,10
2026-02-04 21:19:09.035,1.0437,0.1367,0.2597,0.4914,0.4714,1.4539,11
2026-02-04 21:19:09.258,1.0437,0.1367,0.2597,0.4912,0.4715,1.4539,12
2026-02-04 21:19:09.474,1.0437,0.1368,0.2596,0.4911,0.4715,1.4539,13
2026-02-04 21:19:09.687,1.0437,0.1372,0.2597,0.4912,0.4715,1.4539,14
2026-02-04 21:19:09.896,1.0437,0.1367,0.2597,0.4910,0.4714,1.4539,15
2026-02-04 21:19:10.110,1.0437,0.1367,0.2601,0.4909,0.4713,1.4539,16
2026-02-04 21:19:10.324,1.0437,0.1367,0.2598,0.4908,0.4714,1.4539,17
2026-02-04 21:19:10.539,1.0437,0.1366,0.2596,0.4908,0.4713,1.4539,18
2026-02-04 21:19:10.757,1.0437,0.1366,0.2597,0.4907,0.4713,1.4539,19
2026-02-04 21:19:10.982,1.0437,0.1366,0.2600,0.4907,0.4714,1.4539,20
2026-02-04 21:19:11.198,1.0437,0.1366,0.2597,0.4910,0.4715,1.4539,21
2026-02-04 21:19:11.416,1.0437,0.1372,0.2598,0.4912,0.4714,1.4539,22
2026-02-04 21:19:11.639,1.0437,0.1368,0.2598,0.4914,0.4715,1.4539,23
2026-02-04 21:19:11.857,1.0437,0.1368,0.2598,0.4911,0.4714,1.4539,24
2026-02-04 21:19:12.084,1.0437,0.1372,0.2605,0.4910,0.4714,1.4539,25
2026-02-04 21:19:12.308,1.0437,0.1366,0.2596,0.4913,0.4713,1.4539,26
2026-02-04 21:19:12.531,1.0437,0.1366,0.2605,0.4911,0.4714,1.4539,27
2026-02-04 21:19:12.751,1.0437,0.1372,0.2602,0.4910,0.4714,1.4539,28
2026-02-04 21:19:12.983,1.0437,0.1371,0.2602,0.4912,0.4714,1.4539,29
2026-02-04 21:19:13.210,1.0437,0.1371,0.2597,0.4911,0.4714,1.4539,30
2026-02-04 21:19:13.434,1.0437,0.1371,0.2598,0.4911,0.4714,1.4539,31
2026-02-04 21:19:13.662,1.0437,0.1371,0.2605,0.4910,0.4715,1.4539,32
2026-02-04 21:19:13.890,1.0437,0.1371,0.2605,0.4912,0.4720,1.4539,33
2026-02-04 21:19:14.115,1.0437,0.1371,0.2598,0.4912,0.4723,1.4539,34
2026-02-04 21:19:14.344,1.0437,0.1371,0.2605,0.4911,0.4722,1.4539,35
2026-02-04 21:19:14.570,1.0437,0.1365,0.2599,0.4911,0.4724,1.4539,36
2026-02-04 21:19:14.799,1.0437,0.1365,0.2600,0.4913,0.4722,1.4539,37
2026-02-04 21:19:15.042,1.0437,0.1371,0.2598,0.4913,0.4721,1.4539,38
2026-02-04 21:19:15.274,1.0437,0.1370,0.2598,0.4911,0.4719,1.4539,39
2026-02-04 21:19:15.506,1.0437,0.1365,0.2601,0.4910,0.4718,1.4539,40
2026-02-04 21:19:15.736,1.0437,0.1370,0.2600,0.4910,0.4718,1.4539,41
2026-02-04 21:19:15.967,1.0437,0.1369,0.2599,0.4909,0.4718,1.4539,42
2026-02-04 21:19:16.200,1.0437,0.1369,0.2597,0.4909,0.4719,1.4539,43
2026-02-04 21:19:16.430,1.0437,0.1364,0.2601,0.4911,0.4719,1.4539,44
2026-02-04 21:19:16.665,1.0437,0.1368,0.2599,0.4911,0.4718,1.4539,45
2026-02-04 21:19:16.902,1.0437,0.1371,0.2597,0.4910,0.4718,1.4539,46
2026-02-04 21:19:17.148,1.0437,0.1371,0.2599,0.4907,0.4716,1.4539,47
2026-02-04 21:19:17.377,1.0437,0.1371,0.2599,0.4905,0.4717,1.4539,48
2026-02-04 21:19:17.584,1.0437,0.1371,0.2599,0.4904,0.4717,1.4539,49
2026-02-04 21:19:17.823,1.0437,0.1372,0.2599,0.4903,0.4716,1.4539,50
2026-02-04 21:19:18.058,1.0437,0.1372,0.2601,0.4903,0.4718,1.4539,51
2026-02-04 21:19:18.291,1.0437,0.1371,0.2599,0.4902,0.4718,1.4539,52
2026-02-04 21:19:18.536,1.0437,0.1371,0.2599,0.4902,0.4717,1.4539,53
2026-02-04 21:19:18.771,1.0437,0.1371,0.2599,0.4902,0.4717,1.4539,54
2026-02-04 21:19:19.009,1.0437,0.1372,0.2597,0.4901,0.4719,1.4539,55
2026-02-04 21:19:19.260,1.0437,0.1372,0.2596,0.4900,0.4718,1.4539,56
2026-02-04 21:19:19.502,1.0437,0.1372,0.2599,0.4901,0.4718,1.4539,57
2026-02-04 21:19:19.741,1.0437,0.1372,0.2599,0.4901,0.4718,1.4539,58
2026-02-04 21:19:19.989,1.0437,0.1372,0.2599,0.4901,0.4717,1.4539,59
2026-02-04 21:19:20.230,1.0437,0.1372,0.2599,0.4900,0.4718,1.4539,60
2026-02-04 21:19:20.474,1.0437,0.1372,0.2596,0.4900,0.4718,1.4539,61
2026-02-04 21:19:20.717,1.0437,0.1375,0.2600,0.4900,0.4717,1.4539,62
2026-02-04 21:19:20.960,1.0437,0.1372,0.2599,0.4900,0.4716,1.4539,63
2026-02-04 21:19:21.202,1.0437,0.1372,0.2599,0.4899,0.4716,1.4539,64
2026-02-04 21:19:21.452,1.0437,0.1372,0.2606,0.4900,0.4717,1.4539,65
2026-02-04 21:19:21.697,1.0437,0.1373,0.2599,0.4900,0.4721,1.4539,66
2026-02-04 21:19:21.946,1.0437,0.1373,0.2599,0.4900,0.4725,1.4539,67
2026-02-04 21:19:22.205,1.0437,0.1372,0.2607,0.4900,0.4726,1.4539,68
2026-02-04 21:19:22.453,1.0437,0.1372,0.2607,0.4900,0.4721,1.4539,69
2026-02-04 21:19:22.700,1.0437,0.1373,0.2606,0.4900,0.4724,1.4539,70
2026-02-04 21:19:22.951,1.0937,0.1352,0.2596,0.4916,0.4723,1.4838,71
2026-02-04 21:19:23.200,1.0937,0.1349,0.2606,0.4926,0.4725,1.5048,72
2026-02-04 21:19:23.449,1.0937,0.1350,0.2602,0.4932,0.4726,1.5195,73
2026-02-04 21:19:23.708,1.0937,0.1350,0.2606,0.4937,0.4725,1.5298,74
2026-02-04 21:19:23.959,1.0937,0.1350,0.2609,0.4940,0.4725,1.5370,75
2026-02-04 21:19:24.210,1.0937,0.1349,0.2603,0.4941,0.4727,1.5420,76
2026-02-04 21:19:24.464,1.0937,0.1350,0.2605,0.4943,0.4728,1.5456,77
2026-02-04 21:19:24.716,1.0937,0.1350,0.2606,0.4944,0.4726,1.5480,78
2026-02-04 21:19:24.974,1.0953,0.1299,0.2609,0.4978,0.4729,1.5488,79
2026-02-04 21:19:25.227,1.0454,0.1379,0.2608,0.4953,0.4730,1.5193,80
2026-02-04 21:19:25.483,1.0454,0.1376,0.2606,0.4936,0.4731,1.4987,81
2026-02-04 21:19:25.737,1.0454,0.1374,0.2607,0.4924,0.4731,1.4842,82
2026-02-04 21:19:25.996,1.0368,0.1394,0.2610,0.4904,0.4731,1.4690,83
2026-02-04 21:19:26.253,1.0368,0.1393,0.2604,0.4891,0.4731,1.4583,84
2026-02-04 21:19:26.508,1.0368,0.1394,0.2604,0.4881,0.4732,1.4509,85
2026-02-04 21:19:26.765,1.0368,0.1394,0.2605,0.4875,0.4731,1.4456,86
2026-02-04 21:19:27.025,1.0368,0.1394,0.2608,0.4869,0.4727,1.4420,87
2026-02-04 21:19:27.286,1.0368,0.1394,0.2608,0.4867,0.4726,1.4394,88
2026-02-04 21:19:27.550,1.0368,0.1393,0.2597,0.4866,0.4729,1.4376,89
2026-02-04 21:19:27.819,1.0368,0.1392,0.2606,0.4865,0.4728,1.4364,90
2026-02-04 21:19:28.084,1.0368,0.1393,0.2601,0.4861,0.4729,1.4355,91
2026-02-04 21:19:28.346,1.0368,0.1393,0.2598,0.4859,0.4726,1.4349,92
2026-02-04 21:19:28.612,1.0368,0.1393,0.2603,0.4857,0.4724,1.4344,93
2026-02-04 21:19:28.879,1.0368,0.1393,0.2604,0.4856,0.4720,1.4341,94
2026-02-04 21:19:29.141,1.0368,0.1393,0.2597,0.4855,0.4719,1.4339,95
2026-02-04 21:19:29.405,1.0368,0.1392,0.2604,0.4854,0.4718,1.4338,96
2026-02-04 21:19:29.675,1.0368,0.1392,0.2604,0.4854,0.4719,1.4337,97
2026-02-04 21:19:29.939,1.0368,0.1389,0.2596,0.4855,0.4717,1.4336,98
2026-02-04 21:19:30.208,1.0368,0.1390,0.2599,0.4856,0.4717,1.4335,99
2026-02-04 21:19:30.479,1.0368,0.1389,0.2599,0.4857,0.4715,1.4335,100
2026-02-04 21:19:30.749,1.0368,0.1390,0.2600,0.4857,0.4716,1.4335,101
2026-02-04 21:19:31.014,1.0368,0.1389,0.2597,0.4857,0.4717,1.4335,102

STATISTIKEN

MITTELWERTE:
Durchschnittliche Breite (m):,0.4903
Durchschnittliche Höhe (m):,0.4719
Durchschnittliche Tiefe (m):,1.4591
Anzahl Einträge:,100

300 statt 200 frames. 0,5 z margin
