Timestamp,Position_X_m,Position_Y_m,Position_Z_m,Breite_m,Hoehe_m,Tiefe_m,Confidence
2026-02-02 22:18:25.878,0.8579,0.1385,0.2001,0.3240,0.5520,0.3240,2
2026-02-02 22:18:25.935,0.8579,0.1385,0.1800,0.3432,0.5216,0.3432,3
2026-02-02 22:18:26.078,0.8578,0.1385,0.1800,0.3586,0.4973,0.3586,4
2026-02-02 22:18:26.201,0.8578,0.1385,0.1800,0.3586,0.4973,0.3586,4
2026-02-02 22:18:26.354,0.8578,0.1385,0.1800,0.3586,0.4973,0.3586,4
2026-02-02 22:18:26.467,0.8578,0.1385,0.1800,0.3586,0.4973,0.3586,4
2026-02-02 22:18:26.618,0.8578,0.1385,0.1800,0.3586,0.4973,0.3586,4
2026-02-02 22:18:26.742,0.8578,0.1385,0.1800,0.3586,0.4973,0.3586,4
2026-02-02 22:18:26.873,0.8578,0.1385,0.1800,0.3586,0.4973,0.3586,4
2026-02-02 22:18:27.027,0.8576,0.1273,0.1800,0.3588,0.4778,0.3588,5
2026-02-02 22:18:27.158,0.8572,0.1273,0.1700,0.3591,0.4583,0.3591,6
2026-02-02 22:18:27.306,0.8572,0.1273,0.1700,0.3591,0.4583,0.3591,6
2026-02-02 22:18:27.427,0.8572,0.1273,0.1700,0.3591,0.4583,0.3591,6
2026-02-02 22:18:27.586,0.8572,0.1273,0.1700,0.3591,0.4583,0.3591,6
2026-02-02 22:18:27.747,0.8572,0.1273,0.1700,0.3591,0.4583,0.3591,6
2026-02-02 22:18:27.860,0.8572,0.1273,0.1700,0.3591,0.4583,0.3591,6
2026-02-02 22:18:28.020,1.6886,-0.5527,0.3000,0.3673,0.4786,0.3673,7
2026-02-02 22:18:28.168,1.6886,-0.5527,0.3000,0.3738,0.4949,0.3738,8
2026-02-02 22:18:28.353,1.6886,-0.5527,0.3000,0.3790,0.5079,0.3790,9
2026-02-02 22:18:28.466,1.6886,-0.5527,0.3000,0.3832,0.5183,0.3832,10
2026-02-02 22:18:28.621,1.4180,-0.6344,0.2800,0.4186,0.5347,0.4186,11
2026-02-02 22:18:28.755,1.4180,-0.6344,0.2800,0.4469,0.5477,0.4469,12
2026-02-02 22:18:28.882,1.4180,-0.6344,0.2800,0.4695,0.5582,0.4695,13
2026-02-02 22:18:29.050,1.4180,-0.6344,0.2800,0.4876,0.5665,0.4876,14
2026-02-02 22:18:29.150,1.4180,-0.6344,0.2800,0.5021,0.5732,0.5021,15
2026-02-02 22:18:29.301,1.6886,-0.6344,0.2900,0.5137,0.5746,0.5137,16
2026-02-02 22:18:29.451,1.6886,-0.6344,0.2900,0.5229,0.5757,0.5229,17
2026-02-02 22:18:29.556,1.6886,-0.6344,0.2900,0.5303,0.5765,0.5303,18
2026-02-02 22:18:29.704,1.6886,-0.6344,0.2900,0.5363,0.5772,0.5363,19
2026-02-02 22:18:29.874,1.6886,-0.6344,0.3000,0.5410,0.5738,0.5410,20
2026-02-02 22:18:29.970,1.6886,-0.6344,0.3000,0.5448,0.5710,0.5448,21
2026-02-02 22:18:30.121,1.6886,-0.6344,0.3000,0.5479,0.5688,0.5479,22
2026-02-02 22:18:30.256,1.6886,-0.6344,0.3000,0.5503,0.5671,0.5503,23
2026-02-02 22:18:30.377,1.6350,-0.6344,0.2800,0.5522,0.5736,0.5522,24
2026-02-02 22:18:30.538,1.6350,-0.6344,0.2800,0.5538,0.5789,0.5538,25
2026-02-02 22:18:30.641,1.6350,-0.6344,0.2800,0.5550,0.5831,0.5550,26
2026-02-02 22:18:30.790,1.6350,-0.6344,0.2800,0.5560,0.5865,0.5560,27
2026-02-02 22:18:30.928,1.6886,-0.6344,0.2900,0.5568,0.5852,0.5568,28
2026-02-02 22:18:31.049,1.6886,-0.6344,0.2900,0.5568,0.5852,0.5568,28
2026-02-02 22:18:31.219,1.6886,-0.6344,0.2900,0.5568,0.5852,0.5568,28
2026-02-02 22:18:31.312,1.6886,-0.6344,0.2900,0.5568,0.5852,0.5568,28
2026-02-02 22:18:31.458,1.6886,-0.6344,0.2900,0.5568,0.5852,0.5568,28
2026-02-02 22:18:31.632,1.6886,-0.6344,0.2900,0.5568,0.5852,0.5568,28
2026-02-02 22:18:31.766,1.6886,-0.6344,0.2900,0.5568,0.5852,0.5568,28
2026-02-02 22:18:31.906,1.6886,-0.6344,0.2900,0.5568,0.5852,0.5568,28
2026-02-02 22:18:32.044,1.5810,-0.5970,0.2600,0.5455,0.5802,0.5455,29
2026-02-02 22:18:32.172,1.5605,-0.5970,0.2600,0.5364,0.5761,0.5364,30
2026-02-02 22:18:32.282,1.5605,-0.5970,0.2600,0.5291,0.5729,0.5291,31
2026-02-02 22:18:32.420,1.5605,-0.5970,0.2600,0.5233,0.5703,0.5233,32
2026-02-02 22:18:32.551,1.5605,-0.5970,0.2600,0.5186,0.5683,0.5186,33
2026-02-02 22:18:32.704,1.5605,-0.5970,0.2600,0.5149,0.5666,0.5149,34
2026-02-02 22:18:32.844,1.4825,-0.5970,0.2600,0.5119,0.5653,0.5119,35
2026-02-02 22:18:32.979,1.4825,-0.5970,0.2600,0.5095,0.5642,0.5095,36
2026-02-02 22:18:33.090,1.4825,-0.5970,0.2600,0.5076,0.5634,0.5076,37
