Timestamp,Position_X_m,Position_Y_m,Position_Z_m,Breite_m,Hoehe_m,Tiefe_m,Confidence
2026-02-06 18:18:15.402,1.8045,0.0388,0.1423,0.1670,0.2168,0.1511,3
2026-02-06 18:18:15.680,1.8045,0.0388,0.1423,0.1670,0.2181,0.1511,4
2026-02-06 18:18:15.953,1.8045,0.0388,0.1353,0.1670,0.2149,0.1511,5
2026-02-06 18:18:16.217,1.8078,0.0085,0.1531,0.1852,0.2236,0.1531,6
2026-02-06 18:18:16.476,1.8078,0.0080,0.1365,0.1976,0.2211,0.1545,7
2026-02-06 18:18:16.729,1.8078,0.0367,0.1386,0.1892,0.2178,0.1555,8
2026-02-06 18:18:16.985,1.8078,0.0367,0.1366,0.1825,0.2118,0.1561,9
2026-02-06 18:18:17.239,1.8078,0.0379,0.1546,0.1778,0.2107,0.1566,10
2026-02-06 18:18:17.487,1.8078,0.0373,0.1548,0.1759,0.2100,0.1570,11
2026-02-06 18:18:17.733,1.8078,0.0370,0.1355,0.1734,0.2133,0.1572,12
2026-02-06 18:18:17.983,1.8078,0.0373,0.1356,0.1721,0.2118,0.1574,13
2026-02-06 18:18:18.188,1.8078,0.0361,0.1349,0.1718,0.2106,0.1575,14
2026-02-06 18:18:18.440,1.8078,0.0361,0.1350,0.1717,0.2095,0.1575,15
2026-02-06 18:18:18.696,1.8078,0.0361,0.1354,0.1716,0.2089,0.1576,16
2026-02-06 18:18:18.946,1.8078,0.0363,0.1354,0.1716,0.2083,0.1576,17
2026-02-06 18:18:19.174,1.8078,0.0363,0.1353,0.1717,0.2055,0.1577,18
2026-02-06 18:18:19.415,1.8078,0.0363,0.1309,0.1717,0.2058,0.1577,19
2026-02-06 18:18:19.657,1.8078,0.0363,0.1300,0.1717,0.2037,0.1577,20
2026-02-06 18:18:19.899,1.8078,0.0363,0.1303,0.1712,0.2024,0.1577,21
2026-02-06 18:18:20.151,1.8078,0.0363,0.1311,0.1714,0.2131,0.1577,22
2026-02-06 18:18:20.399,1.8078,0.0363,0.1305,0.1709,0.2089,0.1577,23
2026-02-06 18:18:20.649,1.8078,0.0367,0.1495,0.1710,0.2170,0.1577,24
2026-02-06 18:18:20.886,1.8078,0.0366,0.1504,0.1711,0.2257,0.1577,25
2026-02-06 18:18:21.125,1.8084,0.0371,0.1495,0.1711,0.2288,0.1574,26
2026-02-06 18:18:21.369,1.8051,0.0381,0.1686,0.1702,0.2309,0.1551,27
2026-02-06 18:18:21.606,1.8051,0.0382,0.1686,0.1696,0.2325,0.1536,28
2026-02-06 18:18:21.845,1.8051,0.0381,0.1502,0.1692,0.2450,0.1525,29
2026-02-06 18:18:22.085,1.8051,0.0384,0.1682,0.1689,0.2540,0.1517,30
2026-02-06 18:18:22.359,1.8051,0.0382,0.1493,0.1687,0.2604,0.1512,31
2026-02-06 18:18:22.597,1.8051,0.0381,0.1494,0.1685,0.2647,0.1508,32
2026-02-06 18:18:22.848,1.8051,0.0382,0.1492,0.1683,0.2559,0.1505,33
2026-02-06 18:18:23.084,1.8051,0.0381,0.1493,0.1683,0.2618,0.1503,34
2026-02-06 18:18:23.324,1.8051,0.0382,0.1493,0.1683,0.2540,0.1502,35
2026-02-06 18:18:23.572,1.8051,0.0381,0.1494,0.1683,0.2485,0.1501,36
2026-02-06 18:18:23.831,1.8051,0.0381,0.1495,0.1683,0.2568,0.1501,37
2026-02-06 18:18:24.080,1.8051,0.0381,0.1694,0.1682,0.2625,0.1500,38
2026-02-06 18:18:24.323,1.8051,0.0381,0.1495,0.1682,0.2546,0.1500,39
2026-02-06 18:18:24.568,1.8051,0.0381,0.1495,0.1682,0.2491,0.1500,40
2026-02-06 18:18:24.820,1.8051,0.0383,0.1734,0.1682,0.2595,0.1499,41
2026-02-06 18:18:25.057,1.8051,0.0382,0.1544,0.1687,0.2644,0.1499,42
2026-02-06 18:18:25.294,1.8051,0.0378,0.1729,0.1691,0.2586,0.1499,43
2026-02-06 18:18:25.529,1.8051,0.0383,0.1763,0.1690,0.2679,0.1499,44
2026-02-06 18:18:25.764,1.8051,0.0380,0.1560,0.1690,0.2745,0.1499,45
2026-02-06 18:18:26.024,1.8051,0.0380,0.1540,0.1689,0.2656,0.1499,46
2026-02-06 18:18:26.259,1.8051,0.0382,0.1730,0.1692,0.2711,0.1499,47
2026-02-06 18:18:26.497,1.8051,0.0382,0.1734,0.1694,0.2749,0.1499,48
2026-02-06 18:18:26.730,1.8051,0.0391,0.1419,0.1690,0.2553,0.1499,49
2026-02-06 18:18:26.973,1.8051,0.0391,0.1424,0.1688,0.2411,0.1499,50
2026-02-06 18:18:27.212,1.8051,0.0388,0.1424,0.1684,0.2308,0.1499,51
2026-02-06 18:18:27.451,1.8051,0.0388,0.1354,0.1681,0.2195,0.1499,52
2026-02-06 18:18:27.685,1.8051,0.0388,0.1350,0.1680,0.2157,0.1499,53
2026-02-06 18:18:27.923,1.8051,0.0388,0.1350,0.1679,0.2133,0.1499,54
2026-02-06 18:18:28.157,1.8051,0.0388,0.1303,0.1692,0.2086,0.1499,55
2026-02-06 18:18:28.394,1.8051,0.0388,0.1303,0.1688,0.2053,0.1499,56
2026-02-06 18:18:28.630,1.8047,0.0340,0.1350,0.1685,0.2058,0.1497,57
2026-02-06 18:18:28.867,1.8047,0.0340,0.1313,0.1682,0.2154,0.1495,58
2026-02-06 18:18:29.111,1.8047,0.0340,0.1309,0.1680,0.2105,0.1494,59
2026-02-06 18:18:29.347,1.8047,0.0340,0.1311,0.1679,0.2065,0.1493,60
2026-02-06 18:18:29.584,1.8047,0.0340,0.1308,0.1678,0.2040,0.1492,61
2026-02-06 18:18:29.822,1.8047,0.0338,0.1282,0.1678,0.2122,0.1492,62
2026-02-06 18:18:30.060,1.8047,0.0338,0.1307,0.1678,0.2080,0.1491,63
2026-02-06 18:18:30.300,1.8047,0.0338,0.1307,0.1672,0.2048,0.1491,64
2026-02-06 18:18:30.537,1.8047,0.0354,0.1502,0.1667,0.2147,0.1491,65
2026-02-06 18:18:30.774,1.7948,0.0354,0.1309,0.1654,0.2125,0.1432,66
2026-02-06 18:18:31.011,1.7948,0.0354,0.1309,0.1654,0.2084,0.1391,67
2026-02-06 18:18:31.251,1.7948,0.0354,0.1309,0.1655,0.2056,0.1362,68
2026-02-06 18:18:31.487,1.7948,0.0354,0.1354,0.1655,0.2037,0.1341,69
2026-02-06 18:18:31.723,1.7948,0.0354,0.1282,0.1655,0.2023,0.1327,70
2026-02-06 18:18:31.962,1.7948,0.0354,0.1282,0.1656,0.2014,0.1317,71
2026-02-06 18:18:32.201,1.7948,0.0351,0.1310,0.1656,0.1990,0.1310,72
2026-02-06 18:18:32.452,1.7948,0.0354,0.1474,0.1656,0.1990,0.1305,73
2026-02-06 18:18:32.695,1.7948,0.0354,0.1354,0.1656,0.1992,0.1302,74
2026-02-06 18:18:32.954,1.7948,0.0358,0.1351,0.1656,0.2016,0.1300,75
2026-02-06 18:18:33.197,1.7948,0.0354,0.1353,0.1656,0.2035,0.1298,76
2026-02-06 18:18:33.443,1.7948,0.0354,0.1355,0.1655,0.2046,0.1297,77
2026-02-06 18:18:33.684,1.7948,0.0355,0.1355,0.1655,0.2056,0.1296,78
2026-02-06 18:18:33.928,1.7948,0.0355,0.1504,0.1655,0.2061,0.1295,79
2026-02-06 18:18:34.172,1.7948,0.0355,0.1352,0.1655,0.2065,0.1295,80
2026-02-06 18:18:34.442,1.7948,0.0354,0.1353,0.1655,0.2070,0.1295,81
2026-02-06 18:18:34.682,1.7948,0.0354,0.1352,0.1655,0.2072,0.1294,82
