Timestamp,Position_X_m,Position_Y_m,Position_Z_m,Breite_m,Hoehe_m,Tiefe_m,Confidence
2026-02-02 22:20:13.048,0.3389,0.1279,0.1101,0.3200,0.2600,0.3200,1
2026-02-02 22:20:13.094,1.0253,0.1279,0.1100,0.3280,0.2600,0.3280,2
2026-02-02 22:20:13.094,1.5321,-0.3621,0.2800,0.2600,0.4800,0.2600,1
2026-02-02 22:20:13.217,1.0252,0.1279,0.1100,0.3344,0.2600,0.3344,3
2026-02-02 22:20:13.217,1.5520,-0.3721,0.2700,0.2560,0.4840,0.2560,2
2026-02-02 22:20:13.378,1.0252,0.1279,0.1100,0.3344,0.2600,0.3344,3
2026-02-02 22:20:13.378,1.5520,-0.3721,0.2700,0.2560,0.4840,0.2560,2
2026-02-02 22:20:13.498,1.0252,0.1279,0.1100,0.3344,0.2600,0.3344,3
2026-02-02 22:20:13.499,1.5520,-0.3721,0.2700,0.2560,0.4840,0.2560,2
2026-02-02 22:20:13.650,1.0252,0.1279,0.1100,0.3344,0.2600,0.3344,3
2026-02-02 22:20:13.650,1.5520,-0.3721,0.2700,0.2560,0.4840,0.2560,2
2026-02-02 22:20:13.759,1.0252,0.1279,0.1100,0.3344,0.2600,0.3344,3
2026-02-02 22:20:13.759,1.5520,-0.3721,0.2700,0.2560,0.4840,0.2560,2
2026-02-02 22:20:13.908,1.0252,0.1279,0.1100,0.3344,0.2600,0.3344,3
2026-02-02 22:20:13.908,1.5520,-0.3721,0.2700,0.2560,0.4840,0.2560,2
2026-02-02 22:20:14.052,1.0252,0.1279,0.1100,0.3344,0.2600,0.3344,3
2026-02-02 22:20:14.052,1.5201,-0.4041,0.2900,0.2648,0.4952,0.2648,3
2026-02-02 22:20:14.180,1.0252,0.1279,0.1100,0.3344,0.2600,0.3344,3
2026-02-02 22:20:14.181,1.5183,-0.4041,0.2900,0.2718,0.5042,0.2718,4
2026-02-02 22:20:14.288,1.0252,0.1279,0.1100,0.3344,0.2600,0.3344,3
2026-02-02 22:20:14.288,1.5531,-0.4258,0.2900,0.2775,0.5113,0.2775,5
2026-02-02 22:20:14.443,1.0252,0.1279,0.1100,0.3344,0.2600,0.3344,3
2026-02-02 22:20:14.443,1.5531,-0.4258,0.2900,0.2820,0.5171,0.2820,6
2026-02-02 22:20:14.574,1.0252,0.1279,0.1100,0.3344,0.2600,0.3344,3
2026-02-02 22:20:14.574,1.5531,-0.4258,0.2900,0.2856,0.5216,0.2856,7
2026-02-02 22:20:14.700,1.0252,0.1279,0.1100,0.3344,0.2600,0.3344,3
2026-02-02 22:20:14.700,1.5531,-0.4258,0.2900,0.2885,0.5253,0.2885,8
2026-02-02 22:20:14.848,1.0252,0.1279,0.1100,0.3344,0.2600,0.3344,3
2026-02-02 22:20:14.848,1.5531,-0.4258,0.2900,0.2908,0.5283,0.2908,9
2026-02-02 22:20:14.962,1.0252,0.1279,0.1100,0.3344,0.2600,0.3344,3
2026-02-02 22:20:14.963,1.5531,-0.4258,0.2900,0.2926,0.5306,0.2926,10
2026-02-02 22:20:15.097,1.0252,0.1279,0.1100,0.3344,0.2600,0.3344,3
2026-02-02 22:20:15.098,1.3529,-0.5936,0.2700,0.3461,0.5405,0.3461,11
2026-02-02 22:20:15.218,1.0252,0.1279,0.1100,0.3344,0.2600,0.3344,3
2026-02-02 22:20:15.218,1.3529,-0.5936,0.2700,0.3889,0.5484,0.3889,12
2026-02-02 22:20:15.380,1.0252,0.1279,0.1100,0.3344,0.2600,0.3344,3
2026-02-02 22:20:15.380,1.3529,-0.5936,0.2700,0.4231,0.5547,0.4231,13
2026-02-02 22:20:15.500,1.0252,0.1279,0.1100,0.3344,0.2600,0.3344,3
