Timestamp,Position_X_m,Position_Y_m,Position_Z_m,Breite_m,Hoehe_m,Tiefe_m,Confidence
2026-02-04 21:39:16.292,1.1010,0.1781,0.2700,0.5070,0.4890,1.5750,3
2026-02-04 21:39:16.586,1.1010,0.1781,0.2700,0.5070,0.4890,1.5750,4
2026-02-04 21:39:16.858,1.1010,0.1781,0.2700,0.5070,0.4890,1.5750,5
2026-02-04 21:39:17.120,1.1010,0.1781,0.2700,0.5070,0.4890,1.5750,6
2026-02-04 21:39:17.385,1.1010,0.1781,0.2700,0.5070,0.4890,1.5750,7
2026-02-04 21:39:17.656,1.1010,0.1781,0.2685,0.5070,0.4881,1.5750,8
2026-02-04 21:39:17.920,1.1010,0.1781,0.2685,0.5070,0.4875,1.5750,9
2026-02-04 21:39:18.183,1.1010,0.1781,0.2685,0.5070,0.4870,1.5751,10
2026-02-04 21:39:18.442,1.1010,0.1781,0.2685,0.5070,0.4867,1.5751,11
2026-02-04 21:39:18.702,1.1010,0.1781,0.2685,0.5070,0.4865,1.5751,12
2026-02-04 21:39:18.964,1.1010,0.1781,0.2610,0.5070,0.4819,1.5751,13
2026-02-04 21:39:19.231,1.1010,0.1841,0.2610,0.5034,0.4786,1.5751,14
2026-02-04 21:39:19.499,1.1010,0.1841,0.2610,0.5009,0.4763,1.5751,15
2026-02-04 21:39:19.767,1.1010,0.1841,0.2610,0.4991,0.4747,1.5751,16
2026-02-04 21:39:20.042,1.1010,0.1841,0.2610,0.4979,0.4736,1.5751,17
2026-02-04 21:39:20.312,1.1010,0.1841,0.2610,0.4970,0.4728,1.5751,18
2026-02-04 21:39:20.583,1.1010,0.1841,0.2610,0.4964,0.4723,1.5751,19
2026-02-04 21:39:20.833,1.1010,0.1781,0.2625,0.4996,0.4728,1.5751,20
2026-02-04 21:39:21.073,1.1010,0.1781,0.2625,0.5018,0.4732,1.5751,21
2026-02-04 21:39:21.316,1.1010,0.1781,0.2625,0.5034,0.4734,1.5751,22
2026-02-04 21:39:21.558,1.1010,0.1781,0.2625,0.5045,0.4736,1.5751,23
