Timestamp,Position_X_m,Position_Y_m,Position_Z_m,Breite_m,Hoehe_m,Tiefe_m,Confidence
2026-02-02 21:44:46.876,0.9316,0.0941,0.2342,0.3775,0.4680,0.3775,2
2026-02-02 21:44:47.086,0.9263,0.1069,0.2345,0.3534,0.4685,0.3534,3
2026-02-02 21:44:47.299,0.9723,0.1103,0.2301,0.4259,0.4548,0.4259,4
2026-02-02 21:44:47.494,1.5458,0.1103,0.2997,0.4351,0.3360,0.4351,5
2026-02-02 21:44:47.714,1.5427,0.1102,0.3036,0.4344,0.3332,0.4344,6
2026-02-02 21:44:47.982,1.5336,0.1152,0.3034,0.4246,0.3350,0.4246,7
2026-02-02 21:44:48.205,1.5322,0.1144,0.3111,0.4246,0.3291,0.4246,8
2026-02-02 21:44:48.398,1.5354,0.1130,0.2952,0.4228,0.3271,0.4228,9
2026-02-02 21:44:48.600,1.5340,0.1119,0.2747,0.4240,0.3663,0.4240,10
2026-02-02 21:44:48.799,1.5413,0.1127,0.2753,0.4251,0.3648,0.4251,11
2026-02-02 21:44:48.999,0.9274,0.0799,0.2248,0.2987,0.4492,0.2987,12
2026-02-02 21:44:49.209,0.9274,0.0799,0.2248,0.2987,0.4492,0.2987,12
2026-02-02 21:44:49.403,0.9274,0.0799,0.2248,0.2987,0.4492,0.2987,12
2026-02-02 21:44:49.603,0.9190,0.0470,0.1204,0.2837,0.2406,0.2837,13
2026-02-02 21:44:49.804,0.9190,0.0470,0.1204,0.2837,0.2406,0.2837,13
2026-02-02 21:44:50.012,0.9190,0.0470,0.1204,0.2837,0.2406,0.2837,13
2026-02-02 21:44:50.222,0.9190,0.0470,0.1204,0.2837,0.2406,0.2837,13
2026-02-02 21:44:50.408,0.9183,0.1139,0.2089,0.3152,0.4175,0.3152,14
2026-02-02 21:44:50.613,0.9567,0.1252,0.2170,0.4296,0.4287,0.4296,15
2026-02-02 21:44:50.819,1.5200,0.1233,0.2508,0.4391,0.3638,0.4391,16
2026-02-02 21:44:51.025,1.5201,0.1231,0.2826,0.4378,0.3002,0.4378,17
2026-02-02 21:44:51.263,1.5202,0.1252,0.2811,0.4339,0.3029,0.4339,18
2026-02-02 21:44:51.503,1.5188,0.1300,0.3261,0.4426,0.2798,0.4426,19
2026-02-02 21:44:51.721,1.5188,0.1302,0.3422,0.4385,0.2938,0.4385,20
2026-02-02 21:44:51.938,1.5159,0.1260,0.2349,0.4477,0.3539,0.4477,21
2026-02-02 21:44:52.141,1.5160,0.1256,0.2349,0.4483,0.3539,0.4483,22
2026-02-02 21:44:52.365,1.5151,0.1255,0.2359,0.4458,0.3619,0.4458,23
2026-02-02 21:44:52.570,1.5187,0.1259,0.3266,0.4405,0.2802,0.4405,24
2026-02-02 21:44:52.769,1.5194,0.1257,0.3261,0.4408,0.2811,0.4408,25
2026-02-02 21:44:52.984,1.5217,0.1220,0.3195,0.4481,0.2944,0.4481,26
2026-02-02 21:44:53.191,1.5314,0.1195,0.3100,0.4353,0.3141,0.4353,27
2026-02-02 21:44:53.375,1.5285,0.1195,0.2288,0.4408,0.3994,0.4408,28
2026-02-02 21:44:53.585,0.9125,0.0919,0.1812,0.2683,0.3618,0.2683,29
2026-02-02 21:44:53.796,0.9228,0.1230,0.2216,0.3293,0.4426,0.3293,30
2026-02-02 21:44:54.006,0.9229,0.1210,0.2216,0.3214,0.4428,0.3214,31
2026-02-02 21:44:54.253,0.9228,0.1192,0.2217,0.3191,0.4430,0.3191,32
2026-02-02 21:44:54.433,0.9205,0.1296,0.2228,0.3367,0.4450,0.3367,33
2026-02-02 21:44:54.637,0.9760,0.1539,0.2320,0.3808,0.4520,0.3808,34
2026-02-02 21:44:54.842,1.5494,0.1105,0.2322,0.4472,0.4516,0.4472,35
2026-02-02 21:44:55.059,0.9388,0.0703,0.2175,0.3496,0.4346,0.3496,36
2026-02-02 21:44:55.252,0.9349,0.0744,0.2193,0.3541,0.4381,0.3541,37
2026-02-02 21:44:55.450,0.9199,0.0765,0.1629,0.3587,0.3254,0.3587,38
2026-02-02 21:44:55.670,0.9195,0.0764,0.1578,0.3584,0.3152,0.3584,39
2026-02-02 21:44:55.874,0.9357,0.1039,0.2198,0.4127,0.4391,0.4127,40
2026-02-02 21:44:56.080,0.9191,0.0392,0.1519,0.2228,0.3033,0.2228,41
2026-02-02 21:44:56.292,0.9350,0.0860,0.2197,0.2897,0.4389,0.2897,42
2026-02-02 21:44:56.500,0.9388,0.0546,0.2200,0.3143,0.4394,0.3143,43
2026-02-02 21:44:56.720,0.9254,0.0897,0.2201,0.2622,0.4398,0.2622,44
