Timestamp,Position_X_m,Position_Y_m,Position_Z_m,Breite_m,Hoehe_m,Tiefe_m,Confidence
2026-02-02 21:41:32.699,1.0984,0.1198,0.2350,0.4725,0.4700,0.4725,2
2026-02-02 21:41:32.852,1.0984,0.1236,0.2350,0.4650,0.4700,0.4650,3
2026-02-02 21:41:33.059,1.0984,0.1236,0.2350,0.4650,0.4700,0.4650,4
2026-02-02 21:41:33.278,1.0984,0.1236,0.2350,0.4650,0.4700,0.4650,5
2026-02-02 21:41:33.502,1.0990,0.1248,0.2363,0.4625,0.4675,0.4625,6
2026-02-02 21:41:33.668,1.0990,0.1236,0.2363,0.4650,0.4675,0.4650,7
2026-02-02 21:41:33.879,1.0990,0.1236,0.2338,0.4650,0.4625,0.4650,8
2026-02-02 21:41:34.072,1.0990,0.1248,0.2338,0.4625,0.4625,0.4625,9
2026-02-02 21:41:34.272,1.0990,0.1161,0.2350,0.4450,0.4650,0.4450,10
2026-02-02 21:41:34.479,1.0990,0.1223,0.2338,0.4575,0.4625,0.4575,11
2026-02-02 21:41:34.685,1.0986,0.1148,0.2363,0.4725,0.4675,0.4725,12
2026-02-02 21:41:34.905,1.0986,0.1160,0.2375,0.4725,0.4700,0.4725,13
2026-02-02 21:41:35.105,1.0986,0.1160,0.2363,0.4725,0.4675,0.4725,14
2026-02-02 21:41:35.311,1.0983,0.1098,0.2350,0.4850,0.4700,0.4850,15
2026-02-02 21:41:35.531,1.0983,0.1073,0.2350,0.4800,0.4700,0.4800,16
2026-02-02 21:41:35.715,1.0983,0.1135,0.2375,0.4675,0.4750,0.4675,17
2026-02-02 21:41:35.920,1.0983,0.1123,0.2375,0.4650,0.4750,0.4650,18
2026-02-02 21:41:36.118,1.0628,0.1110,0.2375,0.4675,0.4750,0.4675,19
2026-02-02 21:41:36.326,1.6229,0.1185,0.2425,0.4525,0.4700,0.4525,20
2026-02-02 21:41:36.532,1.6229,0.1185,0.2450,0.4525,0.4650,0.4525,21
2026-02-02 21:41:36.735,1.0631,0.1194,0.2388,0.4525,0.4725,0.4525,22
2026-02-02 21:41:36.919,1.0628,0.1194,0.2350,0.4525,0.4700,0.4525,23
2026-02-02 21:41:37.136,1.0631,0.1194,0.2375,0.4525,0.4750,0.4525,24
2026-02-02 21:41:37.332,1.0631,0.1194,0.2375,0.4525,0.4750,0.4525,25
2026-02-02 21:41:37.540,1.0631,0.1144,0.2350,0.4525,0.4700,0.4525,26
2026-02-02 21:41:37.737,1.0631,0.1156,0.2175,0.4550,0.4350,0.4550,27
2026-02-02 21:41:37.996,1.0631,0.1156,0.2175,0.4550,0.4350,0.4550,28
2026-02-02 21:41:38.183,1.0769,0.1156,0.2175,0.4550,0.4350,0.4550,29
2026-02-02 21:41:38.377,1.0769,0.1168,0.2175,0.4550,0.4350,0.4550,30
2026-02-02 21:41:38.591,1.0769,0.1168,0.2150,0.4550,0.4300,0.4550,31
2026-02-02 21:41:38.792,1.0766,0.1130,0.2150,0.4525,0.4300,0.4525,32
2026-02-02 21:41:39.024,1.0766,0.1180,0.2100,0.4625,0.4200,0.4625,33
2026-02-02 21:41:39.232,1.5160,0.1180,0.2150,0.4625,0.4100,0.4625,34
2026-02-02 21:41:39.443,1.5274,0.1268,0.2150,0.4450,0.4100,0.4450,35
2026-02-02 21:41:39.654,1.5274,0.1255,0.2150,0.4425,0.4100,0.4425,36
2026-02-02 21:41:39.883,1.5274,0.1243,0.2150,0.4450,0.4100,0.4450,37
2026-02-02 21:41:40.079,1.5274,0.1180,0.2138,0.4575,0.4075,0.4575,38
2026-02-02 21:41:40.285,1.6235,0.1180,0.2138,0.4575,0.4075,0.4575,39
2026-02-02 21:41:40.469,1.6235,0.1168,0.2138,0.4600,0.4075,0.4600,40
2026-02-02 21:41:40.699,1.6235,0.1205,0.2138,0.4525,0.4075,0.4525,41
2026-02-02 21:41:40.880,1.5301,0.1180,0.2138,0.4475,0.4025,0.4475,42
2026-02-02 21:41:41.075,1.5301,0.1180,0.2200,0.4475,0.4150,0.4475,43
2026-02-02 21:41:41.277,1.5311,0.1168,0.2138,0.4450,0.4025,0.4450,44
2026-02-02 21:41:41.498,1.6247,0.1180,0.2125,0.4425,0.4050,0.4425,45
2026-02-02 21:41:41.701,1.6247,0.1180,0.2263,0.4425,0.4325,0.4425,46
2026-02-02 21:41:41.882,1.0653,0.1164,0.2100,0.4475,0.4200,0.4475,47
2026-02-02 21:41:42.072,1.0654,0.1164,0.2100,0.4475,0.4200,0.4475,48
2026-02-02 21:41:42.289,1.0654,0.1176,0.2113,0.4450,0.4225,0.4450,49
2026-02-02 21:41:42.500,1.0656,0.1176,0.2113,0.4450,0.4225,0.4450,50
2026-02-02 21:41:42.707,1.0656,0.1164,0.2113,0.4475,0.4225,0.4475,51
2026-02-02 21:41:42.921,1.0656,0.1177,0.2200,0.4450,0.4400,0.4450,52
2026-02-02 21:41:43.128,1.0656,0.1215,0.2413,0.4525,0.4825,0.4525,53
2026-02-02 21:41:43.320,1.0725,0.1211,0.2413,0.4525,0.4825,0.4525,54
2026-02-02 21:41:43.520,1.0725,0.1224,0.2413,0.4500,0.4825,0.4500,55
2026-02-02 21:41:43.757,1.0725,0.1224,0.2413,0.4500,0.4825,0.4500,56
2026-02-02 21:41:43.939,1.0725,0.1224,0.2413,0.4500,0.4825,0.4500,57
2026-02-02 21:41:44.159,1.0721,0.1111,0.2325,0.4475,0.4650,0.4475,58
2026-02-02 21:41:44.360,1.0721,0.1161,0.2113,0.4575,0.4225,0.4575,59
2026-02-02 21:41:44.577,1.0721,0.1211,0.2113,0.4475,0.4225,0.4475,60
2026-02-02 21:41:44.776,1.0721,0.1261,0.2113,0.4575,0.4225,0.4575,61
2026-02-02 21:41:44.976,1.0721,0.1261,0.2288,0.4575,0.4575,0.4575,62
2026-02-02 21:41:45.180,1.0721,0.1261,0.2288,0.4575,0.4575,0.4575,63
2026-02-02 21:41:45.401,1.0721,0.1261,0.2275,0.4575,0.4550,0.4575,64
2026-02-02 21:41:45.586,1.0791,0.1286,0.2275,0.4525,0.4550,0.4525,65
2026-02-02 21:41:45.822,1.0945,0.1286,0.2275,0.4525,0.4550,0.4525,66
2026-02-02 21:41:46.001,1.0945,0.1274,0.2325,0.4600,0.4650,0.4600,67
2026-02-02 21:41:46.198,1.0945,0.1174,0.2325,0.4400,0.4650,0.4400,68
2026-02-02 21:41:46.407,1.0945,0.1224,0.2350,0.4500,0.4700,0.4500,69
