Timestamp,Position_X_m,Position_Y_m,Position_Z_m,Breite_m,Hoehe_m,Tiefe_m,Confidence
2026-02-06 18:04:31.793,1.3492,-0.0025,0.2562,0.4729,0.4690,0.0923,3
2026-02-06 18:04:32.021,1.3468,-0.0002,0.2561,0.4742,0.4690,0.0937,4
2026-02-06 18:04:32.255,1.3468,-0.0003,0.2562,0.4751,0.4689,0.0947,5
2026-02-06 18:04:32.479,1.3468,-0.0009,0.2563,0.4757,0.4691,0.0954,6
2026-02-06 18:04:32.694,0.8587,-0.0006,0.2562,0.4747,0.4684,0.3885,7
2026-02-06 18:04:32.906,0.8587,-0.0001,0.2562,0.4741,0.4686,0.5936,8
2026-02-06 18:04:33.120,0.8587,-0.0007,0.2563,0.4737,0.4688,0.7372,9
2026-02-06 18:04:33.334,0.8587,-0.0006,0.2561,0.4734,0.4682,0.8377,10
2026-02-06 18:04:33.552,0.8587,-0.0008,0.2561,0.4731,0.4678,0.9081,11
2026-02-06 18:04:33.765,0.8587,-0.0008,0.2550,0.4730,0.4682,0.9573,12
2026-02-06 18:04:33.984,0.8587,-0.0008,0.2561,0.4729,0.4684,0.9918,13
2026-02-06 18:04:34.200,0.8587,-0.0008,0.2558,0.4728,0.4686,1.0159,14
2026-02-06 18:04:34.433,0.8587,-0.0007,0.2561,0.4729,0.4688,1.0328,15
2026-02-06 18:04:34.651,0.8587,-0.0007,0.2563,0.4727,0.4688,1.0447,16
2026-02-06 18:04:34.868,0.8587,-0.0007,0.2550,0.4726,0.4681,1.0529,17
2026-02-06 18:04:35.087,0.8587,-0.0008,0.2562,0.4729,0.4685,1.0587,18
2026-02-06 18:04:35.311,0.8587,-0.0008,0.2563,0.4730,0.4688,1.0628,19
2026-02-06 18:04:35.529,0.8587,-0.0008,0.2562,0.4731,0.4690,1.0656,20
2026-02-06 18:04:35.746,0.8589,-0.0007,0.2561,0.4730,0.4691,1.0678,21
2026-02-06 18:04:35.961,0.8587,-0.0011,0.2562,0.4731,0.4690,1.0691,22
2026-02-06 18:04:36.178,0.8587,-0.0006,0.2561,0.4733,0.4691,1.0701,23
2026-02-06 18:04:36.407,0.8587,-0.0007,0.2554,0.4735,0.4685,1.0707,24
2026-02-06 18:04:36.622,0.8587,-0.0027,0.2548,0.4724,0.4680,1.0712,25
2026-02-06 18:04:36.836,0.8587,-0.0027,0.2560,0.4716,0.4684,1.0715,26
2026-02-06 18:04:37.050,0.8587,-0.0033,0.2562,0.4711,0.4687,1.0717,27
2026-02-06 18:04:37.265,0.8587,-0.0030,0.2560,0.4705,0.4688,1.0719,28
2026-02-06 18:04:37.482,0.8587,-0.0029,0.2561,0.4702,0.4688,1.0720,29
2026-02-06 18:04:37.695,1.3490,-0.0030,0.2561,0.4699,0.4689,0.7779,30
2026-02-06 18:04:37.913,1.3490,-0.0030,0.2560,0.4699,0.4689,0.5720,31
2026-02-06 18:04:38.129,1.3490,-0.0034,0.2560,0.4696,0.4689,0.4279,32
2026-02-06 18:04:38.349,1.3490,-0.0031,0.2559,0.4695,0.4688,0.3270,33
2026-02-06 18:04:38.564,1.3490,-0.0032,0.2550,0.4695,0.4688,0.2564,34
2026-02-06 18:04:38.779,1.3490,-0.0030,0.2559,0.4693,0.4683,0.2070,35
2026-02-06 18:04:38.997,1.3490,-0.0030,0.2559,0.4690,0.4679,0.1724,36
2026-02-06 18:04:39.218,1.3490,-0.0030,0.2549,0.4690,0.4680,0.1481,37
2026-02-06 18:04:39.433,1.3490,-0.0034,0.2553,0.4687,0.4677,0.1312,38
2026-02-06 18:04:39.653,1.3488,-0.0030,0.2552,0.4685,0.4680,0.1194,39
2026-02-06 18:04:39.868,1.3488,-0.0031,0.2551,0.4684,0.4676,0.1112,40
2026-02-06 18:04:40.089,1.3488,-0.0031,0.2550,0.4682,0.4678,0.1055,41
2026-02-06 18:04:40.305,1.3488,-0.0030,0.2552,0.4683,0.4677,0.1014,42
2026-02-06 18:04:40.517,1.3488,-0.0033,0.2549,0.4682,0.4673,0.0986,43
2026-02-06 18:04:40.730,1.3488,-0.0034,0.2559,0.4683,0.4674,0.0966,44
2026-02-06 18:04:40.944,1.3488,-0.0037,0.2558,0.4680,0.4678,0.0953,45
2026-02-06 18:04:41.171,1.3488,-0.0033,0.2558,0.4680,0.4674,0.0943,46
2026-02-06 18:04:41.394,1.3488,-0.0037,0.2553,0.4679,0.4678,0.0936,47
2026-02-06 18:04:41.610,1.3488,-0.0033,0.2560,0.4677,0.4681,0.0931,48
2026-02-06 18:04:41.831,1.3488,-0.0037,0.2551,0.4676,0.4678,0.0928,49
2026-02-06 18:04:42.053,1.3488,-0.0037,0.2551,0.4677,0.4682,0.0926,50
2026-02-06 18:04:42.274,1.3488,-0.0036,0.2550,0.4677,0.4683,0.0924,51
2026-02-06 18:04:42.486,1.3488,-0.0037,0.2559,0.4678,0.4684,0.0923,52
2026-02-06 18:04:42.700,1.3488,-0.0035,0.2554,0.4680,0.4685,0.0922,53
2026-02-06 18:04:42.915,1.3488,-0.0032,0.2555,0.4681,0.4685,0.0922,54
2026-02-06 18:04:43.137,1.3481,-0.0036,0.2558,0.4679,0.4686,0.0926,55
2026-02-06 18:04:43.349,1.3481,-0.0033,0.2559,0.4678,0.4686,0.0929,56
2026-02-06 18:04:43.563,1.3481,-0.0032,0.2558,0.4676,0.4685,0.0931,57
2026-02-06 18:04:43.780,1.3481,-0.0034,0.2559,0.4676,0.4683,0.0932,58
2026-02-06 18:04:44.002,1.3481,-0.0034,0.2551,0.4676,0.4684,0.0933,59
2026-02-06 18:04:44.218,1.3481,-0.0036,0.2553,0.4676,0.4683,0.0934,60
2026-02-06 18:04:44.432,1.3481,-0.0034,0.2559,0.4675,0.4683,0.0934,61
2026-02-06 18:04:44.646,1.3481,-0.0035,0.2559,0.4676,0.4684,0.0934,62
2026-02-06 18:04:44.858,1.3481,-0.0037,0.2552,0.4674,0.4684,0.0935,63
2026-02-06 18:04:45.069,1.3481,-0.0037,0.2559,0.4676,0.4679,0.0935,64
2026-02-06 18:04:45.282,1.3481,-0.0037,0.2558,0.4676,0.4680,0.0935,65
2026-02-06 18:04:45.497,1.3481,-0.0032,0.2554,0.4674,0.4681,0.0935,66
2026-02-06 18:04:45.715,1.3481,-0.0036,0.2549,0.4674,0.4680,0.0935,67
2026-02-06 18:04:45.944,1.3481,-0.0031,0.2555,0.4674,0.4682,0.0935,68
2026-02-06 18:04:46.156,1.3481,-0.0036,0.2554,0.4674,0.4681,0.0935,69
2026-02-06 18:04:46.369,1.3481,-0.0055,0.2550,0.4659,0.4680,0.0935,70
2026-02-06 18:04:46.586,1.3481,-0.0057,0.2556,0.4652,0.4679,0.0935,71
2026-02-06 18:04:46.805,1.3481,-0.0057,0.2555,0.4646,0.4679,0.0935,72
2026-02-06 18:04:47.023,1.3481,-0.0054,0.2555,0.4640,0.4678,0.0935,73
2026-02-06 18:04:47.237,1.3481,-0.0052,0.2550,0.4636,0.4678,0.0935,74
2026-02-06 18:04:47.451,1.3481,-0.0054,0.2559,0.4632,0.4675,0.0935,75
2026-02-06 18:04:47.667,1.3481,-0.0052,0.2555,0.4632,0.4673,0.0935,76
2026-02-06 18:04:47.888,1.3481,-0.0056,0.2550,0.4632,0.4671,0.0935,77
2026-02-06 18:04:48.104,1.3481,-0.0056,0.2556,0.4630,0.4669,0.0935,78
2026-02-06 18:04:48.319,1.3481,-0.0054,0.2553,0.4633,0.4668,0.0935,79
2026-02-06 18:04:48.535,1.3481,-0.0055,0.2556,0.4631,0.4671,0.0935,80
2026-02-06 18:04:48.756,1.3481,-0.0053,0.2549,0.4628,0.4673,0.0935,81
2026-02-06 18:04:48.967,1.3481,-0.0056,0.2554,0.4625,0.4671,0.0935,82
2026-02-06 18:04:49.183,1.3481,-0.0049,0.2550,0.4627,0.4670,0.0935,83
2026-02-06 18:04:49.397,1.3481,-0.0048,0.2551,0.4624,0.4672,0.0935,84
2026-02-06 18:04:49.631,1.3481,-0.0048,0.2554,0.4622,0.4674,0.0935,85
2026-02-06 18:04:49.854,1.3481,-0.0052,0.2555,0.4619,0.4674,0.0935,86
2026-02-06 18:04:50.064,1.3481,-0.0052,0.2559,0.4617,0.4675,0.0935,87
2026-02-06 18:04:50.274,1.3481,-0.0054,0.2554,0.4616,0.4675,0.0935,88
2026-02-06 18:04:50.493,1.3503,-0.0076,0.2556,0.4600,0.4676,0.0922,89
2026-02-06 18:04:50.705,1.3503,-0.0077,0.2550,0.4590,0.4678,0.0912,90
2026-02-06 18:04:50.921,1.3503,-0.0077,0.2558,0.4582,0.4677,0.0906,91
2026-02-06 18:04:51.132,1.3503,-0.0077,0.2556,0.4577,0.4677,0.0901,92
2026-02-06 18:04:51.346,1.3503,-0.0077,0.2556,0.4573,0.4676,0.0898,93
2026-02-06 18:04:51.561,1.3503,-0.0102,0.2552,0.4584,0.4677,0.0896,94
2026-02-06 18:04:51.786,1.3503,-0.0099,0.2554,0.4596,0.4673,0.0894,95
2026-02-06 18:04:52.000,1.3497,-0.0099,0.2552,0.4600,0.4675,0.0896,96
2026-02-06 18:04:52.212,1.3497,-0.0099,0.2558,0.4603,0.4671,0.0898,97
2026-02-06 18:04:52.424,1.3497,-0.0106,0.2556,0.4605,0.4674,0.0899,98
2026-02-06 18:04:52.637,1.3497,-0.0111,0.2553,0.4613,0.4674,0.0900,99
2026-02-06 18:04:52.849,1.3497,-0.0113,0.2548,0.4620,0.4676,0.0901,100
2026-02-06 18:04:53.062,1.3497,-0.0102,0.2553,0.4623,0.4673,0.0901,101
2026-02-06 18:04:53.284,1.3497,-0.0108,0.2555,0.4625,0.4672,0.0901,102

STATISTIKEN

MITTELWERTE:
Durchschnittliche Breite (m):,0.4674
Durchschnittliche Höhe (m):,0.4681
Durchschnittliche Tiefe (m):,0.3178
Anzahl Einträge:,100

50x50 

Abstand 1 Meter
