Timestamp,Position_X_m,Position_Y_m,Position_Z_m,Breite_m,Hoehe_m,Tiefe_m,Confidence
2026-02-06 18:06:20.766,1.0974,-0.0303,0.2628,0.4930,0.4737,1.5572,3
2026-02-06 18:06:21.016,1.0974,-0.0303,0.2626,0.4939,0.4742,1.5572,4
2026-02-06 18:06:21.268,1.0974,-0.0326,0.2629,0.4917,0.4746,1.5572,5
2026-02-06 18:06:21.517,1.0974,-0.0326,0.2631,0.4915,0.4752,1.5572,6
2026-02-06 18:06:21.763,1.0974,-0.0303,0.2628,0.4913,0.4753,1.5571,7
2026-02-06 18:06:21.998,1.0974,-0.0301,0.2629,0.4913,0.4755,1.5571,8
2026-02-06 18:06:22.229,1.0974,-0.0281,0.2628,0.4914,0.4754,1.5571,9
2026-02-06 18:06:22.464,1.0974,-0.0285,0.2629,0.4915,0.4755,1.5571,10
2026-02-06 18:06:22.703,1.0974,-0.0285,0.2629,0.4925,0.4755,1.5571,11
2026-02-06 18:06:22.933,1.0974,-0.0300,0.2633,0.4922,0.4756,1.5571,12
2026-02-06 18:06:23.168,1.0974,-0.0303,0.2609,0.4920,0.4757,1.5571,13
2026-02-06 18:06:23.402,1.0974,-0.0301,0.2628,0.4918,0.4757,1.5571,14
2026-02-06 18:06:23.642,1.0974,-0.0299,0.2628,0.4916,0.4758,1.5571,15
2026-02-06 18:06:23.876,1.0974,-0.0299,0.2631,0.4915,0.4758,1.5571,16
2026-02-06 18:06:24.110,1.0974,-0.0300,0.2632,0.4914,0.4758,1.5571,17
2026-02-06 18:06:24.343,1.0974,-0.0302,0.2631,0.4914,0.4756,1.5571,18
2026-02-06 18:06:24.575,1.0974,-0.0302,0.2631,0.4915,0.4746,1.5571,19
2026-02-06 18:06:24.824,1.0974,-0.0302,0.2630,0.4915,0.4750,1.5571,20
2026-02-06 18:06:25.052,1.0974,-0.0300,0.2630,0.4915,0.4752,1.5571,21
2026-02-06 18:06:25.285,1.0974,-0.0302,0.2629,0.4915,0.4753,1.5571,22
2026-02-06 18:06:25.520,1.0974,-0.0300,0.2629,0.4915,0.4743,1.5571,23
2026-02-06 18:06:25.758,1.0974,-0.0280,0.2612,0.4929,0.4747,1.5571,24
2026-02-06 18:06:25.993,1.0974,-0.0252,0.2628,0.4953,0.4748,1.5571,25
2026-02-06 18:06:26.235,1.0974,-0.0299,0.2629,0.4942,0.4750,1.5571,26
2026-02-06 18:06:26.468,1.0974,-0.0297,0.2612,0.4935,0.4752,1.5571,27
2026-02-06 18:06:26.711,1.0974,-0.0299,0.2629,0.4929,0.4754,1.5571,28
2026-02-06 18:06:26.942,1.0974,-0.0301,0.2629,0.4924,0.4753,1.5571,29
2026-02-06 18:06:27.174,1.0974,-0.0301,0.2629,0.4921,0.4754,1.5571,30
2026-02-06 18:06:27.408,1.0975,-0.0317,0.2628,0.4929,0.4745,1.5572,31
2026-02-06 18:06:27.642,1.0975,-0.0317,0.2627,0.4934,0.4747,1.5572,32
2026-02-06 18:06:27.885,1.0975,-0.0317,0.2627,0.4938,0.4747,1.5573,33
2026-02-06 18:06:28.122,1.0975,-0.0317,0.2621,0.4941,0.4748,1.5573,34
2026-02-06 18:06:28.357,1.0975,-0.0293,0.2608,0.4957,0.4749,1.5573,35
2026-02-06 18:06:28.596,1.0975,-0.0293,0.2624,0.4966,0.4739,1.5573,36
2026-02-06 18:06:28.829,1.0975,-0.0292,0.2625,0.4972,0.4743,1.5573,37
2026-02-06 18:06:29.062,1.0975,-0.0298,0.2605,0.4976,0.4735,1.5573,38
2026-02-06 18:06:29.302,1.0975,-0.0298,0.2625,0.4979,0.4736,1.5573,39
2026-02-06 18:06:29.536,1.0975,-0.0298,0.2625,0.4981,0.4740,1.5573,40
2026-02-06 18:06:29.771,1.0975,-0.0296,0.2625,0.4981,0.4741,1.5573,41
2026-02-06 18:06:30.004,1.0975,-0.0308,0.2625,0.4984,0.4743,1.5573,42
2026-02-06 18:06:30.237,1.0975,-0.0297,0.2608,0.4987,0.4743,1.5573,43
2026-02-06 18:06:30.469,1.0975,-0.0296,0.2606,0.4986,0.4735,1.5573,44
2026-02-06 18:06:30.697,1.0975,-0.0297,0.2608,0.4988,0.4728,1.5573,45
2026-02-06 18:06:30.930,1.0975,-0.0297,0.2625,0.4990,0.4724,1.5573,46
2026-02-06 18:06:31.165,1.0975,-0.0343,0.2609,0.4962,0.4721,1.5573,47
2026-02-06 18:06:31.397,1.0975,-0.0343,0.2628,0.4943,0.4730,1.5573,48
2026-02-06 18:06:31.628,1.0975,-0.0344,0.2610,0.4930,0.4727,1.5573,49
2026-02-06 18:06:31.883,1.0975,-0.0342,0.2611,0.4922,0.4725,1.5573,50
2026-02-06 18:06:32.115,1.0975,-0.0344,0.2627,0.4916,0.4733,1.5573,51
2026-02-06 18:06:32.349,1.0975,-0.0342,0.2612,0.4910,0.4738,1.5573,52
2026-02-06 18:06:32.580,1.0974,-0.0323,0.2627,0.4895,0.4742,1.5573,53
2026-02-06 18:06:32.811,1.0974,-0.0323,0.2615,0.4885,0.4745,1.5572,54
2026-02-06 18:06:33.044,1.0975,-0.0358,0.2617,0.4897,0.4740,1.5573,55
2026-02-06 18:06:33.276,1.0975,-0.0358,0.2614,0.4906,0.4745,1.5573,56
2026-02-06 18:06:33.518,1.0975,-0.0357,0.2615,0.4912,0.4740,1.5573,57
2026-02-06 18:06:33.756,1.0975,-0.0357,0.2615,0.4916,0.4736,1.5573,58
2026-02-06 18:06:34.001,1.0975,-0.0357,0.2614,0.4919,0.4733,1.5573,59
2026-02-06 18:06:34.238,1.0974,-0.0321,0.2618,0.4901,0.4732,1.5573,60
2026-02-06 18:06:34.475,1.0974,-0.0323,0.2627,0.4890,0.4730,1.5572,61
2026-02-06 18:06:34.708,1.0974,-0.0321,0.2615,0.4881,0.4738,1.5572,62
2026-02-06 18:06:34.943,1.0974,-0.0323,0.2630,0.4875,0.4735,1.5572,63
2026-02-06 18:06:35.174,1.0974,-0.0321,0.2610,0.4871,0.4732,1.5572,64
2026-02-06 18:06:35.407,1.0974,-0.0321,0.2617,0.4869,0.4737,1.5571,65
2026-02-06 18:06:35.645,1.0975,-0.0336,0.2628,0.4880,0.4733,1.5572,66
2026-02-06 18:06:35.882,1.0975,-0.0341,0.2614,0.4886,0.4731,1.5572,67
2026-02-06 18:06:36.125,1.0975,-0.0344,0.2615,0.4891,0.4728,1.5573,68
