Timestamp,Position_X_m,Position_Y_m,Position_Z_m,Breite_m,Hoehe_m,Tiefe_m,Confidence
2026-02-02 22:49:08.428,0.9609,0.1451,0.3375,0.3321,0.5811,0.7195,3
2026-02-02 22:49:08.675,0.9697,0.1151,0.3375,0.3870,0.5868,0.8935,4
2026-02-02 22:49:08.816,0.9607,0.1226,0.3375,0.4209,0.5907,1.0103,5
2026-02-02 22:49:09.073,0.9607,0.1334,0.3375,0.4416,0.5935,1.0920,6
2026-02-02 22:49:09.272,0.9607,0.1309,0.3375,0.4546,0.5955,1.1492,7
2026-02-02 22:49:09.493,0.9607,0.1334,0.3375,0.4622,0.5968,1.1892,8
2026-02-02 22:49:09.699,0.9507,0.1359,0.2650,0.4601,0.5543,1.2120,9
2026-02-02 22:49:09.883,0.9507,0.1359,0.2650,0.4585,0.5245,1.2279,10
2026-02-02 22:49:10.109,0.9507,0.1359,0.2600,0.4575,0.5006,1.2391,11
2026-02-02 22:49:10.309,0.9507,0.1359,0.2600,0.4567,0.4840,1.2469,12
2026-02-02 22:49:10.513,0.9507,0.1359,0.2600,0.4562,0.4723,1.2524,13
2026-02-02 22:49:10.748,0.9507,0.1384,0.2600,0.4574,0.4641,1.2562,14
2026-02-02 22:49:10.889,0.9507,0.1384,0.2600,0.4551,0.4584,1.2589,15
2026-02-02 22:49:11.133,0.9507,0.1384,0.2600,0.4536,0.4544,1.2608,16
2026-02-02 22:49:11.289,0.9507,0.1384,0.2600,0.4525,0.4515,1.2621,17
2026-02-02 22:49:11.516,0.9507,0.1359,0.2600,0.4533,0.4496,1.2630,18
2026-02-02 22:49:11.739,0.9507,0.1409,0.2600,0.4568,0.4482,1.2636,19
2026-02-02 22:49:11.888,0.9507,0.1434,0.2600,0.4577,0.4472,1.2641,20
2026-02-02 22:49:12.136,0.9507,0.1434,0.2600,0.4584,0.4466,1.2644,21
2026-02-02 22:49:12.301,0.9507,0.1434,0.2600,0.4589,0.4461,1.2646,22
2026-02-02 22:49:12.543,0.9507,0.1409,0.2600,0.4577,0.4458,1.2648,23
2026-02-02 22:49:12.714,0.9503,0.1409,0.2600,0.4569,0.4455,1.2651,24
2026-02-02 22:49:12.951,0.9503,0.1409,0.2600,0.4563,0.4454,1.2653,25
2026-02-02 22:49:13.144,0.9503,0.1409,0.2600,0.4559,0.4453,1.2655,26
2026-02-02 22:49:13.370,0.9503,0.1409,0.2625,0.4557,0.4467,1.2656,27
2026-02-02 22:49:13.607,0.9503,0.1434,0.2350,0.4570,0.4312,1.2657,28
2026-02-02 22:49:13.765,0.9503,0.1384,0.2350,0.4549,0.4203,1.2657,29
2026-02-02 22:49:14.000,0.9503,0.1384,0.2550,0.4534,0.4247,1.2657,30
2026-02-02 22:49:14.242,0.9503,0.1384,0.2550,0.4524,0.4278,1.2658,31
2026-02-02 22:49:14.400,0.9503,0.1384,0.2575,0.4517,0.4315,1.2658,32
2026-02-02 22:49:14.577,0.9345,0.1396,0.2575,0.4512,0.4340,1.2563,33
2026-02-02 22:49:14.789,0.9345,0.1431,0.2575,0.4523,0.4358,1.2496,34
2026-02-02 22:49:15.053,0.9345,0.1406,0.2600,0.4516,0.4386,1.2450,35
2026-02-02 22:49:15.229,0.9345,0.1456,0.2600,0.4541,0.4405,1.2417,36
2026-02-02 22:49:15.397,0.9345,0.1456,0.2600,0.4559,0.4419,1.2395,37
2026-02-02 22:49:15.588,0.9442,0.1431,0.2575,0.4556,0.4413,1.2437,38
2026-02-02 22:49:15.808,0.9442,0.1431,0.2575,0.4554,0.4409,1.2467,39
2026-02-02 22:49:15.978,0.9442,0.1431,0.2575,0.4553,0.4406,1.2488,40
2026-02-02 22:49:16.237,0.9442,0.1431,0.2575,0.4552,0.4404,1.2502,41
2026-02-02 22:49:16.407,0.9442,0.1431,0.2350,0.4552,0.4268,1.2512,42
2026-02-02 22:49:16.643,0.9442,0.1431,0.2350,0.4551,0.4173,1.2520,43
2026-02-02 22:49:16.861,0.9442,0.1431,0.2375,0.4551,0.4121,1.2525,44
2026-02-02 22:49:17.064,0.9442,0.1431,0.2375,0.4551,0.4085,1.2528,45
2026-02-02 22:49:17.263,0.9442,0.1431,0.2350,0.4550,0.4044,1.2531,46
2026-02-02 22:49:17.509,0.9442,0.1431,0.2400,0.4550,0.4046,1.2532,47
2026-02-02 22:49:17.662,0.9442,0.1431,0.2400,0.4550,0.4047,1.2533,48
2026-02-02 22:49:17.912,0.9691,0.1431,0.2425,0.4550,0.4063,1.2683,49
2026-02-02 22:49:18.076,1.0176,0.1331,0.2400,0.4580,0.4059,1.3073,50
2026-02-02 22:49:18.326,1.0171,0.1381,0.2400,0.4601,0.4056,1.3349,51
2026-02-02 22:49:18.489,1.0171,0.1381,0.2575,0.4616,0.4159,1.3543,52
