Timestamp,Position_X_m,Position_Y_m,Position_Z_m,Breite_m,Hoehe_m,Tiefe_m,Confidence
2026-02-04 21:34:00.728,1.6072,0.1426,0.1364,0.1868,0.2240,0.1943,119
2026-02-04 21:34:00.938,1.6072,0.1435,0.1363,0.1862,0.2146,0.1941,120
2026-02-04 21:34:01.155,1.6072,0.1435,0.1366,0.1857,0.2177,0.1940,121
2026-02-04 21:34:01.366,1.6072,0.1435,0.1204,0.1853,0.2199,0.1939,122
2026-02-04 21:34:01.576,1.6072,0.1435,0.1366,0.1851,0.2239,0.1938,123
2026-02-04 21:34:01.798,1.6072,0.1435,0.1404,0.1849,0.2244,0.1938,124
2026-02-04 21:34:02.015,1.6056,0.1435,0.1487,0.1848,0.2319,0.1947,125
2026-02-04 21:34:02.226,1.6056,0.1435,0.1365,0.1848,0.2372,0.1954,126

STATISTIKEN

MITTELWERTE:
Durchschnittliche Breite (m):,0.1761
Durchschnittliche Höhe (m):,0.2705
Durchschnittliche Tiefe (m):,0.7146
Anzahl Einträge:,100

Loch 20x20
