Timestamp,Position_X_m,Position_Y_m,Position_Z_m,Breite_m,Hoehe_m,Tiefe_m,Confidence
2026-02-04 22:43:26.512,1.1430,0.2125,0.2600,0.4852,0.4748,1.3500,3
2026-02-04 22:43:26.669,1.1430,0.2125,0.2593,0.4850,0.4747,1.3500,4
2026-02-04 22:43:26.826,1.1430,0.2125,0.2599,0.4849,0.4747,1.3500,5
2026-02-04 22:43:26.983,1.1430,0.2106,0.2600,0.4837,0.4746,1.3500,6
2026-02-04 22:43:27.141,1.1430,0.2106,0.2595,0.4830,0.4747,1.3500,7
2026-02-04 22:43:27.311,1.1430,0.2106,0.2600,0.4824,0.4746,1.3500,8
2026-02-04 22:43:27.444,1.1430,0.2106,0.2602,0.4821,0.4747,1.3500,9
2026-02-04 22:43:27.571,1.1430,0.2106,0.2601,0.4817,0.4747,1.3500,10
2026-02-04 22:43:27.694,1.1430,0.2106,0.2602,0.4815,0.4746,1.3500,11
2026-02-04 22:43:27.818,1.1430,0.2106,0.2600,0.4813,0.4747,1.3500,12
2026-02-04 22:43:27.935,1.1430,0.2103,0.2601,0.4810,0.4747,1.3500,13
2026-02-04 22:43:28.051,1.1430,0.2103,0.2602,0.4808,0.4748,1.3500,14
2026-02-04 22:43:28.170,1.1430,0.2103,0.2595,0.4806,0.4746,1.3500,15
2026-02-04 22:43:28.290,1.1430,0.2103,0.2600,0.4805,0.4747,1.3500,16
2026-02-04 22:43:28.421,1.1430,0.2103,0.2640,0.4804,0.4746,1.3500,17
2026-02-04 22:43:28.542,1.1430,0.2103,0.2600,0.4804,0.4745,1.3500,18
2026-02-04 22:43:28.662,1.1723,0.2103,0.2602,0.4804,0.4746,1.3676,19
2026-02-04 22:43:28.782,1.1723,0.2103,0.2599,0.4803,0.4746,1.3799,20
2026-02-04 22:43:28.905,1.1723,0.2103,0.2599,0.4803,0.4745,1.3885,21
2026-02-04 22:43:29.030,1.1723,0.2103,0.2602,0.4803,0.4745,1.3945,22
2026-02-04 22:43:29.154,1.1723,0.2103,0.2595,0.4803,0.4745,1.3987,23
2026-02-04 22:43:29.279,1.1723,0.2107,0.2602,0.4805,0.4745,1.4017,24
2026-02-04 22:43:29.404,1.1723,0.2107,0.2601,0.4807,0.4745,1.4037,25
2026-02-04 22:43:29.540,1.1723,0.2106,0.2602,0.4807,0.4746,1.4052,26
2026-02-04 22:43:29.665,1.1723,0.2106,0.2602,0.4807,0.4745,1.4062,27
2026-02-04 22:43:29.793,1.1723,0.2107,0.2602,0.4808,0.4747,1.4069,28
2026-02-04 22:43:29.923,1.1723,0.2107,0.2601,0.4809,0.4747,1.4074,29
2026-02-04 22:43:30.051,1.1723,0.2108,0.2602,0.4809,0.4747,1.4077,30
2026-02-04 22:43:30.180,1.1723,0.2108,0.2600,0.4809,0.4746,1.4080,31
2026-02-04 22:43:30.309,1.1723,0.2109,0.2602,0.4808,0.4747,1.4082,32
2026-02-04 22:43:30.438,1.1723,0.2109,0.2600,0.4808,0.4747,1.4083,33
2026-02-04 22:43:30.571,1.1723,0.2108,0.2601,0.4808,0.4744,1.4084,34
2026-02-04 22:43:30.711,1.1723,0.2108,0.2601,0.4808,0.4741,1.4084,35
2026-02-04 22:43:30.848,1.1723,0.2108,0.2600,0.4808,0.4742,1.4085,36
2026-02-04 22:43:31.000,1.1723,0.2108,0.2599,0.4808,0.4743,1.4085,37
2026-02-04 22:43:31.134,1.1723,0.2108,0.2601,0.4808,0.4743,1.4085,38
2026-02-04 22:43:31.268,1.1723,0.2108,0.2594,0.4808,0.4743,1.4085,39
2026-02-04 22:43:31.404,1.1723,0.2111,0.2600,0.4810,0.4743,1.4085,40
2026-02-04 22:43:31.540,1.1723,0.2112,0.2601,0.4811,0.4739,1.4085,41
2026-02-04 22:43:31.676,1.1723,0.2136,0.2600,0.4826,0.4737,1.4085,42
2026-02-04 22:43:31.822,1.1723,0.2137,0.2602,0.4838,0.4739,1.4086,43
2026-02-04 22:43:31.982,1.1723,0.2109,0.2600,0.4863,0.4740,1.4086,44
2026-02-04 22:43:32.121,1.1723,0.2108,0.2593,0.4915,0.4742,1.4086,45
2026-02-04 22:43:32.263,1.1723,0.2108,0.2593,0.4917,0.4738,1.4086,46
2026-02-04 22:43:32.404,1.1723,0.2051,0.2601,0.4919,0.4736,1.4086,47
2026-02-04 22:43:32.544,1.1723,0.2112,0.2602,0.4887,0.4740,1.4086,48
2026-02-04 22:43:32.687,1.1723,0.2112,0.2602,0.4865,0.4737,1.4086,49
2026-02-04 22:43:32.849,1.1723,0.2112,0.2594,0.4849,0.4735,1.4086,50
2026-02-04 22:43:32.987,1.1723,0.2113,0.2600,0.4838,0.4738,1.4086,51
2026-02-04 22:43:33.128,1.1723,0.2113,0.2599,0.4830,0.4740,1.4086,52
2026-02-04 22:43:33.280,1.1723,0.2113,0.2593,0.4824,0.4737,1.4086,53
2026-02-04 22:43:33.422,1.1723,0.2113,0.2598,0.4820,0.4736,1.4086,54
2026-02-04 22:43:33.565,1.1723,0.2113,0.2600,0.4818,0.4738,1.4086,55
2026-02-04 22:43:33.768,1.1723,0.2137,0.2593,0.4831,0.4736,1.4086,56
2026-02-04 22:43:33.940,1.1722,0.2108,0.2596,0.4856,0.4738,1.4086,57
2026-02-04 22:43:34.099,1.1722,0.2108,0.2593,0.4874,0.4736,1.4087,58
2026-02-04 22:43:34.287,1.1722,0.2110,0.2593,0.4894,0.4736,1.4087,59
2026-02-04 22:43:34.432,1.1722,0.2102,0.2594,0.4901,0.4734,1.4087,60
2026-02-04 22:43:34.580,1.1722,0.2105,0.2597,0.4910,0.4735,1.4088,61
2026-02-04 22:43:34.737,1.1722,0.2111,0.2595,0.4913,0.4734,1.4088,62
2026-02-04 22:43:34.885,1.1722,0.2106,0.2595,0.4919,0.4733,1.4088,63
2026-02-04 22:43:35.033,1.1722,0.2106,0.2600,0.4917,0.4734,1.4088,64
2026-02-04 22:43:35.184,1.1722,0.2158,0.2593,0.4952,0.4733,1.4088,65
2026-02-04 22:43:35.334,1.1722,0.2168,0.2592,0.4978,0.4732,1.4088,66
2026-02-04 22:43:35.485,1.1722,0.2163,0.2595,0.4995,0.4734,1.4088,67
2026-02-04 22:43:35.636,1.1722,0.2161,0.2595,0.5010,0.4735,1.4088,68
2026-02-04 22:43:35.789,1.1722,0.2168,0.2600,0.5017,0.4735,1.4088,69
2026-02-04 22:43:35.952,1.1722,0.2160,0.2595,0.5018,0.4733,1.4088,70
2026-02-04 22:43:36.107,1.1722,0.2159,0.2595,0.5024,0.4734,1.4088,71
2026-02-04 22:43:36.261,1.1722,0.2167,0.2600,0.5027,0.4732,1.4088,72
2026-02-04 22:43:36.416,1.1722,0.2167,0.2594,0.5030,0.4736,1.4088,73
2026-02-04 22:43:36.572,1.1723,0.2197,0.2595,0.5015,0.4736,1.4087,74
2026-02-04 22:43:36.729,1.1723,0.2196,0.2593,0.5005,0.4735,1.4087,75
2026-02-04 22:43:36.887,1.1723,0.2197,0.2589,0.4997,0.4733,1.4086,76
