Timestamp,Position_X_m,Position_Y_m,Position_Z_m,Breite_m,Hoehe_m,Tiefe_m,Confidence
2026-02-04 20:11:52.501,1.4361,0.7725,0.1277,0.5788,0.3946,0.6993,3
2026-02-04 20:11:52.553,1.4361,0.7725,0.1277,0.5666,0.3618,0.4951,4
2026-02-04 20:11:52.636,1.4361,0.7725,0.1277,0.5609,0.3963,0.5622,6
2026-02-04 20:11:52.687,1.4361,0.7725,0.1277,0.5508,0.4467,0.3991,7
2026-02-04 20:11:52.791,1.4361,0.7725,0.1277,0.5508,0.4467,0.3991,7
2026-02-04 20:11:52.855,1.4361,0.7725,0.1277,0.5508,0.4467,0.3991,7
2026-02-04 20:11:52.912,1.4361,0.7725,0.1277,0.5508,0.4467,0.3991,7
2026-02-04 20:11:52.999,1.0604,0.4262,0.3317,0.5810,0.5014,0.7350,8
2026-02-04 20:11:53.063,1.6352,0.0971,0.6125,0.4663,0.4095,0.5463,9
2026-02-04 20:11:53.112,1.6352,0.0977,0.6100,0.3762,0.3364,0.4143,10
2026-02-04 20:11:53.167,1.6352,0.0977,0.6100,0.3131,0.2751,0.3219,11
2026-02-04 20:11:53.264,1.0483,0.3976,0.3346,0.3569,0.3569,0.6283,13
2026-02-04 20:11:53.380,1.0483,0.3970,0.3346,0.3786,0.3970,0.7785,15
2026-02-04 20:11:53.476,1.0491,0.4040,0.3346,0.4318,0.4687,0.9927,16
2026-02-04 20:11:53.561,1.5978,0.1498,0.4161,0.3345,0.3799,0.7003,17
2026-02-04 20:11:53.622,1.5978,0.1498,0.4161,0.3345,0.3799,0.7003,17
2026-02-04 20:11:53.711,1.5978,0.1498,0.4161,0.3345,0.3799,0.7003,17
2026-02-04 20:11:53.786,1.5978,0.1498,0.4161,0.3345,0.3799,0.7003,17
2026-02-04 20:11:53.870,1.5978,0.1498,0.4161,0.3345,0.3799,0.7003,17
2026-02-04 20:11:53.956,1.5978,0.1498,0.4161,0.3345,0.3799,0.7003,17
2026-02-04 20:11:54.064,1.5230,0.6791,0.4600,0.3533,0.5037,0.7270,19
2026-02-04 20:11:54.166,1.6395,0.0978,0.6122,0.2412,0.3938,0.4290,21
2026-02-04 20:11:54.234,1.7250,0.0509,0.3017,0.1951,0.4368,0.3625,22
2026-02-04 20:11:54.299,1.7250,0.0509,0.3019,0.1623,0.4668,0.3159,23
2026-02-04 20:11:54.421,1.6008,0.4769,0.4062,0.3789,0.4732,0.5690,26
2026-02-04 20:11:54.541,1.6008,0.4769,0.4063,0.4558,0.5079,0.6618,29
2026-02-04 20:11:54.633,1.6904,0.0487,0.2521,0.3466,0.4873,0.5049,30
2026-02-04 20:11:54.727,1.6904,0.0477,0.2521,0.2708,0.4729,0.3950,31
2026-02-04 20:11:54.820,1.6904,0.0487,0.2522,0.2170,0.4628,0.3181,32
2026-02-04 20:11:54.821,1.7107,0.0691,0.5710,0.1151,0.1594,0.2358,3
2026-02-04 20:11:54.907,1.6904,0.0487,0.2522,0.2170,0.4628,0.3181,32
2026-02-04 20:11:54.908,1.7059,0.0699,0.5529,0.1172,0.1703,0.2387,4
2026-02-04 20:11:54.993,1.6904,0.0487,0.2522,0.2170,0.4628,0.3181,32
2026-02-04 20:11:54.993,1.7059,0.0699,0.5529,0.1172,0.1703,0.2387,4
2026-02-04 20:11:55.110,1.5581,0.5805,0.4272,0.3556,0.4623,0.5627,34
2026-02-04 20:11:55.111,1.7059,0.0699,0.5529,0.1172,0.1703,0.2387,4
2026-02-04 20:11:55.235,1.5581,0.5805,0.4280,0.3858,0.4307,0.6239,37
2026-02-04 20:11:55.236,1.7059,0.0699,0.5529,0.1172,0.1703,0.2387,4
2026-02-04 20:11:55.370,1.5581,0.5805,0.4273,0.3960,0.4148,0.6449,40
2026-02-04 20:11:55.370,1.7059,0.0699,0.5529,0.1172,0.1703,0.2387,4
2026-02-04 20:11:55.493,1.5581,0.5805,0.4273,0.3999,0.4140,0.6521,43
2026-02-04 20:11:55.493,1.7059,0.0699,0.5529,0.1172,0.1703,0.2387,4
2026-02-04 20:11:55.614,1.5581,0.5799,0.4267,0.4062,0.4038,0.6547,46
2026-02-04 20:11:55.614,1.7059,0.0699,0.5529,0.1172,0.1703,0.2387,4
2026-02-04 20:11:55.733,1.5581,0.5802,0.4267,0.4083,0.4054,0.6556,49
2026-02-04 20:11:55.734,1.7059,0.0699,0.5529,0.1172,0.1703,0.2387,4
2026-02-04 20:11:55.857,1.5581,0.5802,0.4273,0.4086,0.4065,0.6559,52
2026-02-04 20:11:55.858,1.7059,0.0699,0.5529,0.1172,0.1703,0.2387,4
2026-02-04 20:11:55.975,1.5581,0.5802,0.4273,0.4538,0.4373,0.7348,54
2026-02-04 20:11:55.975,1.7059,0.0699,0.5529,0.1172,0.1703,0.2387,4
2026-02-04 20:11:56.099,1.5581,0.5802,0.4273,0.4242,0.4174,0.6831,57
2026-02-04 20:11:56.100,1.7059,0.0699,0.5529,0.1172,0.1703,0.2387,4
2026-02-04 20:11:56.232,1.4999,0.5772,0.5755,0.4126,0.3217,0.6208,60
2026-02-04 20:11:56.232,1.7059,0.0699,0.5529,0.1172,0.1703,0.2387,4
2026-02-04 20:11:56.364,1.5024,0.5577,0.5754,0.4086,0.2893,0.6009,63
2026-02-04 20:11:56.364,1.7059,0.0699,0.5529,0.1172,0.1703,0.2387,4
2026-02-04 20:11:56.511,1.4244,0.7493,0.4142,0.3146,0.3336,0.4287,67
2026-02-04 20:11:56.511,1.7059,0.0699,0.5529,0.1172,0.1703,0.2387,4
2026-02-04 20:11:56.650,1.4244,0.7492,0.3937,0.2920,0.3333,0.3873,71
2026-02-04 20:11:56.650,1.7059,0.0699,0.5529,0.1172,0.1703,0.2387,4
2026-02-04 20:11:56.785,1.4244,0.7493,0.4142,0.3143,0.3547,0.4050,74
2026-02-04 20:11:56.785,1.7059,0.0699,0.5529,0.1172,0.1703,0.2387,4
2026-02-04 20:11:56.917,1.4244,0.7493,0.4142,0.2988,0.3486,0.3776,78
2026-02-04 20:11:56.918,1.7059,0.0699,0.5529,0.1172,0.1703,0.2387,4
2026-02-04 20:11:57.053,1.4244,0.7493,0.3937,0.2949,0.3463,0.3711,82
2026-02-04 20:11:57.053,1.7059,0.0699,0.5529,0.1172,0.1703,0.2387,4
2026-02-04 20:11:57.181,1.5581,0.5808,0.4265,0.3685,0.3869,0.5526,85
2026-02-04 20:11:57.182,1.7059,0.0699,0.5529,0.1172,0.1703,0.2387,4
2026-02-04 20:11:57.299,1.5581,0.5808,0.4265,0.4349,0.4266,0.6842,87
2026-02-04 20:11:57.299,1.7059,0.0699,0.5529,0.1172,0.1703,0.2387,4
2026-02-04 20:11:57.414,1.5581,0.5808,0.4265,0.4675,0.4458,0.7487,89
2026-02-04 20:11:57.415,1.7059,0.0699,0.5529,0.1172,0.1703,0.2387,4
2026-02-04 20:11:57.529,1.4244,0.7493,0.3964,0.3809,0.4575,0.7002,91
2026-02-04 20:11:57.529,1.7059,0.0699,0.5529,0.1172,0.1703,0.2387,4
2026-02-04 20:11:57.640,1.0633,0.4011,0.2592,0.4415,0.4651,0.9479,92
2026-02-04 20:11:57.641,1.7059,0.0699,0.5529,0.1172,0.1703,0.2387,4
2026-02-04 20:11:57.741,1.0646,0.4058,0.2592,0.4794,0.4709,1.1206,93
2026-02-04 20:11:57.741,1.7059,0.0699,0.5529,0.1172,0.1703,0.2387,4
2026-02-04 20:11:57.843,1.0646,0.4054,0.2601,0.5056,0.4753,1.2415,94
2026-02-04 20:11:57.844,1.7059,0.0699,0.5529,0.1172,0.1703,0.2387,4
2026-02-04 20:11:57.946,1.0646,0.4084,0.2601,0.5255,0.4781,1.3261,95
2026-02-04 20:11:57.947,1.7059,0.0699,0.5529,0.1172,0.1703,0.2387,4
2026-02-04 20:11:58.046,1.0694,0.4080,0.2595,0.5367,0.4805,1.3824,96
