Timestamp,Position_X_m,Position_Y_m,Position_Z_m,Breite_m,Hoehe_m,Tiefe_m,Confidence
2026-02-02 22:15:44.063,1.6615,-0.5827,0.2501,0.6000,0.5600,0.6000,1
2026-02-02 22:15:44.154,1.4220,-0.5827,0.2501,0.6000,0.5600,0.6000,2
2026-02-02 22:15:44.278,1.5552,-0.6327,0.2601,0.5000,0.5800,0.5000,3
2026-02-02 22:15:44.420,1.5552,-0.6327,0.2601,0.5000,0.5800,0.5000,4
2026-02-02 22:15:44.544,1.5552,-0.6327,0.2601,0.5000,0.5800,0.5000,5
2026-02-02 22:15:44.707,1.5552,-0.6327,0.2601,0.5000,0.5800,0.5000,6
2026-02-02 22:15:44.811,1.4711,-0.6327,0.2601,0.5000,0.5800,0.5000,7
2026-02-02 22:15:44.968,1.4711,-0.6327,0.2601,0.5000,0.5800,0.5000,8
2026-02-02 22:15:45.061,1.4711,-0.6227,0.2601,0.5200,0.5800,0.5200,9
2026-02-02 22:15:45.223,1.4711,-0.6227,0.2601,0.5200,0.5800,0.5200,10
2026-02-02 22:15:45.347,1.4711,-0.6227,0.2601,0.5200,0.5800,0.5200,11
2026-02-02 22:15:45.481,1.4711,-0.6227,0.2601,0.5200,0.5800,0.5200,12
2026-02-02 22:15:45.639,1.4711,-0.6327,0.2601,0.5000,0.5800,0.5000,13
2026-02-02 22:15:45.639,1.5207,0.6673,0.2901,0.2200,0.5200,0.2200,1
2026-02-02 22:15:45.790,1.4711,-0.6327,0.2601,0.5000,0.5800,0.5000,14
2026-02-02 22:15:45.790,1.5207,0.6673,0.2901,0.2200,0.5200,0.2200,2
2026-02-02 22:15:45.911,1.4711,-0.6327,0.2601,0.5000,0.5800,0.5000,15
2026-02-02 22:15:45.911,1.5207,0.6673,0.2901,0.2200,0.5200,0.2200,3
2026-02-02 22:15:46.027,1.4711,-0.6327,0.2601,0.5000,0.5800,0.5000,16
2026-02-02 22:15:46.028,1.5297,0.6873,0.2901,0.1800,0.5200,0.1800,4
2026-02-02 22:15:46.179,1.4711,-0.6327,0.2601,0.5000,0.5800,0.5000,17
